frame,id,class,tl_x,tl_y,br_x,br_y
0,0,2,53.295,12.549,55.149,13.434
1,0,2,53.234,12.660,54.953,13.311
2,0,2,53.075,12.672,54.695,13.286
3,0,2,53.075,12.660,54.769,13.311
4,0,2,52.719,12.648,54.401,13.274
5,0,2,52.744,12.648,54.438,13.287
6,0,2,52.498,12.550,53.837,13.201
7,0,2,52.338,12.574,53.862,13.189
8,0,2,52.437,12.599,54.046,13.225
9,0,2,52.167,12.550,53.776,13.176
10,0,2,51.995,12.550,53.604,13.177
11,0,2,51.970,12.538,53.580,13.164
12,0,2,51.675,12.476,53.285,13.103
13,0,2,51.528,12.427,53.138,13.054
14,0,2,51.245,12.403,52.303,12.944
15,0,2,50.938,12.378,52.475,12.993
16,0,2,50.791,12.342,52.327,12.956
17,0,2,50.741,12.280,51.799,12.772
18,0,2,50.569,12.255,52.057,12.858
19,0,2,50.397,12.219,51.885,12.821
20,0,2,50.262,12.206,51.750,12.809
21,0,2,50.041,12.170,51.037,12.612
22,0,2,49.906,12.108,50.816,12.600
23,0,2,49.783,12.071,50.595,12.613
24,0,2,49.537,12.071,50.878,12.625
25,0,2,49.365,12.047,50.706,12.600
26,0,2,49.266,12.010,50.091,12.490
27,0,2,49.069,11.998,50.374,12.539
28,0,2,48.946,11.936,49.734,12.404
29,0,2,48.737,11.924,50.005,12.453
30,0,2,48.565,11.887,49.833,12.416
31,0,2,48.393,11.863,49.660,12.392
32,0,2,48.220,11.826,49.488,12.355
33,0,2,48.085,11.764,48.812,12.269
34,0,2,47.949,11.727,48.615,12.245
35,0,2,47.802,11.715,48.504,12.232
36,0,2,47.592,11.727,48.762,12.244
37,0,2,47.408,11.703,48.578,12.220
38,0,2,47.248,11.678,48.418,12.195
39,0,2,46.977,11.555,47.950,12.183
40,0,2,46.730,11.605,48.479,12.269
41,0,2,46.977,11.666,48.147,12.183
42,0,2,46.817,11.654,47.987,12.171
43,0,2,46.644,11.642,47.815,12.159
44,0,2,46.459,11.617,47.630,12.134
45,0,2,46.275,11.605,47.445,12.122
46,0,2,45.634,11.420,47.359,12.159
47,0,2,45.289,11.531,47.384,12.221
48,0,2,45.757,11.605,46.977,12.122
49,0,2,45.141,11.371,46.842,12.209
50,0,2,45.400,11.543,46.632,12.061
51,0,2,45.215,11.544,46.448,12.061
52,0,2,44.549,11.445,46.263,12.185
53,0,2,44.808,11.556,46.053,12.074
54,0,2,44.635,11.569,45.881,12.086
55,0,2,44.438,11.556,45.683,12.074
56,0,2,43.747,11.470,45.585,12.173
57,0,2,44.067,11.569,45.326,12.086
58,0,2,43.882,11.581,45.141,12.099
59,0,2,43.709,11.606,44.968,12.124
60,0,2,43.500,11.631,44.759,12.149
61,0,2,43.314,11.656,44.573,12.173
62,0,2,43.129,11.668,44.388,12.186
63,0,2,42.932,11.680,44.191,12.198
64,0,2,42.734,11.718,43.993,12.236
65,0,2,42.549,11.742,43.808,12.260
66,0,2,41.918,11.805,43.611,12.483
67,0,2,41.609,11.706,43.401,12.458
68,0,2,41.646,11.817,43.203,12.421
69,0,2,41.782,11.854,43.117,12.384
70,0,2,41.597,11.879,42.931,12.409
71,0,2,41.411,11.916,42.746,12.447
72,0,2,41.213,11.953,42.548,12.484
73,0,2,40.595,11.904,42.289,12.583
74,0,2,40.446,12.040,42.017,12.608
75,0,2,40.607,12.053,41.942,12.583
76,0,2,40.038,12.028,41.571,12.893
77,0,2,40.001,12.016,41.583,12.905
78,0,2,39.802,12.041,41.249,12.955
79,0,2,39.901,12.226,41.237,12.757
80,0,2,39.715,12.263,41.052,12.794
81,0,2,39.344,12.276,40.705,12.757
82,0,2,38.960,12.276,40.569,12.980
83,0,2,38.737,12.276,40.420,13.005
84,0,2,38.675,12.301,40.222,13.030
85,0,2,38.389,12.363,40.048,13.080
86,0,2,38.117,12.401,39.875,13.092
87,0,2,37.869,12.376,39.701,13.192
88,0,2,37.856,12.488,39.516,13.117
89,0,2,37.595,12.475,39.268,13.242
90,0,2,37.384,12.525,39.168,13.242
91,0,2,37.632,12.624,38.970,13.143
92,0,2,36.937,12.600,38.759,13.354
93,0,2,36.751,12.687,38.474,13.280
94,0,2,36.987,12.724,38.325,13.243
95,0,2,36.788,12.749,38.127,13.268
96,0,2,36.589,12.774,37.928,13.293
97,0,2,36.378,12.798,37.717,13.318
98,0,2,36.167,12.823,37.506,13.343
99,0,2,35.968,12.848,37.308,13.368
100,0,2,35.323,12.750,37.084,13.393
101,0,2,35.571,12.824,36.910,13.343
102,0,2,35.372,12.849,36.712,13.368
103,0,2,35.173,12.862,36.513,13.381
104,0,2,34.962,12.874,36.302,13.394
105,0,2,34.750,12.899,36.091,13.419
106,0,2,34.564,12.912,35.904,13.431
107,0,2,34.352,12.912,35.693,13.431
108,0,2,34.166,12.925,35.506,13.444
109,0,2,33.954,12.950,35.295,13.469
110,0,2,33.755,12.950,35.096,13.469
111,0,2,33.556,12.962,34.897,13.482
112,0,2,33.357,12.950,34.698,13.470
113,0,2,33.145,12.963,34.487,13.482
114,0,2,32.933,12.963,34.275,13.483
115,0,2,32.747,12.963,34.089,13.483
116,0,2,32.535,12.963,33.877,13.483
117,0,2,32.348,12.964,33.690,13.483
118,0,2,32.136,12.964,33.479,13.484
119,0,2,31.950,12.964,33.292,13.484
120,0,2,31.738,12.964,33.081,13.484
121,0,2,31.538,12.964,32.881,13.484
122,0,2,31.339,12.965,32.682,13.485
123,0,2,31.139,12.965,32.483,13.485
124,0,2,30.928,12.965,32.271,13.485
125,0,2,30.716,12.965,32.059,13.485
126,0,2,30.516,12.965,31.860,13.486
127,0,2,30.304,12.966,31.648,13.486
128,0,2,30.079,12.966,31.423,13.486
129,0,2,29.393,12.904,31.073,13.735
131,0,2,29.168,12.967,31.048,13.698
132,0,2,29.442,13.078,30.799,13.599
133,0,2,29.243,13.078,30.600,13.599
134,0,2,29.030,13.079,30.388,13.599
135,0,2,28.831,13.079,30.188,13.599
136,0,2,28.631,13.079,29.988,13.600
137,0,2,28.418,13.079,29.776,13.600
138,0,2,28.206,13.080,29.564,13.600
139,0,2,27.994,13.080,29.352,13.600
140,0,2,27.781,13.080,29.139,13.601
141,0,2,27.581,13.080,28.940,13.601
142,0,2,27.369,13.080,28.727,13.601
143,0,2,27.144,13.081,28.502,13.601
144,0,2,26.931,13.081,28.290,13.602
145,0,2,26.718,13.081,28.078,13.602
146,0,2,26.506,13.081,27.865,13.602
147,0,2,26.306,13.081,27.665,13.602
148,0,2,26.093,13.082,27.453,13.603
149,0,2,25.880,13.082,27.240,13.603
150,0,2,25.667,13.082,27.027,13.603
151,0,2,25.454,13.095,26.815,13.616
152,0,2,25.254,13.083,26.615,13.604
153,0,2,25.041,13.083,26.402,13.604
154,0,2,24.152,13.059,26.026,13.692
156,0,2,24.427,13.121,25.801,13.642
157,0,2,24.214,13.121,25.588,13.642
158,0,2,23.988,13.134,25.362,13.655
159,0,2,23.775,13.146,25.149,13.668
160,0,2,23.575,13.134,24.949,13.656
161,0,2,23.362,13.147,24.736,13.668
162,0,2,23.136,13.147,24.510,13.669
163,0,2,22.923,13.147,24.297,13.669
164,0,2,22.722,13.147,24.097,13.669
165,0,2,22.509,13.148,23.884,13.669
0,1,1,48.050,12.923,48.913,13.799
1,1,1,48.099,13.071,48.716,13.663
2,1,1,48.025,12.899,48.802,13.774
3,1,1,47.828,12.924,48.803,13.799
4,1,1,47.927,12.985,48.716,13.750
5,1,1,47.915,12.973,48.704,13.737
6,1,1,47.865,12.985,48.655,13.750
7,1,1,47.853,12.985,48.642,13.750
8,1,1,47.816,12.985,48.605,13.750
9,1,1,47.791,12.985,48.581,13.750
10,1,1,47.508,13.060,48.457,13.528
11,1,1,47.496,13.121,48.408,13.466
12,1,1,47.557,12.949,48.359,13.639
13,1,1,47.533,12.949,48.334,13.639
14,1,1,47.422,13.085,48.396,13.540
15,1,1,47.521,12.973,48.322,13.639
16,1,1,47.422,13.097,48.371,13.602
17,1,1,47.496,13.023,48.298,13.676
18,1,1,47.459,13.023,48.261,13.676
19,1,1,47.434,13.023,48.236,13.676
20,1,1,47.410,13.010,48.211,13.664
21,1,1,47.373,13.010,48.174,13.664
22,1,1,47.348,13.011,48.150,13.664
23,1,1,47.323,13.011,48.125,13.664
24,1,1,47.287,13.011,48.088,13.664
25,1,1,47.262,13.011,48.064,13.664
26,1,1,47.237,13.011,48.039,13.664
27,1,1,47.200,13.011,48.002,13.664
28,1,1,47.176,13.011,47.977,13.664
29,1,1,47.139,13.011,47.940,13.664
30,1,1,47.102,13.011,47.903,13.664
31,1,1,47.077,13.011,47.879,13.664
32,1,1,47.040,13.011,47.842,13.664
33,1,1,47.003,13.011,47.805,13.664
34,1,1,46.979,13.011,47.780,13.664
35,1,1,46.942,13.011,47.743,13.664
36,1,1,46.905,13.011,47.706,13.664
37,1,1,46.868,13.011,47.669,13.664
38,1,1,46.831,13.011,47.632,13.665
39,1,1,46.806,13.011,47.608,13.665
40,1,1,46.769,13.011,47.571,13.665
41,1,1,46.732,13.011,47.534,13.665
42,1,1,46.707,13.011,47.509,13.665
43,1,1,46.683,12.999,47.485,13.652
44,1,1,46.646,12.999,47.448,13.652
45,1,1,46.609,13.061,47.263,13.665
46,1,1,46.560,13.036,47.349,13.677
47,1,1,46.523,13.036,47.312,13.677
48,1,1,46.436,13.098,47.263,13.640
49,1,1,46.461,13.061,47.251,13.690
50,1,1,46.424,13.061,47.214,13.690
51,1,1,46.387,13.061,47.177,13.690
52,1,1,46.362,13.061,47.152,13.690
53,1,1,46.325,13.061,47.115,13.690
54,1,1,46.276,13.061,47.066,13.690
55,1,1,46.239,13.061,47.029,13.690
56,1,1,46.214,13.073,47.004,13.702
57,1,1,46.177,13.073,46.967,13.702
58,1,1,46.140,13.073,46.930,13.702
