frame,id,class,tl_x,tl_y,br_x,br_y
0,0,1,33.590,4.492,32.842,3.472
1,0,1,33.610,4.522,32.831,3.452
2,0,1,33.610,4.552,32.832,3.482
3,0,1,33.610,4.582,32.832,3.511
4,0,1,33.590,4.631,32.812,3.561
5,0,1,33.571,4.661,32.792,3.591
6,0,1,33.571,4.711,32.792,3.641
7,0,1,33.571,4.741,32.793,3.671
8,0,1,33.571,4.761,32.793,3.691
9,0,1,33.551,4.801,32.773,3.731
10,0,1,33.531,4.831,32.753,3.761
11,0,1,33.612,4.821,32.833,3.750
12,0,1,33.532,4.891,32.753,3.820
13,0,1,33.532,4.921,32.753,3.850
14,0,1,33.542,4.971,32.764,3.900
15,0,1,33.532,4.981,32.754,3.910
16,0,1,33.512,5.011,32.734,3.940
17,0,1,33.492,5.031,32.714,3.960
18,0,1,33.513,5.090,32.734,4.020
19,0,1,33.493,5.120,32.714,4.050
20,0,1,33.493,5.170,32.715,4.099
21,0,1,33.494,5.200,32.715,4.129
22,0,1,33.494,5.250,32.715,4.179
23,0,1,33.494,5.280,32.715,4.209
24,0,1,33.494,5.330,32.716,4.259
25,0,1,33.494,5.360,32.716,4.289
26,0,1,33.495,5.389,32.716,4.319
27,0,1,33.475,5.419,32.696,4.349
28,0,1,33.455,5.450,32.676,4.379
29,0,1,33.475,5.479,32.696,4.408
30,0,1,33.455,5.509,32.676,4.438
31,0,1,33.455,5.539,32.677,4.468
32,0,1,33.566,5.558,32.607,4.618
33,0,1,33.567,5.738,32.648,4.688
34,0,1,33.517,5.718,32.688,4.677
35,0,1,33.507,5.758,32.678,4.717
36,0,1,33.517,5.798,32.688,4.757
37,0,1,33.438,5.918,32.599,4.857
38,0,1,33.478,5.958,32.589,4.877
39,0,1,33.478,5.998,32.599,4.857
40,0,1,33.508,5.958,32.589,4.887
41,0,1,33.468,5.948,32.629,4.897
42,0,1,33.468,5.978,32.629,4.927
43,0,1,33.448,6.008,32.609,4.957
44,0,1,33.578,5.927,32.569,5.027
45,0,1,33.609,5.997,32.600,5.097
46,0,1,33.529,6.047,32.670,5.026
47,0,1,33.529,6.067,32.670,5.046
48,0,1,33.529,6.087,32.670,5.066
49,0,1,33.529,6.127,32.670,5.106
50,0,1,33.529,6.167,32.670,5.146
51,0,1,33.409,6.088,32.582,5.416
52,0,1,33.339,6.168,32.531,5.406
53,0,1,33.399,6.228,32.541,5.366
54,0,1,33.460,6.347,32.551,5.346
55,0,1,33.471,6.457,32.592,5.406
56,0,1,33.491,6.487,32.582,5.456
57,0,1,33.451,6.447,32.612,5.475
58,0,1,33.451,6.477,32.612,5.505
59,0,1,33.451,6.507,32.612,5.535
60,0,1,33.451,6.557,32.613,5.585
61,0,1,33.432,6.587,32.593,5.615
62,0,1,33.452,6.617,32.613,5.645
63,0,1,33.773,6.574,32.533,5.765
64,0,1,33.462,6.647,32.824,5.683
65,0,1,33.452,6.687,32.814,5.723
66,0,1,33.793,6.634,32.533,5.785
