frame,id,class,tl_x,tl_y,br_x,br_y
0,0,1,32.144,15.833,31.437,14.872
1,0,1,32.165,15.823,31.458,14.862
2,0,1,32.155,15.772,31.448,14.812
3,0,1,32.145,15.691,31.438,14.731
4,0,1,32.135,15.620,31.428,14.660
5,0,1,32.125,15.550,31.418,14.590
6,0,1,32.125,15.540,31.418,14.580
7,0,1,32.125,15.529,31.418,14.569
8,0,1,32.125,15.519,31.418,14.559
9,0,1,32.135,15.499,31.428,14.539
10,0,1,32.135,15.469,31.428,14.509
11,0,1,32.135,15.438,31.428,14.478
12,0,1,32.136,15.388,31.429,14.428
13,0,1,32.136,15.327,31.429,14.367
14,0,1,32.136,15.277,31.429,14.317
15,0,1,32.136,15.226,31.429,14.266
16,0,1,32.136,15.186,31.429,14.226
17,0,1,32.136,15.145,31.429,14.186
18,0,1,32.137,15.095,31.430,14.135
19,0,1,32.147,15.014,31.440,14.054
20,0,1,32.147,14.953,31.440,13.994
21,0,1,32.147,14.883,31.440,13.923
22,0,1,32.137,14.832,31.430,13.873
23,0,1,32.137,14.802,31.431,13.842
24,0,1,32.137,14.772,31.431,13.812
25,0,1,32.127,14.751,31.421,13.792
26,0,1,32.117,14.741,31.410,13.782
27,0,1,32.107,14.731,31.400,13.772
28,0,1,32.097,14.711,31.390,13.751
29,0,1,32.097,14.671,31.390,13.711
30,0,1,32.097,14.590,31.391,13.630
31,0,1,32.098,14.489,31.391,13.529
32,0,1,32.098,14.418,31.391,13.459
33,0,1,32.088,14.378,31.381,13.418
34,0,1,32.078,14.358,31.371,13.398
35,0,1,32.068,14.337,31.361,13.378
36,0,1,32.048,14.297,31.341,13.338
37,0,1,32.038,14.226,31.331,13.267
38,0,1,32.028,14.156,31.321,13.196
39,0,1,32.018,14.095,31.311,13.136
40,0,1,32.018,14.044,31.311,13.085
41,0,1,32.028,14.024,31.322,13.065
42,0,1,32.028,14.014,31.322,13.055
43,0,1,32.018,14.014,31.312,13.055
44,0,1,31.988,14.004,31.281,13.045
45,0,1,31.957,13.984,31.251,13.025
46,0,1,31.957,13.944,31.251,12.984
47,0,1,31.978,13.893,31.271,12.934
48,0,1,31.998,13.832,31.292,12.873
49,0,1,32.029,13.782,31.322,12.823
50,0,1,32.039,13.721,31.333,12.763
51,0,1,32.039,13.671,31.333,12.712
52,0,1,32.050,13.621,31.343,12.662
53,0,1,32.040,13.570,31.333,12.611
54,0,1,32.020,13.530,31.313,12.571
55,0,1,32.010,13.479,31.303,12.520
56,0,1,32.010,13.419,31.303,12.460
57,0,1,32.020,13.378,31.314,12.420
58,0,1,32.030,13.338,31.324,12.379
59,0,1,32.040,13.318,31.334,12.359
60,0,1,32.041,13.298,31.334,12.339
61,0,1,32.041,13.257,31.334,12.299
62,0,1,32.031,13.217,31.324,12.258
63,0,1,32.010,13.187,31.304,12.228
64,0,1,31.990,13.146,31.284,12.188
65,0,1,31.960,13.126,31.254,12.167
66,0,1,31.930,13.096,31.223,12.137
67,0,1,31.910,13.045,31.203,12.087
68,0,1,31.910,12.995,31.203,12.036
69,0,1,31.900,12.955,31.193,11.996
70,0,1,31.900,12.884,31.194,11.925
71,0,1,31.910,12.823,31.204,11.865
72,0,1,31.931,12.753,31.225,11.794
73,0,1,31.941,12.692,31.235,11.734
74,0,1,31.941,12.672,31.235,11.714
75,0,1,31.931,12.672,31.225,11.714
76,0,1,31.931,12.662,31.225,11.704
77,0,1,31.941,12.652,31.235,11.694
78,0,1,31.972,12.642,31.265,11.684
79,0,1,31.982,12.622,31.276,11.664
80,0,1,31.972,12.581,31.266,11.623
81,0,1,31.952,12.521,31.246,11.563
82,0,1,31.942,12.450,31.236,11.492
83,0,1,31.922,12.380,31.216,11.422
84,0,1,31.912,12.339,31.206,11.381
85,0,1,31.922,12.319,31.216,11.361
86,0,1,31.922,12.289,31.216,11.331
87,0,1,31.912,12.269,31.206,11.311
88,0,1,31.892,12.239,31.186,11.281
89,0,1,31.862,12.198,31.155,11.240
90,0,1,31.841,12.148,31.135,11.190
91,0,1,31.842,12.097,31.136,11.139
92,0,1,31.852,12.027,31.146,11.069
93,0,1,31.852,11.987,31.146,11.029
94,0,1,31.852,11.956,31.146,10.998
95,0,1,31.852,11.946,31.146,10.988
96,0,1,31.852,11.936,31.146,10.978
97,0,1,31.842,11.936,31.136,10.978
98,0,1,31.832,11.906,31.126,10.948
99,0,1,31.832,11.896,31.126,10.938
100,0,1,31.822,11.876,31.116,10.918
101,0,1,31.802,11.835,31.096,10.877
102,0,1,31.782,11.795,31.076,10.837
103,0,1,31.772,11.745,31.066,10.787
104,0,1,31.772,11.674,31.066,10.716
105,0,1,31.772,11.614,31.066,10.656
106,0,1,31.742,11.553,31.036,10.595
107,0,1,31.692,11.503,30.986,10.545
108,0,1,31.651,11.472,30.945,10.515
109,0,1,31.651,11.412,30.945,10.454
110,0,1,31.662,11.372,30.956,10.414
111,0,1,31.662,11.331,30.956,10.374
112,0,1,31.652,11.301,30.946,10.344
113,0,1,31.631,11.291,30.926,10.334
114,0,1,31.621,11.271,30.916,10.313
115,0,1,31.632,11.241,30.926,10.283
116,0,1,31.642,11.210,30.936,10.253
117,0,1,31.642,11.160,30.936,10.203
118,0,1,31.652,11.100,30.947,10.142
119,0,1,31.652,11.039,30.947,10.082
120,0,1,31.653,10.979,30.947,10.021
121,0,1,31.643,10.928,30.937,9.971
122,0,1,31.633,10.858,30.927,9.901
123,0,1,31.623,10.808,30.917,9.850
124,0,1,31.633,10.757,30.928,9.800
125,0,1,31.633,10.697,30.928,9.740
126,0,1,31.644,10.657,30.938,9.699
127,0,1,31.634,10.596,30.928,9.639
128,0,1,31.624,10.536,30.918,9.579
129,0,1,31.634,10.495,30.928,9.538
130,0,1,31.634,10.465,30.929,9.508
131,0,1,31.654,10.445,30.949,9.488
132,0,1,31.654,10.435,30.949,9.478
133,0,1,31.644,10.415,30.939,9.458
134,0,1,31.624,10.365,30.919,9.408
135,0,1,31.604,10.324,30.899,9.367
136,0,1,31.594,10.264,30.889,9.307
137,0,1,31.574,10.213,30.869,9.257
138,0,1,31.554,10.163,30.849,9.206
139,0,1,31.544,10.133,30.839,9.176
140,0,1,31.524,10.062,30.819,9.106
141,0,1,31.504,10.012,30.799,9.055
142,0,1,31.494,9.952,30.789,8.995
143,0,1,31.484,9.891,30.779,8.935
144,0,1,31.494,9.841,30.789,8.884
145,0,1,31.505,9.791,30.799,8.834
146,0,1,31.505,9.750,30.799,8.794
147,0,1,31.495,9.710,30.789,8.754
148,0,1,31.485,9.680,30.779,8.723
149,0,1,31.475,9.650,30.769,8.693
150,0,1,31.465,9.620,30.759,8.663
151,0,1,31.465,9.610,30.759,8.653
152,0,1,31.465,9.599,30.760,8.643
153,0,1,31.455,9.559,30.750,8.603
154,0,1,31.455,9.499,30.750,8.542
155,0,1,31.445,9.418,30.740,8.462
156,0,1,31.445,9.338,30.740,8.382
157,0,1,31.446,9.268,30.740,8.311
158,0,1,31.436,9.217,30.731,8.261
159,0,1,31.456,9.177,30.751,8.221
160,0,1,31.466,9.137,30.761,8.181
161,0,1,31.477,9.107,30.771,8.150
162,0,1,31.487,9.076,30.782,8.120
163,0,1,31.497,9.036,30.792,8.080
164,0,1,31.497,8.996,30.792,8.040
165,0,1,31.517,8.956,30.812,8.000
166,0,1,31.507,8.916,30.802,7.960
167,0,1,31.518,8.896,30.813,7.939
168,0,1,31.518,8.875,30.813,7.919
169,0,1,31.518,8.865,30.813,7.909
170,0,1,31.528,8.845,30.823,7.889
171,0,1,31.518,8.785,30.813,7.829
172,0,1,31.498,8.715,30.793,7.759
173,0,1,31.468,8.634,30.763,7.678
174,0,1,31.438,8.554,30.733,7.598
175,0,1,31.428,8.493,30.723,7.537
176,0,1,31.438,8.433,30.733,7.477
177,0,1,31.449,8.383,30.744,7.427
178,0,1,31.439,8.342,30.734,7.387
179,0,1,31.429,8.302,30.724,7.347
