frame,id,class,tl_x,tl_y,br_x,br_y
0,0,2,54.738,12.665,56.835,13.580
1,0,2,54.677,12.641,56.871,13.592
2,0,2,54.482,12.653,56.677,13.604
3,0,2,54.263,12.690,56.458,13.641
4,0,2,54.068,12.678,56.263,13.629
5,0,2,53.849,12.690,56.044,13.641
6,0,2,53.630,12.702,55.825,13.654
7,0,2,53.386,12.715,55.582,13.666
8,0,2,53.167,12.703,55.363,13.654
9,0,2,52.948,12.715,55.144,13.667
10,0,2,52.728,12.703,54.925,13.655
11,0,2,52.546,12.715,54.742,13.667
12,0,2,52.314,12.703,54.511,13.655
13,0,2,52.095,12.716,54.292,13.668
14,0,2,51.875,12.704,54.072,13.656
15,0,2,51.631,12.716,53.829,13.668
16,0,2,51.411,12.704,53.609,13.656
17,0,2,51.168,12.716,53.366,13.669
18,0,2,50.948,12.704,53.146,13.656
19,0,2,50.728,12.717,52.927,13.669
20,0,2,50.484,12.705,52.683,13.657
21,0,2,50.264,12.692,52.463,13.645
22,0,2,50.020,12.680,52.219,13.633
23,0,2,49.812,12.668,52.012,13.621
24,0,2,49.556,12.656,51.756,13.609
25,0,2,49.312,12.644,51.512,13.597
26,0,2,49.104,12.632,51.304,13.585
27,0,2,48.847,12.620,51.048,13.573
28,0,2,48.603,12.583,50.804,13.536
29,0,2,48.395,12.571,50.596,13.524
30,0,2,48.163,12.535,50.364,13.488
31,0,2,47.918,12.523,50.120,13.476
32,0,2,47.698,12.486,49.900,13.439
33,0,2,47.453,12.474,49.655,13.427
34,0,2,47.233,12.437,49.435,13.391
35,0,2,46.988,12.401,49.191,13.354
36,0,2,46.768,12.364,48.971,13.318
37,0,2,46.523,12.328,48.726,13.281
38,0,2,46.303,12.291,48.506,13.245
39,0,2,46.058,12.254,48.261,13.208
40,0,2,45.813,12.218,48.017,13.172
41,0,2,45.605,12.181,47.809,13.135
42,0,2,45.348,12.144,47.552,13.098
43,0,2,45.128,12.108,47.332,13.062
44,0,2,44.895,12.071,47.099,13.025
45,0,2,44.638,12.034,46.842,12.989
46,0,2,44.393,11.973,46.597,12.928
47,0,2,44.160,11.961,46.365,12.916
48,0,2,43.902,11.900,46.107,12.855
49,0,2,43.682,11.888,45.887,12.842
50,0,2,43.449,11.851,45.654,12.806
51,0,2,43.191,11.815,45.397,12.769
52,0,2,42.922,11.778,45.128,12.733
