frame,id,class,tl_x,tl_y,br_x,br_y
0,0,1,35.517,16.639,34.878,15.801
1,0,1,35.563,16.648,34.842,15.811
2,0,1,35.536,16.548,34.716,15.793
3,0,1,35.509,16.567,34.752,15.766
4,0,1,35.500,16.531,34.743,15.730
5,0,1,35.491,16.495,34.734,15.693
6,0,1,35.482,16.440,34.725,15.639
7,0,1,35.392,16.368,34.654,15.314
8,0,1,35.401,16.296,34.654,15.432
9,0,1,35.401,16.242,34.654,15.378
10,0,1,35.383,16.197,34.636,15.333
11,0,1,35.383,16.152,34.636,15.287
12,0,1,35.366,16.107,34.618,15.242
13,0,1,35.348,16.062,34.600,15.197
14,0,1,35.357,15.989,34.609,15.125
15,0,1,35.420,16.043,34.673,14.971
16,0,1,35.411,15.962,34.664,15.061
17,0,1,35.348,15.917,34.601,15.016
18,0,1,35.375,15.872,34.628,14.971
19,0,1,35.376,15.845,34.628,14.944
20,0,1,35.855,15.789,35.108,14.888
21,0,1,35.340,15.773,34.592,14.872
22,0,1,35.295,15.619,34.484,14.773
23,0,1,35.322,15.583,34.493,14.773
24,0,1,35.340,15.538,34.457,14.773
25,0,1,35.367,15.556,34.620,14.537
26,0,1,35.341,15.502,34.584,14.429
27,0,1,35.350,15.421,34.593,14.538
28,0,1,35.341,15.375,34.584,14.492
29,0,1,35.332,15.357,34.575,14.474
30,0,1,35.341,15.285,34.585,14.402
31,0,1,35.332,15.240,34.576,14.357
32,0,1,35.342,15.195,34.585,14.312
33,0,1,35.359,15.330,34.739,14.067
34,0,1,35.368,15.312,34.730,14.049
35,0,1,35.360,15.231,34.703,14.094
36,0,1,35.351,15.123,34.712,14.121
37,0,1,35.351,15.014,34.712,14.121
38,0,1,35.352,14.888,34.685,14.085
39,0,1,35.352,14.806,34.667,14.104
40,0,1,35.334,14.779,34.631,14.095
41,0,1,35.316,14.770,34.622,14.058
42,0,1,35.307,14.852,34.622,13.968
43,0,1,35.298,14.734,34.650,13.823
44,0,1,35.307,14.725,34.632,13.842
