frame,id,class,tl_x,tl_y,br_x,br_y
0,0,1,41.837,11.688,40.572,11.008
1,0,1,41.874,11.706,40.554,10.999
2,0,1,41.818,11.669,40.499,11.073
3,0,1,41.781,11.651,40.462,11.018
4,0,1,41.735,11.660,40.416,11.009
5,0,1,41.680,11.660,40.360,11.000
6,0,1,41.643,11.651,40.323,10.991
7,0,1,41.579,11.652,40.259,10.991
8,0,1,41.551,11.679,40.231,11.019
9,0,1,41.505,11.652,40.185,10.991
10,0,1,41.477,11.652,40.157,10.991
11,0,1,41.422,11.587,40.102,10.927
12,0,1,41.404,11.634,40.083,10.973
13,0,1,41.357,11.615,40.037,10.955
14,0,1,41.330,11.616,40.010,10.955
15,0,1,41.284,11.597,39.963,10.936
16,0,1,41.238,11.579,39.917,10.918
17,0,1,41.191,11.570,39.871,10.909
18,0,1,41.145,11.561,39.825,10.900
19,0,1,41.081,11.561,39.760,10.900
20,0,1,41.044,11.543,39.723,10.882
21,0,1,40.989,11.543,39.668,10.882
22,0,1,40.961,11.543,39.640,10.882
23,0,1,40.896,11.543,39.576,10.882
24,0,1,40.869,11.543,39.548,10.882
25,0,1,40.804,11.543,39.483,10.882
26,0,1,40.777,11.544,39.456,10.883
27,0,1,40.749,11.544,39.428,10.883
28,0,1,40.740,11.544,39.419,10.883
29,0,1,40.694,11.544,39.373,10.883
30,0,1,40.666,11.544,39.345,10.883
31,0,1,40.638,11.544,39.317,10.883
32,0,1,40.611,11.544,39.289,10.883
33,0,1,40.564,11.563,39.243,10.902
34,0,1,40.537,11.563,39.216,10.902
35,0,1,40.491,11.563,39.169,10.902
36,0,1,40.445,11.563,39.123,10.902
37,0,1,40.398,11.563,39.077,10.902
38,0,1,40.352,11.554,39.031,10.893
39,0,1,40.288,11.564,38.966,10.903
40,0,1,40.242,11.564,38.920,10.903
41,0,1,40.177,11.546,38.855,10.884
42,0,1,40.131,11.546,38.809,10.885
43,0,1,40.066,11.546,38.745,10.885
44,0,1,40.020,11.537,38.698,10.876
45,0,1,39.974,11.528,38.652,10.867
46,0,1,39.946,11.528,38.624,10.867
47,0,1,39.909,11.463,38.588,10.932
48,0,1,39.891,11.445,38.569,10.913
49,0,1,39.845,11.427,38.523,10.895
50,0,1,39.817,11.427,38.495,10.895
51,0,1,39.771,11.408,38.449,10.877
52,0,1,39.724,11.390,38.403,10.858
53,0,1,39.660,11.390,38.338,10.858
54,0,1,39.614,11.372,38.292,10.840
55,0,1,39.549,11.354,38.227,10.822
56,0,1,39.503,11.335,38.181,10.803
57,0,1,39.438,11.336,38.116,10.804
