frame,id,class,tl_x,tl_y,br_x,br_y
0,0,2,42.927,12.503,40.960,11.683
1,0,2,42.983,12.526,40.920,11.667
2,0,2,42.848,12.536,40.785,11.676
3,0,2,42.697,12.529,40.634,11.670
4,0,2,42.522,12.539,40.459,11.680
5,0,2,42.363,12.533,40.299,11.673
6,0,2,42.220,12.542,40.156,11.683
7,0,2,41.758,12.467,39.789,11.607
8,0,2,41.766,12.467,39.789,11.607
9,0,2,41.639,12.477,39.661,11.616
10,0,2,41.480,12.486,39.502,11.626
11,0,2,41.320,12.496,39.342,11.635
12,0,2,41.161,12.506,39.183,11.645
13,0,2,41.002,12.516,39.023,11.654
14,0,2,40.843,12.541,38.864,11.680
15,0,2,40.684,12.551,38.705,11.690
16,0,2,40.541,12.577,38.561,11.715
17,0,2,40.413,12.586,38.434,11.725
18,0,2,40.254,12.612,38.274,11.750
19,0,2,40.095,12.622,38.114,11.760
20,0,2,39.936,12.647,37.955,11.786
21,0,2,39.792,12.673,37.811,11.811
22,0,2,39.633,12.699,37.652,11.837
23,0,2,39.474,12.725,37.492,11.863
24,0,2,39.330,12.750,37.348,11.888
25,0,2,39.187,12.776,37.205,11.914
26,0,2,39.028,12.818,37.045,11.956
27,0,2,38.868,12.828,36.885,11.965
28,0,2,38.725,12.869,36.742,12.007
29,0,2,38.581,12.895,36.598,12.033
30,0,2,38.422,12.937,36.438,12.075
31,0,2,38.262,12.963,36.278,12.100
32,0,2,38.102,12.989,36.118,12.126
33,0,2,37.631,13.058,36.248,12.366
34,0,2,37.607,13.059,36.112,12.343
35,0,2,37.400,13.133,35.993,12.425
36,0,2,37.264,13.127,35.832,12.443
37,0,2,37.128,13.176,35.625,12.501
38,0,2,37.097,13.233,35.312,12.472
39,0,2,36.961,13.267,35.152,12.530
40,0,2,36.921,13.267,35.208,12.514
41,0,2,36.761,13.293,35.048,12.540
42,0,2,36.601,13.335,34.887,12.582
43,0,2,36.441,13.361,34.727,12.607
44,0,2,36.281,13.403,34.567,12.649
45,0,2,36.137,13.429,34.423,12.675
46,0,2,35.977,13.471,34.262,12.717
47,0,2,35.817,13.497,34.102,12.743
48,0,2,35.657,13.539,33.942,12.785
49,0,2,35.497,13.565,33.781,12.811
50,0,2,35.336,13.607,33.621,12.853
51,0,2,35.176,13.617,33.460,12.863
52,0,2,35.016,13.659,33.299,12.905
53,0,2,34.855,13.685,33.139,12.931
54,0,2,34.695,13.727,32.978,12.973
55,0,2,34.535,13.753,32.817,12.999
56,0,2,34.374,13.779,32.657,13.025
57,0,2,34.214,13.805,32.496,13.051
58,0,2,34.069,13.847,32.351,13.093
59,0,2,33.909,13.874,32.190,13.119
60,0,2,33.748,13.916,32.030,13.161
61,0,2,33.571,13.926,31.852,13.171
62,0,2,33.411,13.968,31.692,13.213
63,0,2,33.250,13.978,31.530,13.223
64,0,2,33.089,14.004,31.369,13.249
65,0,2,32.928,14.030,31.208,13.275
66,0,2,32.767,14.056,31.047,13.301
67,0,2,32.606,14.066,30.886,13.311
68,0,2,32.429,14.093,30.709,13.337
69,0,2,32.268,14.102,30.547,13.347
70,0,2,32.107,14.129,30.386,13.373
71,0,2,31.930,14.139,30.209,13.383
72,0,2,31.769,14.165,30.047,13.409
73,0,2,31.608,14.175,29.886,13.419
74,0,2,31.430,14.185,29.708,13.429
75,0,2,31.269,14.195,29.547,13.439
76,0,2,31.108,14.221,29.385,13.465
77,0,2,30.930,14.215,29.207,13.459
78,0,2,30.769,14.241,29.046,13.485
79,0,2,30.608,14.251,28.884,13.495
80,0,2,30.446,14.261,28.723,13.505
81,0,2,30.285,14.271,28.561,13.515
82,0,2,30.123,14.281,28.399,13.525
83,0,2,29.962,14.291,28.237,13.534
84,0,2,29.800,14.301,28.076,13.544
85,0,2,29.638,14.311,27.914,13.554
86,0,2,29.461,14.321,27.736,13.564
87,0,2,29.299,14.315,27.574,13.558
88,0,2,29.137,14.325,27.412,13.568
89,0,2,28.959,14.319,27.234,13.562
90,0,2,28.798,14.329,27.072,13.572
91,0,2,28.636,14.323,26.909,13.566
92,0,2,28.474,14.317,26.747,13.559
93,0,2,28.312,14.311,26.585,13.553
94,0,2,28.134,14.305,26.407,13.547
95,0,2,27.972,14.298,26.245,13.541
96,0,2,27.810,14.292,26.083,13.535
97,0,2,27.648,14.270,25.920,13.512
98,0,2,27.470,14.264,25.742,13.506
99,0,2,27.308,14.241,25.579,13.484
100,0,2,27.145,14.235,25.417,13.477
101,0,2,26.967,14.213,25.239,13.455
102,0,2,26.805,14.207,25.076,13.449
103,0,2,26.643,14.184,24.914,13.426
104,0,2,26.481,14.162,24.751,13.404
105,0,2,26.318,14.139,24.589,13.381
106,0,2,26.156,14.117,24.426,13.359
107,0,2,25.977,14.095,24.248,13.336
108,0,2,25.815,14.089,24.085,13.330
109,0,2,25.653,14.066,23.923,13.308
110,0,2,25.490,14.044,23.760,13.285
111,0,2,25.328,14.021,23.597,13.263
112,0,2,25.166,13.999,23.435,13.240
113,0,2,24.987,13.977,23.256,13.218
114,0,2,24.824,13.970,23.093,13.211
115,0,2,24.662,13.932,22.930,13.173
116,0,2,24.483,13.909,22.751,13.150
117,0,2,24.321,13.887,22.589,13.128
118,0,2,24.158,13.864,22.426,13.105
119,0,2,23.995,13.842,22.263,13.083
120,0,2,23.833,13.820,22.100,13.060
121,0,2,23.670,13.797,21.937,13.038
122,0,2,23.491,13.775,21.758,13.015
123,0,2,23.328,13.736,21.595,12.976
124,0,2,23.166,13.714,21.432,12.954
125,0,2,23.003,13.691,21.269,12.931
126,0,2,22.840,13.669,21.106,12.909
127,0,2,22.661,13.646,20.927,12.886
128,0,2,22.498,13.624,20.764,12.864
129,0,2,22.335,13.601,20.601,12.841
130,0,2,22.172,13.579,20.438,12.819
131,0,2,21.993,13.556,20.258,12.796
132,0,2,21.830,13.550,20.095,12.790
133,0,2,21.667,13.528,19.932,12.767
134,0,2,21.504,13.505,19.769,12.745
135,0,2,21.341,13.483,19.605,12.722
136,0,2,21.178,13.476,19.442,12.716
137,0,2,21.015,13.454,19.279,12.693
138,0,2,20.835,13.448,19.099,12.687
139,0,2,20.672,13.425,18.936,12.664
140,0,2,20.509,13.419,18.772,12.658
141,0,2,20.346,13.396,18.609,12.635
142,0,2,20.183,13.390,18.445,12.629
143,0,2,20.019,13.367,18.282,12.606
144,0,2,19.856,13.361,18.118,12.600
145,0,2,19.693,13.355,17.955,12.594
146,0,2,19.513,13.349,17.775,12.587
0,2,1,28.838,11.582,27.916,10.962
1,2,1,28.863,11.598,27.900,10.954
2,2,1,28.895,11.597,27.932,10.954
3,2,1,28.943,11.597,27.981,10.953
4,2,1,28.992,11.596,28.029,10.953
5,2,1,29.040,11.612,28.078,10.969
6,2,1,29.073,11.612,28.110,10.968
7,2,1,29.105,11.611,28.142,10.968
8,2,1,29.137,11.611,28.175,10.968
9,2,1,29.169,11.611,28.207,10.967
10,2,1,29.218,11.610,28.255,10.967
11,2,1,29.250,11.594,28.288,10.950
12,2,1,29.298,11.593,28.336,10.950
13,2,1,29.331,11.593,28.368,10.950
14,2,1,29.363,11.576,28.401,10.933
15,2,1,29.411,11.576,28.449,10.933
16,2,1,29.460,11.559,28.497,10.916
17,2,1,29.508,11.543,28.546,10.900
18,2,1,29.556,11.542,28.594,10.899
19,2,1,29.605,11.526,28.643,10.882
20,2,1,29.637,11.509,28.675,10.866
21,2,1,29.685,11.509,28.723,10.866
22,2,1,29.734,11.492,28.772,10.849
23,2,1,29.782,11.475,28.820,10.832
24,2,1,29.814,11.475,28.852,10.832
25,2,1,29.846,11.459,28.885,10.816
26,2,1,29.879,11.458,28.917,10.815
27,2,1,29.911,11.458,28.949,10.815
28,2,1,29.943,11.442,28.981,10.799
29,2,1,29.992,11.441,29.030,10.798
30,2,1,30.024,11.425,29.062,10.782
31,2,1,30.056,11.424,29.094,10.781
32,2,1,30.322,11.317,29.167,10.797
33,2,1,30.321,11.301,29.207,10.788
34,2,1,30.354,11.333,29.207,10.804
35,2,1,30.306,11.390,29.248,10.812
36,2,1,30.298,11.374,29.248,10.812
37,2,1,30.354,11.349,29.288,10.772
38,2,1,30.346,11.341,29.296,10.779
39,2,1,30.402,11.340,29.352,10.779
40,2,1,30.459,11.340,29.409,10.778
