frame,id,class,tl_x,tl_y,br_x,br_y
0,0,1,32.027,3.457,31.232,2.198
1,0,1,32.048,3.497,31.222,2.178
2,0,1,32.027,3.538,31.201,2.218
3,0,1,32.006,3.558,31.314,2.239
4,0,1,32.037,3.599,31.314,2.279
5,0,1,32.017,3.639,31.273,2.320
6,0,1,32.057,3.659,31.303,2.340
7,0,1,32.037,3.700,31.272,2.381
8,0,1,32.047,3.741,31.282,2.421
9,0,1,31.965,3.781,31.344,2.462
10,0,1,31.975,3.801,31.334,2.482
11,0,1,31.924,3.832,31.272,2.513
12,0,1,31.873,3.862,31.395,2.543
13,0,1,31.862,3.903,31.364,2.584
14,0,1,31.832,3.923,31.313,2.604
15,0,1,31.883,3.964,31.343,2.644
16,0,1,31.893,4.004,31.343,2.685
17,0,1,31.913,4.045,31.353,2.726
18,0,1,31.903,4.086,31.333,2.766
19,0,1,31.903,4.126,31.323,2.807
20,0,1,31.893,4.167,31.302,2.847
21,0,1,31.872,4.228,31.271,2.908
22,0,1,31.903,4.268,31.291,2.949
23,0,1,31.882,4.309,31.271,2.989
24,0,1,31.902,4.349,31.291,3.030
25,0,1,31.882,4.390,31.271,3.070
26,0,1,31.902,4.421,31.291,3.101
27,0,1,31.902,4.451,31.291,3.131
28,0,1,31.902,4.492,31.291,3.172
29,0,1,31.902,4.522,31.291,3.202
30,0,1,31.902,4.573,31.291,3.253
31,0,1,31.902,4.613,31.291,3.294
32,0,1,31.922,4.654,31.311,3.334
33,0,1,31.943,4.695,31.331,3.375
34,0,1,31.922,4.735,31.311,3.415
35,0,1,31.881,4.908,31.208,3.679
36,0,1,31.860,4.918,31.218,3.649
37,0,1,31.860,4.959,31.218,3.689
38,0,1,31.860,4.999,31.218,3.730
39,0,1,31.860,5.040,31.218,3.770
40,0,1,31.860,5.081,31.218,3.811
41,0,1,31.860,5.121,31.218,3.852
42,0,1,31.860,5.162,31.218,3.892
43,0,1,31.860,5.202,31.218,3.933
44,0,1,31.860,5.243,31.217,3.973
45,0,1,31.859,5.284,31.217,4.014
46,0,1,31.859,5.324,31.217,4.055
47,0,1,31.839,5.365,31.197,4.095
48,0,1,31.839,5.406,31.197,4.136
49,0,1,31.818,5.446,31.176,4.176
50,0,1,31.818,5.487,31.176,4.217
51,0,1,31.798,5.527,31.155,4.258
52,0,1,31.777,5.568,31.135,4.298
53,0,1,31.777,5.609,31.135,4.339
54,0,1,31.777,5.670,31.134,4.400
55,0,1,31.777,5.731,31.134,4.461
56,0,1,31.777,5.751,31.134,4.481
57,0,1,31.776,5.812,31.134,4.542
58,0,1,31.776,5.853,31.134,4.582
59,0,1,31.756,5.893,31.113,4.623
60,0,1,31.756,5.934,31.113,4.664
61,0,1,31.756,5.975,31.113,4.704
62,0,1,31.755,6.015,31.113,4.745
63,0,1,31.755,6.056,31.113,4.786
64,0,1,31.776,6.097,31.133,4.826
65,0,1,31.776,6.137,31.133,4.867
66,0,1,31.776,6.178,31.133,4.907
67,0,1,31.776,6.198,31.133,4.928
68,0,1,31.775,6.259,31.133,4.989
69,0,1,31.775,6.280,31.133,5.009
70,0,1,31.775,6.341,31.133,5.070
71,0,1,31.990,6.310,30.989,5.283
72,0,1,31.970,6.422,30.938,5.273
73,0,1,31.816,6.452,31.102,5.222
74,0,1,31.908,6.432,30.538,5.344
75,0,1,31.519,6.493,30.958,5.283
76,0,1,31.467,6.554,31.020,5.344
77,0,1,31.857,6.595,31.255,5.395
78,0,1,31.785,6.595,31.316,5.395
79,0,1,31.785,6.635,31.316,5.436
80,0,1,31.795,6.676,31.327,5.476
81,0,1,31.785,6.727,31.316,5.527
82,0,1,31.795,6.768,31.326,5.568
83,0,1,31.774,6.788,31.306,5.588
84,0,1,31.774,6.818,31.306,5.619
85,0,1,31.774,6.869,31.306,5.670
86,0,1,31.774,6.900,31.306,5.700
87,0,1,31.774,6.951,31.305,5.751
88,0,1,31.774,6.951,31.305,5.751
90,0,1,31.764,6.940,31.295,5.741
91,0,1,31.764,6.981,31.295,5.781
92,0,1,31.753,7.022,31.285,5.822
93,0,1,31.804,7.297,31.274,6.025
94,0,1,31.773,7.256,31.305,6.046
95,0,1,31.773,7.297,31.305,6.086
96,0,1,31.773,7.347,31.304,6.137
97,0,1,31.896,7.307,31.079,6.228
98,0,1,31.896,7.286,31.048,6.259
99,0,1,31.906,7.317,31.038,6.371
100,0,1,31.947,7.358,31.007,6.452
101,0,1,31.968,7.398,30.996,6.462
102,0,1,31.968,7.449,30.996,6.462
103,0,1,31.988,7.429,30.945,6.513
104,0,1,32.009,7.439,30.996,6.544
105,0,1,32.049,7.500,31.037,6.625
106,0,1,32.019,7.592,31.047,6.656
107,0,1,31.834,7.663,31.232,6.574
108,0,1,31.834,7.683,31.232,6.595
109,0,1,31.947,7.581,31.057,6.706
110,0,1,31.957,7.571,31.057,6.747
111,0,1,31.937,7.581,31.016,6.778
112,0,1,31.967,7.602,30.821,6.788
113,0,1,31.967,7.602,30.893,6.737
114,0,1,31.875,7.632,30.903,6.839
115,0,1,31.844,7.642,30.852,6.828
116,0,1,31.916,7.642,30.954,6.910
117,0,1,31.906,7.632,31.005,6.940
118,0,1,31.926,7.673,31.036,6.971
119,0,1,31.905,7.744,31.026,6.981
120,0,1,31.905,7.744,31.005,7.032
121,0,1,31.895,7.754,31.015,7.042
122,0,1,31.926,7.744,31.046,7.052
123,0,1,31.926,7.765,31.036,7.103
124,0,1,31.803,7.897,31.159,6.961
125,0,1,31.792,7.907,31.149,6.971
126,0,1,31.885,7.826,31.025,7.134
127,0,1,31.772,7.938,31.128,7.012
128,0,1,31.762,7.948,31.118,7.022
129,0,1,31.751,7.958,31.108,7.032
130,0,1,31.751,7.968,31.108,7.042
131,0,1,31.741,7.978,31.097,7.052
132,0,1,31.731,7.999,31.087,7.073
133,0,1,31.710,8.009,31.067,7.083
134,0,1,31.700,8.019,31.056,7.093
135,0,1,31.690,8.029,31.046,7.103
136,0,1,31.669,8.060,31.025,7.134
137,0,1,31.659,8.070,31.015,7.144
138,0,1,31.607,8.080,30.984,7.134
139,0,1,31.608,8.070,30.974,7.144
140,0,1,31.597,8.080,30.964,7.154
141,0,1,31.587,8.100,30.954,7.174
142,0,1,31.731,7.948,30.800,7.225
143,0,1,31.679,7.978,30.800,7.246
144,0,1,31.556,8.060,30.923,7.154
145,0,1,31.474,8.223,30.810,7.378
146,0,1,31.453,8.243,30.820,7.347
147,0,1,31.443,8.263,30.810,7.368
148,0,1,31.422,8.284,30.789,7.388
149,0,1,31.422,8.304,30.789,7.408
150,0,1,31.412,8.324,30.779,7.429
151,0,1,31.412,8.345,30.779,7.449
152,0,1,31.412,8.365,30.779,7.469
153,0,1,31.402,8.386,30.768,7.490
154,0,1,31.391,8.416,30.758,7.520
155,0,1,31.391,8.447,30.758,7.551
156,0,1,31.391,8.457,30.758,7.561
157,0,1,31.391,8.487,30.758,7.592
158,0,1,31.391,8.508,30.758,7.612
159,0,1,31.381,8.528,30.747,7.632
160,0,1,31.443,8.487,30.584,7.520
161,0,1,31.422,8.467,30.604,7.510
162,0,1,31.330,8.436,30.696,7.541
163,0,1,31.330,8.457,30.696,7.561
164,0,1,31.319,8.477,30.686,7.581
165,0,1,31.309,8.498,30.676,7.602
166,0,1,31.319,8.508,30.686,7.612
167,0,1,31.299,8.508,30.665,7.612
168,0,1,31.299,8.528,30.665,7.632
169,0,1,31.289,8.538,30.655,7.642
170,0,1,31.299,8.569,30.665,7.673
171,0,1,31.268,8.711,30.716,7.897
172,0,1,31.298,8.711,30.696,7.815
173,0,1,31.268,8.783,30.614,7.785
174,0,1,31.339,8.803,30.634,7.927
175,0,1,31.278,8.752,30.162,7.795
176,0,1,31.288,8.793,30.132,7.815
177,0,1,31.206,8.813,30.091,7.785
178,0,1,31.185,8.813,30.070,7.846
179,0,1,30.878,8.762,30.388,7.887
180,0,1,31.165,8.824,30.695,7.927
181,0,1,31.165,8.803,30.685,7.927
182,0,1,31.155,8.813,30.675,7.938
183,0,1,31.134,8.844,30.654,7.968
184,0,1,31.308,8.864,30.316,7.948
185,0,1,31.288,8.864,30.306,7.958
186,0,1,31.267,8.854,30.203,7.968
187,0,1,31.226,8.834,30.121,7.968
188,0,1,31.196,8.834,30.141,7.978
189,0,1,31.185,8.834,30.131,8.029
190,0,1,31.206,8.874,30.162,8.060
191,0,1,31.052,8.915,30.520,8.151
192,0,1,31.216,8.936,30.213,8.080
193,0,1,31.226,8.956,30.161,8.192
194,0,1,31.206,8.956,30.202,8.253
195,0,1,31.165,8.966,30.212,8.274
196,0,1,31.144,9.078,30.192,8.274
197,0,1,31.113,9.150,30.099,8.294
198,0,1,31.000,9.078,30.480,8.101
199,0,1,31.184,9.343,30.356,8.325
200,0,1,31.184,9.343,30.356,8.447
201,0,1,31.112,9.384,30.243,8.457
202,0,1,31.092,9.374,30.161,8.426
203,0,1,31.061,9.425,30.191,8.426
204,0,1,30.866,9.323,30.386,8.518
205,0,1,30.866,9.353,30.386,8.549
206,0,1,30.856,9.394,30.376,8.589
207,0,1,30.866,9.506,30.407,8.538
208,0,1,30.978,9.608,29.996,8.498
209,0,1,30.999,9.649,29.955,8.610
210,0,1,30.845,9.404,30.376,8.600
211,0,1,30.999,9.649,29.893,8.661
212,0,1,31.009,9.679,29.801,8.671
213,0,1,31.029,9.659,29.852,8.773
214,0,1,30.815,9.415,30.345,8.610
215,0,1,30.804,9.455,30.334,8.651
216,0,1,30.794,9.486,30.324,8.681
217,0,1,30.794,9.516,30.324,8.712
218,0,1,30.803,9.894,30.364,8.987
220,0,1,30.988,9.873,29.831,9.079
221,0,1,31.008,9.985,30.015,9.150
222,0,1,31.069,10.108,30.128,9.150
223,0,1,31.049,10.169,30.128,9.160
