frame,id,class,tl_x,tl_y,br_x,br_y
0,0,1,36.442,12.952,37.527,13.875
1,0,1,36.405,12.927,37.540,13.888
2,0,1,36.355,12.903,37.490,13.863
3,0,1,36.330,12.928,37.465,13.888
4,0,1,36.293,12.916,37.428,13.876
5,0,1,36.343,12.953,37.241,13.766
13,0,1,36.305,12.928,37.253,13.766
14,0,1,36.268,12.928,37.216,13.766
15,0,1,36.243,12.929,37.191,13.766
16,0,1,36.218,12.929,37.166,13.766
17,0,1,36.193,12.941,37.141,13.779
18,0,1,36.156,12.929,37.104,13.767
19,0,1,36.143,12.942,37.092,13.779
20,0,1,36.106,12.930,37.054,13.767
21,0,1,36.081,12.942,37.029,13.780
22,0,1,36.044,12.930,36.992,13.768
23,0,1,36.006,12.943,36.955,13.780
24,0,1,35.981,12.930,36.930,13.768
25,0,1,35.944,12.943,36.892,13.781
26,0,1,35.894,12.944,36.843,13.781
27,0,1,35.857,12.944,36.805,13.781
28,0,1,35.832,12.944,36.780,13.781
29,0,1,35.795,12.957,36.743,13.794
30,0,1,35.757,12.969,36.706,13.807
31,0,1,35.732,12.957,36.681,13.795
32,0,1,35.695,12.970,36.644,13.807
33,0,1,35.658,12.958,36.606,13.795
34,0,1,35.633,12.970,36.581,13.808
35,0,1,35.595,12.970,36.544,13.808
36,0,1,35.384,13.034,36.245,13.785
38,0,1,35.384,12.997,36.270,13.773
39,0,1,35.359,12.997,36.245,13.773
40,0,1,35.334,12.985,36.220,13.761
41,0,1,35.297,12.985,36.183,13.761
42,0,1,35.259,12.985,36.145,13.761
43,0,1,35.234,12.985,36.121,13.762
44,0,1,35.197,12.986,36.083,13.762
45,0,1,35.160,12.998,36.046,13.775
46,0,1,35.135,12.999,36.021,13.775
47,0,1,35.097,12.999,35.984,13.775
48,0,1,35.060,12.999,35.946,13.775
49,0,1,35.022,12.999,35.909,13.776
50,0,1,34.985,12.987,35.871,13.763
51,0,1,34.960,12.987,35.846,13.764
52,0,1,34.935,12.988,35.822,13.764
53,0,1,34.898,12.988,35.784,13.764
54,0,1,34.873,12.988,35.759,13.764
55,0,1,34.773,13.038,35.647,13.790
57,0,1,34.773,13.026,35.647,13.790
58,0,1,34.748,13.026,35.622,13.790
59,0,1,34.723,13.026,35.597,13.790
60,0,1,34.686,13.027,35.560,13.791
61,0,1,34.649,13.027,35.523,13.791
62,0,1,34.624,13.027,35.498,13.791
63,0,1,34.599,13.040,35.473,13.804
64,0,1,34.561,13.028,35.435,13.791
65,0,1,34.524,13.040,35.398,13.804
66,0,1,34.499,13.028,35.373,13.792
67,0,1,34.474,13.041,35.348,13.805
68,0,1,34.437,13.041,35.311,13.805
69,0,1,34.399,13.041,35.273,13.805
70,0,1,34.387,13.041,35.261,13.805
71,0,1,34.337,13.042,35.211,13.806
72,0,1,34.312,13.042,35.186,13.806
73,0,1,34.287,13.042,35.161,13.806
74,0,1,34.262,13.042,35.136,13.806
75,0,1,34.237,13.042,35.111,13.806
76,0,1,34.212,13.042,35.086,13.807
77,0,1,34.175,13.043,35.049,13.807
78,0,1,34.163,13.043,35.037,13.807
79,0,1,34.138,13.043,35.012,13.807
80,0,1,34.100,13.043,34.974,13.807
81,0,1,34.075,13.043,34.949,13.808
82,0,1,34.050,13.044,34.924,13.808
83,0,1,34.013,13.044,34.887,13.808
84,0,1,33.963,13.044,34.837,13.808
85,0,1,33.926,13.044,34.800,13.809
86,0,1,33.901,13.045,34.775,13.809
87,0,1,33.851,13.045,34.725,13.809
88,0,1,33.813,13.045,34.688,13.809
89,0,1,33.763,13.046,34.638,13.810
90,0,1,33.714,13.034,34.588,13.798
91,0,1,33.689,13.046,34.563,13.810
92,0,1,33.651,13.034,34.525,13.798
93,0,1,33.626,13.047,34.501,13.811
94,0,1,33.601,13.034,34.476,13.799
95,0,1,33.564,13.047,34.438,13.811
96,0,1,33.526,13.035,34.401,13.799
97,0,1,33.514,13.047,34.388,13.812
98,0,1,33.464,13.048,34.338,13.812
99,0,1,33.439,13.048,34.313,13.812
100,0,1,33.414,13.048,34.289,13.812
101,0,1,33.377,13.061,34.251,13.825
102,0,1,33.364,13.073,34.239,13.838
103,0,1,33.314,13.061,34.189,13.826
104,0,1,33.277,13.074,34.151,13.838
105,0,1,33.252,13.074,34.126,13.839
106,0,1,33.215,13.074,34.089,13.839
107,0,1,33.177,13.075,34.052,13.839
108,0,1,33.140,13.087,34.014,13.852
109,0,1,33.102,13.100,33.977,13.865
110,0,1,33.077,13.100,33.952,13.865
111,0,1,33.040,13.101,33.914,13.865
112,0,1,33.002,13.101,33.877,13.865
113,0,1,32.977,13.101,33.852,13.865
114,0,1,32.953,13.101,33.827,13.866
115,0,1,32.915,13.101,33.790,13.866
116,0,1,32.878,13.102,33.752,13.866
117,0,1,32.853,13.102,33.727,13.866
118,0,1,32.765,13.078,33.627,13.867
120,0,1,32.765,13.090,33.627,13.855
121,0,1,32.740,13.090,33.602,13.855
122,0,1,32.715,13.090,33.578,13.855
