frame,id,class,tl_x,tl_y,br_x,br_y
101,8,2,33.658,12.164,32.570,10.497
102,8,2,33.658,12.281,32.569,10.613
103,8,2,33.647,12.386,32.558,10.719
104,8,2,33.626,12.503,32.537,10.835
105,8,2,33.594,12.619,32.505,10.952
106,8,2,33.583,12.735,32.494,11.068
107,8,2,33.582,12.831,32.493,11.163
108,8,2,33.572,12.947,32.483,11.279
109,8,2,33.571,13.063,32.482,11.395
110,8,2,33.560,13.190,32.471,11.522
111,8,2,33.539,13.307,32.450,11.639
112,8,2,33.539,13.423,32.449,11.755
113,8,2,33.528,13.529,32.438,11.861
114,8,2,33.506,13.635,32.417,11.966
115,8,2,33.474,13.751,32.385,12.083
116,8,2,33.431,13.868,32.342,12.199
117,8,2,33.410,13.984,32.320,12.316
118,8,2,33.388,14.090,32.299,12.421
119,8,2,33.378,14.217,32.288,12.548
120,8,2,33.367,14.312,32.277,12.644
121,8,2,33.356,14.418,32.266,12.749
122,8,2,33.334,14.514,32.244,12.845
123,8,2,33.313,14.609,32.223,12.940
124,8,2,33.291,14.715,32.201,13.046
125,8,2,33.270,14.821,32.180,13.152
126,8,2,33.270,14.927,32.180,13.258
127,8,2,33.269,15.033,32.179,13.364
128,8,2,33.248,15.139,32.158,13.470
129,8,2,33.226,15.256,32.136,13.586
130,8,2,33.205,15.383,32.114,13.713
131,8,2,33.194,15.489,32.104,13.819
132,8,2,33.194,15.595,32.103,13.925
133,8,2,33.183,15.690,32.092,14.020
134,8,2,33.172,15.796,32.081,14.126
135,8,2,33.172,15.903,32.081,14.232
136,8,2,33.161,16.040,32.070,14.370
137,8,2,33.150,16.168,32.059,14.497
138,8,2,33.139,16.295,32.048,14.625
139,8,2,33.128,16.422,32.037,14.752
140,8,2,33.117,16.539,32.026,14.869
141,8,2,33.095,16.656,32.004,14.985
142,8,2,33.074,16.773,31.983,15.102
143,8,2,33.074,16.889,31.982,15.219
144,8,2,33.073,16.985,31.982,15.314
145,8,2,33.094,17.102,32.003,15.431
146,8,2,33.094,17.208,32.003,15.537
147,8,2,33.062,17.335,31.970,15.664
148,8,2,33.051,17.452,31.959,15.781
149,8,2,33.029,17.580,31.938,15.908
150,8,2,32.986,17.686,31.895,16.015
151,8,2,32.965,17.803,31.873,16.132
152,8,2,32.943,17.920,31.852,16.248
153,8,2,32.932,18.048,31.841,16.376
154,8,2,32.953,18.164,31.862,16.492
155,8,2,32.953,18.302,31.861,16.631
156,8,2,32.931,18.409,31.840,16.737
157,8,2,32.921,18.526,31.829,16.854
158,8,2,32.899,18.643,31.807,16.971
159,8,2,32.877,18.749,31.785,17.077
160,8,2,32.856,18.877,31.764,17.205
161,8,2,32.824,18.983,31.731,17.311
162,8,2,32.791,19.079,31.699,17.407
163,8,2,32.748,19.197,31.656,17.524
164,8,2,32.695,19.314,31.602,17.641
165,8,2,32.652,19.421,31.559,17.748
166,8,2,32.598,19.527,31.506,17.854
167,8,2,32.545,19.602,31.452,17.929
