frame,id,class,tl_x,tl_y,br_x,br_y
0,0,2,18.991,13.108,21.113,13.889
1,0,2,18.929,13.083,21.150,13.901
2,0,2,19.164,13.083,21.385,13.900
3,0,2,19.375,13.082,21.596,13.900
4,0,2,19.623,13.082,21.843,13.899
5,0,2,19.846,13.081,22.066,13.899
6,0,2,20.069,13.081,22.288,13.898
7,0,2,20.316,13.080,22.536,13.898
8,0,2,20.564,13.080,22.783,13.897
9,0,2,20.812,13.079,23.030,13.897
10,0,2,21.034,13.079,23.253,13.896
11,0,2,21.282,13.079,23.500,13.896
12,0,2,21.529,13.078,23.747,13.895
13,0,2,21.752,13.078,23.969,13.895
14,0,2,21.999,13.077,24.216,13.894
15,0,2,22.247,13.077,24.463,13.893
16,0,2,22.494,13.076,24.710,13.893
17,0,2,22.741,13.076,24.957,13.892
18,0,2,22.988,13.075,25.204,13.892
19,0,2,23.235,13.075,25.451,13.891
20,0,2,23.482,13.074,25.698,13.891
21,0,2,23.729,13.098,25.944,13.915
22,0,2,23.976,13.098,26.191,13.914
23,0,2,24.198,13.097,26.413,13.914
24,0,2,24.445,13.097,26.660,13.913
25,0,2,24.692,13.096,26.906,13.912
26,0,2,24.914,13.096,27.128,13.912
27,0,2,25.161,13.120,27.374,13.936
28,0,2,25.407,13.144,27.620,13.960
29,0,2,25.629,13.143,27.842,13.959
30,0,2,25.876,13.167,28.088,13.983
31,0,2,26.122,13.191,28.335,14.007
32,0,2,26.369,13.191,28.581,14.007
33,0,2,26.591,13.215,28.802,14.030
34,0,2,26.837,13.239,29.048,14.054
35,0,2,27.095,13.287,29.306,14.103
36,0,2,27.305,13.311,29.515,14.127
37,0,2,27.551,13.360,29.761,14.175
38,0,2,27.809,13.408,30.019,14.223
39,0,2,28.043,13.432,30.253,14.247
40,0,2,28.289,13.481,30.498,14.296
41,0,2,28.535,13.529,30.744,14.344
42,0,2,28.780,13.578,30.990,14.392
43,0,2,29.026,13.626,31.235,14.441
44,0,2,29.272,13.650,31.481,14.465
45,0,2,29.518,13.698,31.726,14.513
46,0,2,29.739,13.747,31.947,14.561
47,0,2,29.985,13.795,32.193,14.610
48,0,2,30.230,13.844,32.438,14.658
49,0,2,30.476,13.892,32.683,14.706
50,0,2,30.759,13.916,32.966,14.730
51,0,2,30.967,13.964,33.174,14.778
52,0,2,31.237,14.013,33.444,14.827
53,0,2,31.495,14.061,33.701,14.875
54,0,2,31.728,14.085,33.934,14.899
55,0,2,32.427,14.438,33.909,15.168
56,0,2,31.986,14.145,34.192,14.959
57,0,2,32.244,14.194,34.449,15.007
58,0,2,32.501,14.218,34.707,15.031
59,0,2,32.734,14.266,34.939,15.079
60,0,2,32.992,14.290,35.197,15.103
61,0,2,33.776,14.618,35.135,15.324
62,0,2,33.262,14.301,35.466,15.115
63,0,2,33.520,14.301,35.724,15.114
64,0,2,33.777,14.324,35.981,15.138
65,0,2,34.035,14.348,36.238,15.162
66,0,2,34.292,14.323,36.495,15.136
67,0,2,34.525,14.323,36.728,15.136
68,0,2,34.807,14.322,37.010,15.135
69,0,2,35.040,14.297,37.242,15.110
70,0,2,35.297,14.296,37.499,15.109
71,0,2,35.555,14.271,37.756,15.084
72,0,2,35.812,14.246,38.013,15.059
73,0,2,36.045,14.221,38.246,15.034
74,0,2,36.302,14.196,38.502,15.009
75,0,2,36.559,14.196,38.759,15.008
76,0,2,36.816,14.171,39.016,14.983
77,0,2,37.073,14.145,39.273,14.958
78,0,2,37.330,14.120,39.529,14.933
79,0,2,37.563,14.071,39.761,14.883
80,0,2,37.820,14.022,40.018,14.834
81,0,2,38.052,13.972,40.250,14.784
82,0,2,38.309,13.947,40.506,14.759
83,0,2,38.541,13.898,40.738,14.710
84,0,2,38.798,13.849,40.995,14.660
85,0,2,39.030,13.824,41.227,14.635
86,0,2,39.311,13.774,41.507,14.586
87,0,2,39.543,13.725,41.739,14.537
88,0,2,39.799,13.676,41.995,14.487
89,0,2,40.031,13.626,42.227,14.438
90,0,2,40.288,13.577,42.483,14.388
91,0,2,40.520,13.528,42.714,14.339
92,0,2,40.776,13.503,42.970,14.314
93,0,2,41.008,13.454,43.201,14.265
94,0,2,41.264,13.429,43.457,14.240
95,0,2,41.495,13.380,43.688,14.191
96,0,2,41.751,13.355,43.944,14.166
97,0,2,41.983,13.330,44.175,14.141
98,0,2,42.239,13.281,44.431,14.091
99,0,2,42.470,13.231,44.662,14.042
100,0,2,42.726,13.231,44.917,14.042
101,0,2,42.957,13.206,45.149,14.017
102,0,2,43.213,13.157,45.404,13.967
103,0,2,43.444,13.132,45.635,13.943
104,0,2,43.700,13.107,45.890,13.918
105,0,2,43.955,13.082,46.145,13.893
106,0,2,44.211,13.058,46.400,13.868
107,0,2,44.442,13.057,46.631,13.867
108,0,2,44.697,13.032,46.886,13.842
109,0,2,44.928,13.008,47.117,13.818
110,0,2,45.184,13.007,47.372,13.817
111,0,2,45.415,13.007,47.602,13.816
112,0,2,45.645,12.982,47.833,13.792
113,0,2,45.876,12.957,48.063,13.767
114,0,2,46.131,12.957,48.318,13.766
115,0,2,46.362,12.956,48.549,13.766
116,0,2,46.617,12.931,48.803,13.741
117,0,2,46.848,12.931,49.034,13.740
118,0,2,47.103,12.955,49.288,13.764
119,0,2,47.333,12.954,49.519,13.764
120,0,2,47.588,12.954,49.773,13.763
121,0,2,47.794,12.953,49.979,13.762
122,0,2,48.049,12.953,50.234,13.762
123,0,2,48.280,12.952,50.464,13.761
124,0,2,48.534,12.952,50.718,13.761
125,0,2,48.765,12.951,50.948,13.760
126,0,2,49.019,12.951,51.202,13.760
127,0,2,49.225,12.975,51.408,13.784
128,0,2,49.480,12.999,51.663,13.807
129,0,2,49.710,12.998,51.893,13.807
130,0,2,49.965,13.022,52.147,13.830
131,0,2,50.170,13.046,52.352,13.854
132,0,2,50.425,13.045,52.606,13.854
133,0,2,50.655,13.069,52.836,13.877
134,0,2,50.885,13.069,53.066,13.877
135,0,2,51.139,13.092,53.320,13.901
136,0,2,51.369,13.116,53.550,13.924
137,0,2,51.599,13.140,53.779,13.948
138,0,2,51.829,13.164,54.009,13.972
139,0,2,52.059,13.212,54.239,14.020
140,0,2,52.289,13.260,54.469,14.068
141,0,2,52.495,13.284,54.674,14.091
142,0,2,52.749,13.307,54.928,14.115
143,0,2,53.547,13.318,55.412,14.381
144,0,2,53.789,13.414,55.678,14.416
145,0,2,53.692,13.475,55.762,14.356
146,0,2,53.837,13.475,55.907,14.355
147,0,2,54.127,13.523,56.197,14.403
148,0,2,54.345,13.595,56.414,14.475
149,0,2,54.708,13.679,56.777,14.559
150,0,2,54.805,13.691,56.873,14.571
151,0,2,55.046,13.739,57.115,14.619
152,0,2,55.216,13.775,57.272,14.643
153,0,2,55.481,13.835,57.537,14.703
154,0,2,55.699,13.907,57.755,14.775
155,0,2,56.255,14.076,58.106,14.992
156,0,2,56.135,14.088,58.178,14.956
157,0,2,56.328,14.124,58.371,14.991
158,0,2,56.533,14.196,58.564,15.051
159,0,2,56.787,14.292,58.818,15.148
160,0,2,56.980,14.353,59.011,15.208
161,0,2,57.186,14.449,59.205,15.304
162,0,2,57.403,14.497,59.422,15.352
0,1,1,27.048,13.067,28.151,13.873
1,1,1,27.011,13.043,28.163,13.885
2,1,1,27.122,13.043,28.274,13.885
3,1,1,27.232,13.055,28.384,13.897
4,1,1,27.343,13.054,28.495,13.897
5,1,1,27.454,13.066,28.606,13.909
6,1,1,27.565,13.066,28.717,13.908
7,1,1,27.688,13.066,28.840,13.908
8,1,1,27.811,13.078,28.963,13.920
9,1,1,27.934,13.078,29.086,13.920
10,1,1,28.070,13.090,29.221,13.932
11,1,1,28.180,13.102,29.332,13.944
