frame,id,class,tl_x,tl_y,br_x,br_y
0,0,1,33.844,18.899,33.008,18.065
1,0,1,33.833,18.889,32.967,18.096
2,0,1,33.782,18.838,32.833,17.963
3,0,1,33.792,18.736,32.792,17.943
4,0,1,33.792,18.756,32.987,17.911
5,0,1,33.864,18.663,32.864,17.902
6,0,1,33.792,18.623,32.843,17.881
7,0,1,33.710,18.685,33.049,17.829
8,0,1,33.719,18.572,33.039,17.829
9,0,1,33.730,18.623,33.007,17.747
10,0,1,33.730,18.511,33.038,17.716
11,0,1,33.730,18.572,33.028,17.686
12,0,1,33.606,18.481,33.110,17.634
13,0,1,33.781,18.449,32.986,17.573
14,0,1,33.719,18.419,32.945,17.522
15,0,1,33.709,18.388,32.966,17.440
16,0,1,33.729,18.316,32.965,17.420
17,0,1,33.678,18.265,32.471,17.320
18,0,1,33.708,18.234,33.007,17.409
19,0,1,33.801,18.265,32.728,17.268
20,0,1,33.770,18.203,32.718,17.339
21,0,1,33.770,18.173,32.831,17.267
22,0,1,33.821,18.172,32.914,17.267
23,0,1,33.831,18.121,32.996,17.297
24,0,1,33.790,18.111,32.924,17.297
25,0,1,33.810,17.978,32.934,17.185
26,0,1,33.862,17.978,33.006,17.164
27,0,1,33.862,17.967,32.944,17.144
28,0,1,33.851,17.916,32.944,17.062
29,0,1,33.810,17.865,33.067,16.979
30,0,1,33.903,17.875,32.995,16.928
31,0,1,33.913,17.762,33.088,16.938
32,0,1,33.923,17.721,33.077,16.918
33,0,1,33.861,17.588,33.046,16.826
34,0,1,33.830,17.568,33.046,16.754
35,0,1,33.861,17.507,33.035,16.508
36,0,1,33.901,17.414,33.025,16.580
37,0,1,33.912,17.353,33.035,16.518
38,0,1,33.912,17.353,33.015,16.529
39,0,1,33.912,17.353,33.025,16.488
40,0,1,33.829,17.323,32.963,16.498
41,0,1,33.819,17.302,32.963,16.457
42,0,1,33.829,17.292,33.014,16.426
43,0,1,33.778,17.231,32.952,16.355
44,0,1,33.808,17.179,32.952,16.283
45,0,1,33.788,17.108,32.901,16.294
46,0,1,33.839,17.087,32.993,16.222
47,0,1,33.870,17.005,33.034,16.140
48,0,1,33.839,16.985,33.024,16.089
49,0,1,33.849,16.964,32.993,16.130
50,0,1,33.880,16.974,33.024,16.068
51,0,1,33.818,16.923,32.993,16.089
52,0,1,33.766,16.852,32.962,16.027
53,0,1,33.797,16.801,32.931,15.966
54,0,1,33.827,16.667,32.899,15.823
55,0,1,33.869,16.698,32.961,15.782
56,0,1,33.858,16.657,32.982,15.730
57,0,1,33.889,16.616,33.043,15.679
58,0,1,33.930,16.575,33.084,15.679
59,0,1,33.940,16.544,33.053,15.669
60,0,1,33.940,16.431,33.033,15.689
61,0,1,33.909,16.370,33.022,15.638
62,0,1,33.888,16.278,33.022,15.618
63,0,1,33.857,16.166,33.001,15.505
64,0,1,33.877,16.145,33.032,15.382
65,0,1,33.898,16.124,33.052,15.341
66,0,1,33.929,16.083,33.042,15.259
67,0,1,33.939,16.063,33.052,15.269
68,0,1,33.929,16.094,33.073,15.218
69,0,1,33.888,16.063,33.052,15.157
70,0,1,33.887,15.950,33.093,14.942
71,0,1,33.867,15.930,33.072,14.901
72,0,1,33.825,15.879,33.031,14.921
73,0,1,33.846,15.828,33.041,14.921
74,0,1,33.856,15.756,33.010,14.850
75,0,1,33.928,15.664,33.051,14.819
76,0,1,33.938,15.664,33.061,14.819
77,0,1,33.948,15.643,33.072,14.839
78,0,1,33.979,15.612,33.103,14.849
79,0,1,33.927,15.582,33.082,14.880
80,0,1,33.927,15.571,33.113,14.839
81,0,1,33.917,15.479,33.123,14.706
82,0,1,33.906,15.398,33.092,14.665
83,0,1,33.906,15.346,33.070,14.338
84,0,1,33.937,15.275,33.081,14.358
85,0,1,33.988,15.223,33.101,14.399
86,0,1,33.988,15.213,33.029,14.399
87,0,1,33.978,15.274,33.029,14.348
88,0,1,33.865,15.244,32.865,14.308
89,0,1,33.957,15.234,33.112,14.358
90,0,1,33.967,15.182,33.112,14.378
91,0,1,34.008,15.090,33.173,14.327
92,0,1,34.008,15.069,33.173,14.276
93,0,1,34.080,15.018,33.193,14.194
94,0,1,34.090,14.997,33.193,14.173
95,0,1,34.090,14.997,33.204,14.122
96,0,1,34.111,14.987,33.224,14.081
97,0,1,34.121,14.977,33.234,14.019
98,0,1,34.101,14.967,33.254,13.937
99,0,1,34.111,14.977,33.275,13.866
100,0,1,34.080,14.854,33.213,13.815
101,0,1,34.079,14.711,33.213,13.682
102,0,1,34.069,14.639,33.202,13.661
103,0,1,34.110,14.598,33.202,13.641
104,0,1,34.099,14.547,33.202,13.569
105,0,1,34.099,14.547,33.192,13.539
106,0,1,34.079,14.537,33.181,13.528
107,0,1,34.089,14.506,33.212,13.487
108,0,1,34.110,14.475,33.233,13.487
109,0,1,34.110,14.485,33.243,13.446
110,0,1,34.161,14.362,33.171,13.508
111,0,1,34.150,14.332,33.181,13.467
