frame,id,class,tl_x,tl_y,br_x,br_y
0,0,1,28.121,10.718,27.110,10.035
1,0,1,28.149,10.736,27.091,10.026
2,0,1,28.167,10.736,27.110,10.026
3,0,1,28.167,10.718,27.110,10.008
4,0,1,28.186,10.700,27.128,9.989
5,0,1,28.222,10.700,27.165,9.989
6,0,1,28.259,10.681,27.202,9.971
7,0,1,28.278,10.682,27.221,9.971
8,0,1,28.278,10.663,27.221,9.953
9,0,1,28.296,10.663,27.239,9.953
10,0,1,28.333,10.663,27.276,9.953
11,0,1,28.333,10.645,27.276,9.935
12,0,1,28.352,10.645,27.295,9.935
13,0,1,28.352,10.627,27.295,9.916
14,0,1,28.370,10.627,27.313,9.916
15,0,1,28.407,10.627,27.350,9.917
16,0,1,28.426,10.609,27.369,9.898
17,0,1,28.444,10.609,27.387,9.898
18,0,1,28.481,10.590,27.424,9.880
19,0,1,28.499,10.590,27.443,9.880
20,0,1,28.518,10.572,27.461,9.862
21,0,1,28.573,10.572,27.516,9.862
22,0,1,28.573,10.554,27.517,9.844
23,0,1,28.610,10.536,27.554,9.825
24,0,1,28.629,10.517,27.572,9.807
25,0,1,28.684,10.518,27.627,9.807
26,0,1,28.684,10.499,27.628,9.789
27,0,1,28.721,10.481,27.664,9.771
28,0,1,28.758,10.463,27.701,9.752
29,0,1,28.795,10.463,27.738,9.753
30,0,1,28.813,10.463,27.757,9.753
31,0,1,28.850,10.445,27.794,9.734
32,0,1,28.887,10.445,27.831,9.734
33,0,1,28.906,10.426,27.849,9.716
34,0,1,28.906,10.426,27.849,9.716
35,0,1,28.924,10.426,27.868,9.716
36,0,1,28.961,10.408,27.905,9.698
37,0,1,29.090,10.354,28.098,9.662
38,0,1,29.099,10.363,28.071,9.662
39,0,1,29.127,10.354,28.098,9.653
40,0,1,29.136,10.344,28.108,9.644
41,0,1,29.182,10.335,28.154,9.635
42,0,1,29.192,10.326,28.163,9.625
43,0,1,29.238,10.317,28.209,9.616
44,0,1,29.247,10.308,28.218,9.607
45,0,1,29.275,10.317,28.246,9.617
46,0,1,29.284,10.308,28.255,9.607
47,0,1,29.330,10.299,28.301,9.598
48,0,1,29.339,10.290,28.311,9.589
49,0,1,29.385,10.281,28.357,9.580
50,0,1,29.413,10.272,28.385,9.571
51,0,1,29.440,10.263,28.412,9.562
52,0,1,29.450,10.254,28.421,9.553
53,0,1,29.477,10.263,28.449,9.562
54,0,1,29.505,10.236,28.477,9.535
55,0,1,29.533,10.245,28.504,9.544
56,0,1,29.542,10.236,28.514,9.535
57,0,1,29.588,10.227,28.560,9.526
58,0,1,29.616,10.218,28.588,9.517
59,0,1,29.662,10.208,28.634,9.508
60,0,1,29.671,10.199,28.643,9.499
61,0,1,29.717,10.209,28.689,9.508
62,0,1,29.726,10.200,28.698,9.499
63,0,1,29.772,10.190,28.744,9.490
64,0,1,29.800,10.181,28.772,9.481
65,0,1,29.828,10.172,28.800,9.472
66,0,1,29.855,10.163,28.827,9.462
67,0,1,29.901,10.154,28.873,9.453
68,0,1,29.929,10.145,28.901,9.444
69,0,1,29.956,10.154,28.929,9.454
70,0,1,29.984,10.145,28.956,9.445
71,0,1,30.012,10.155,28.984,9.454
72,0,1,30.039,10.145,29.012,9.445
73,0,1,29.744,10.337,29.067,9.408
74,0,1,29.901,10.228,28.919,9.499
75,0,1,29.938,10.228,28.956,9.500
76,0,1,29.956,10.228,28.975,9.500
77,0,1,29.974,10.228,28.993,9.500
78,0,1,30.030,10.228,29.048,9.500
79,0,1,30.048,10.228,29.067,9.500
80,0,1,30.103,10.247,29.122,9.519
81,0,1,30.122,10.228,29.140,9.500
82,0,1,30.177,10.247,29.195,9.519
83,0,1,30.195,10.228,29.214,9.501
84,0,1,30.232,10.247,29.251,9.519
85,0,1,30.269,10.229,29.288,9.501
86,0,1,30.306,10.247,29.324,9.519
87,0,1,30.342,10.229,29.361,9.501
88,0,1,30.361,10.247,29.380,9.519
89,0,1,30.379,10.229,29.398,9.501
90,0,1,30.434,10.248,29.453,9.520
91,0,1,30.453,10.229,29.472,9.501
92,0,1,30.380,10.165,29.729,9.521
93,0,1,30.517,10.202,29.573,9.483
94,0,1,30.554,10.211,29.610,9.493
95,0,1,30.591,10.202,29.647,9.484
96,0,1,30.628,10.193,29.684,9.475
97,0,1,30.664,10.202,29.720,9.484
98,0,1,30.701,10.193,29.757,9.475
99,0,1,30.738,10.203,29.794,9.484
100,0,1,30.775,10.194,29.831,9.475
101,0,1,30.812,10.203,29.868,9.484
102,0,1,30.848,10.194,29.904,9.475
103,0,1,30.830,10.148,30.097,9.531
104,0,1,30.821,10.185,30.135,9.467
105,0,1,30.830,10.185,30.144,9.504
106,0,1,30.922,10.194,30.042,9.494
107,0,1,30.949,10.203,30.070,9.503
108,0,1,30.977,10.213,30.098,9.513
109,0,1,31.023,10.204,30.144,9.504
110,0,1,31.133,10.186,30.327,9.532
111,0,1,31.161,10.204,30.291,9.513
112,0,1,31.198,10.204,30.328,9.514
113,0,1,31.234,10.223,30.364,9.532
114,0,1,31.271,10.223,30.401,9.532
115,0,1,31.308,10.241,30.438,9.551
116,0,1,31.344,10.241,30.475,9.551
117,0,1,31.381,10.241,30.511,9.551
118,0,1,31.400,10.241,30.530,9.551
119,0,1,31.436,10.260,30.566,9.569
120,0,1,31.473,10.260,30.603,9.570
121,0,1,31.510,10.260,30.640,9.570
122,0,1,31.556,10.269,30.722,9.662
123,0,1,31.537,10.297,30.778,9.634
124,0,1,31.592,10.251,30.842,9.644
125,0,1,31.602,10.279,30.869,9.644
126,0,1,31.592,10.269,30.897,9.644
127,0,1,31.592,10.269,30.943,9.580
128,0,1,31.620,10.270,30.952,9.626
129,0,1,31.693,10.261,30.961,9.635
130,0,1,31.923,10.280,31.035,9.626
131,0,1,32.079,10.253,31.044,9.644
132,0,1,32.033,10.253,31.090,9.645
133,0,1,32.088,10.271,31.081,9.635
134,0,1,31.987,10.252,31.182,9.636
135,0,1,32.042,10.280,31.154,9.636
136,0,1,31.997,10.262,31.191,9.645
137,0,1,32.024,10.262,31.219,9.645
138,0,1,32.024,10.289,31.191,9.645
139,0,1,32.006,10.271,31.200,9.654
140,0,1,32.042,10.271,31.237,9.654
141,0,1,32.079,10.271,31.274,9.654
142,0,1,32.107,10.271,31.301,9.654
143,0,1,32.125,10.271,31.320,9.654
144,0,1,32.153,10.271,31.347,9.655
145,0,1,32.198,10.281,31.393,9.664
146,0,1,32.217,10.281,31.412,9.664
147,0,1,32.244,10.281,31.439,9.664
148,0,1,32.281,10.290,31.476,9.673
149,0,1,32.318,10.290,31.513,9.673
150,0,1,32.354,10.290,31.549,9.674
151,0,1,32.391,10.299,31.586,9.683
152,0,1,32.428,10.300,31.623,9.683
153,0,1,32.455,10.300,31.650,9.683
154,0,1,32.483,10.309,31.678,9.692
155,0,1,32.520,10.309,31.715,9.692
156,0,1,32.556,10.318,31.751,9.702
157,0,1,32.593,10.318,31.788,9.702
158,0,1,32.887,10.292,31.926,9.702
159,0,1,32.795,10.301,31.990,9.693
160,0,1,32.832,10.301,32.027,9.694
161,0,1,32.868,10.301,32.064,9.694
162,0,1,32.887,10.301,32.082,9.694
163,0,1,32.923,10.301,32.119,9.694
164,0,1,32.960,10.301,32.155,9.694
165,0,1,32.978,10.301,32.174,9.694
166,0,1,33.015,10.292,32.211,9.685
167,0,1,32.979,10.265,32.174,9.657
168,0,1,33.079,10.283,32.275,9.676
169,0,1,33.107,10.283,32.302,9.676
170,0,1,33.180,10.293,32.385,9.695
171,0,1,33.180,10.284,32.385,9.686
172,0,1,33.217,10.284,32.422,9.686
173,0,1,33.281,10.357,32.468,9.677
174,0,1,33.327,10.348,32.449,9.667
175,0,1,33.272,10.302,32.486,9.704
176,0,1,33.281,10.394,32.459,9.649
177,0,1,33.253,10.384,32.505,9.649
178,0,1,33.263,10.311,32.486,9.713
179,0,1,33.290,10.311,32.523,9.723
180,0,1,33.391,10.302,32.789,9.733
181,0,1,33.437,10.321,32.752,9.650
182,0,1,33.492,10.275,32.752,9.705
183,0,1,33.501,10.275,32.761,9.705
184,0,1,33.529,10.275,32.789,9.705
185,0,1,33.730,10.368,32.917,9.651
