frame,id,class,tl_x,tl_y,br_x,br_y
51,3,2,20.070,11.769,18.308,10.949
52,3,2,20.230,11.715,18.414,11.001
53,3,2,20.356,11.786,18.487,10.974
54,3,2,20.356,11.760,18.561,10.947
55,3,2,20.476,11.832,18.740,10.906
56,3,2,20.542,11.805,18.773,10.932
57,3,2,20.595,11.804,18.840,10.905
58,3,2,20.602,11.765,18.827,10.945
59,3,2,20.801,11.790,19.073,10.910
60,3,2,20.874,11.763,19.126,10.903
61,3,2,20.941,11.795,19.325,10.816
62,3,2,20.974,11.815,19.352,10.802
63,3,2,20.868,11.730,19.106,10.903
64,3,2,20.961,11.729,19.199,10.903
65,3,2,21.040,11.728,19.279,10.902
66,3,2,21.133,11.728,19.372,10.901
67,3,2,21.538,11.778,19.764,10.866
68,3,2,21.645,11.803,19.837,10.865
69,3,2,21.718,11.803,20.023,10.817
70,3,2,21.917,11.854,20.183,10.803
71,3,2,21.944,11.854,20.256,10.770
72,3,2,21.731,11.717,19.977,10.871
73,3,2,21.817,11.710,20.063,10.863
74,3,2,21.917,11.702,20.163,10.856
75,3,2,22.017,11.708,20.262,10.862
76,3,2,22.103,11.701,20.349,10.855
77,3,2,22.202,11.707,20.448,10.861
78,3,2,22.302,11.686,20.548,10.840
79,3,2,22.415,11.692,20.661,10.846
80,3,2,22.514,11.698,20.761,10.852
81,3,2,22.614,11.704,20.860,10.858
82,3,2,22.700,11.696,20.947,10.850
83,3,2,22.813,11.689,21.060,10.843
84,3,2,22.913,11.682,21.159,10.836
85,3,2,23.012,11.688,21.259,10.842
86,3,2,23.112,11.680,21.359,10.834
87,3,2,23.224,11.686,21.471,10.840
88,3,2,23.324,11.679,21.571,10.833
89,3,2,23.437,11.671,21.684,10.825
90,3,2,23.536,11.664,21.783,10.818
91,3,2,23.649,11.670,21.896,10.824
92,3,2,23.748,11.649,21.996,10.803
93,3,2,23.861,11.655,22.109,10.809
94,3,2,23.961,11.634,22.208,10.789
95,3,2,24.073,11.640,22.321,10.794
96,3,2,24.538,11.610,22.646,10.746
97,3,2,24.637,11.656,22.852,10.758
98,3,2,24.730,11.635,22.958,10.730
99,3,2,24.829,11.641,23.078,10.697
100,3,2,24.829,11.588,23.078,10.743
101,3,2,24.942,11.581,23.190,10.735
102,3,2,25.055,11.573,23.303,10.728
103,3,2,25.273,11.605,23.641,10.627
104,3,2,25.161,11.573,23.409,10.727
105,3,2,25.273,11.565,23.522,10.720
106,3,2,25.386,11.558,23.635,10.712
107,3,2,25.499,11.564,23.748,10.718
108,3,2,25.611,11.556,23.860,10.711
109,3,2,25.724,11.549,23.973,10.703
110,3,2,25.837,11.541,24.086,10.696
111,3,2,25.949,11.547,24.198,10.702
112,3,2,26.075,11.540,24.324,10.694
113,3,2,26.433,11.616,24.649,10.586
114,3,2,26.168,11.526,24.417,10.680
115,3,2,26.280,11.518,24.530,10.673
116,3,2,26.393,11.511,24.643,10.666
117,3,2,26.506,11.503,24.755,10.658
118,3,2,26.618,11.496,24.868,10.651
119,3,2,26.731,11.502,24.981,10.657
120,3,2,26.843,11.494,25.093,10.649
121,3,2,26.943,11.487,25.193,10.642
122,3,2,27.068,11.479,25.319,10.634
123,3,2,27.168,11.485,25.418,10.640
124,3,2,27.280,11.465,25.531,10.620
125,3,2,27.379,11.471,25.630,10.626
126,3,2,27.492,11.463,25.743,10.618
127,3,2,27.591,11.456,25.842,10.611
128,3,2,27.704,11.448,25.955,10.604
129,3,2,27.803,11.454,26.054,10.609
130,3,2,27.902,11.447,26.153,10.602
131,3,2,27.988,11.440,26.239,10.595
132,3,2,28.101,11.432,26.352,10.588
133,3,2,28.187,11.438,26.438,10.594
134,3,2,28.286,11.431,26.537,10.586
135,3,2,28.359,11.437,26.610,10.592
136,3,2,28.445,11.430,26.696,10.585
137,3,2,28.518,11.436,26.769,10.591
138,3,2,28.604,11.429,26.855,10.584
139,3,2,28.676,11.435,26.928,10.590
140,3,2,28.762,11.427,27.014,10.583
141,3,2,28.822,11.434,27.074,10.589
142,3,2,28.895,11.427,27.147,10.582
143,3,2,28.967,11.433,27.219,10.588
144,3,2,29.040,11.425,27.292,10.581
145,3,2,29.100,11.432,27.352,10.587
146,3,2,29.159,11.425,27.411,10.580
147,3,2,29.219,11.431,27.471,10.586
148,3,2,29.278,11.424,27.530,10.579
149,3,2,29.325,11.430,27.577,10.585
150,3,2,29.384,11.423,27.636,10.578
151,3,2,29.430,11.429,27.683,10.585
152,3,2,29.490,11.422,27.742,10.578
153,3,2,29.536,11.428,27.789,10.584
154,3,2,29.582,11.421,27.835,10.577
155,3,2,29.629,11.428,27.881,10.583
156,3,2,29.675,11.421,27.928,10.576
157,3,2,29.721,11.427,27.974,10.583
158,3,2,29.768,11.420,28.020,10.576
159,3,2,29.814,11.426,28.066,10.582
160,3,2,29.860,11.419,28.113,10.575
161,3,2,29.906,11.426,28.159,10.581
162,3,2,29.953,11.419,28.205,10.574
163,3,2,29.986,11.425,28.238,10.581
164,3,2,30.045,11.431,28.298,10.587
165,3,2,30.078,11.438,28.331,10.593
166,3,2,30.125,11.431,28.377,10.586
167,3,2,30.171,11.450,28.424,10.606
168,3,2,30.217,11.443,28.470,10.599
169,3,2,30.250,11.450,28.503,10.605
170,3,2,30.310,11.443,28.563,10.598
171,3,2,30.343,11.449,28.596,10.605
172,3,2,30.402,11.442,28.655,10.598
173,3,2,30.448,11.435,28.702,10.591
174,3,2,30.495,11.428,28.748,10.584
175,3,2,30.541,11.434,28.794,10.590
176,3,2,30.600,11.427,28.854,10.583
