frame,id,class,tl_x,tl_y,br_x,br_y
0,2,1,31.750,2.216,30.960,1.513
1,2,1,31.774,2.239,30.952,1.505
2,2,1,31.766,2.247,30.944,1.513
3,2,1,31.774,2.255,30.952,1.521
4,2,1,31.766,2.279,30.944,1.544
5,2,1,31.758,2.287,30.936,1.552
6,2,1,31.750,2.295,30.928,1.560
7,2,1,31.758,2.303,30.936,1.568
8,2,1,31.750,2.311,30.928,1.576
9,2,1,31.742,2.319,30.920,1.584
10,2,1,31.734,2.343,30.912,1.608
11,2,1,31.742,2.327,30.920,1.592
12,2,1,31.734,2.343,30.912,1.608
13,2,1,31.726,2.351,30.904,1.616
14,2,1,31.718,2.359,30.896,1.624
15,2,1,31.726,2.366,30.904,1.632
16,2,1,31.718,2.374,30.896,1.640
17,2,1,31.726,2.358,30.904,1.624
18,2,1,31.718,2.374,30.896,1.640
19,2,1,31.726,2.382,30.904,1.648
20,2,1,31.718,2.382,30.896,1.648
21,2,1,31.726,2.398,30.904,1.663
22,2,1,31.718,2.406,30.896,1.671
23,2,1,31.726,2.406,30.904,1.671
24,2,1,31.718,2.438,30.896,1.703
25,2,1,31.726,2.446,30.904,1.711
26,2,1,31.718,2.462,30.896,1.727
27,2,1,31.742,2.477,30.920,1.743
28,2,1,31.734,2.501,30.912,1.767
29,2,1,31.734,2.501,30.912,1.767
30,2,1,31.734,2.517,30.912,1.782
31,2,1,31.742,2.541,30.920,1.806
32,2,1,31.727,2.565,30.905,1.830
33,2,1,31.743,2.573,30.920,1.838
34,2,1,31.751,2.596,30.928,1.862
35,2,1,31.751,2.596,30.928,1.862
36,2,1,31.751,2.644,30.929,1.909
37,2,1,31.775,2.652,30.952,1.917
38,2,1,31.759,2.668,30.937,1.933
39,2,1,31.775,2.699,30.953,1.965
40,2,1,31.767,2.723,30.945,1.988
41,2,1,31.759,2.723,30.945,1.996
43,2,1,31.751,2.715,30.937,1.988
44,2,1,31.743,2.747,30.929,2.020
45,2,1,31.751,2.779,30.937,2.052
46,2,1,31.743,2.803,30.929,2.076
47,2,1,31.751,2.842,30.937,2.115
48,2,1,31.743,2.866,30.929,2.139
49,2,1,31.735,2.906,30.921,2.179
50,2,1,31.727,2.953,30.913,2.226
51,2,1,31.719,2.985,30.905,2.258
52,2,1,31.712,3.025,30.897,2.298
53,2,1,31.728,3.048,30.913,2.322
54,2,1,31.664,3.104,30.850,2.377
55,2,1,31.656,3.144,30.842,2.417
56,2,1,31.616,3.192,30.802,2.465
57,2,1,31.624,3.239,30.810,2.512
58,2,1,31.616,3.279,30.802,2.552
59,2,1,31.616,3.335,30.802,2.607
60,2,1,31.585,3.374,30.770,2.647
61,2,1,31.593,3.414,30.778,2.687
62,2,1,31.569,3.454,30.754,2.727
63,2,1,31.577,3.509,30.762,2.782
64,2,1,31.569,3.549,30.755,2.822
