frame,id,class,tl_x,tl_y,br_x,br_y
0,0,1,28.604,13.104,29.574,13.819
1,0,1,28.580,13.079,29.587,13.820
2,0,1,28.655,13.092,29.662,13.832
3,0,1,28.642,13.079,29.649,13.820
4,0,1,28.667,13.079,29.675,13.820
5,0,1,28.844,13.005,29.862,13.896
11,0,1,29.044,13.068,29.875,13.833
12,0,1,29.006,13.081,29.888,13.833
13,0,1,29.044,13.081,29.925,13.833
14,0,1,29.069,13.081,29.950,13.834
15,0,1,29.107,13.081,29.988,13.834
16,0,1,29.144,13.081,30.026,13.834
17,0,1,29.182,13.081,30.063,13.834
18,0,1,29.220,13.082,30.101,13.834
19,0,1,29.257,13.082,30.139,13.834
20,0,1,29.295,13.094,30.176,13.847
21,0,1,29.320,13.107,30.201,13.860
22,0,1,29.357,13.095,30.239,13.847
23,0,1,29.395,13.107,30.276,13.860
24,0,1,29.420,13.107,30.301,13.860
25,0,1,29.445,13.108,30.326,13.860
26,0,1,29.470,13.108,30.351,13.860
27,0,1,29.508,13.108,30.389,13.860
28,0,1,29.533,13.108,30.414,13.860
29,0,1,29.596,13.096,30.265,13.785
30,0,1,29.570,13.133,30.352,13.798
31,0,1,29.620,13.133,30.289,13.810
32,0,1,29.645,13.133,30.251,13.835
33,0,1,29.558,13.133,30.352,13.835
34,0,1,29.595,13.133,30.389,13.835
35,0,1,29.620,13.133,30.414,13.836
36,0,1,29.645,13.133,30.439,13.836
37,0,1,29.683,13.121,30.477,13.823
38,0,1,29.733,13.134,30.527,13.836
39,0,1,29.771,13.122,30.565,13.824
40,0,1,29.796,13.134,30.590,13.836
41,0,1,29.946,13.135,30.591,13.774
42,0,1,29.884,13.110,30.666,13.799
43,0,1,29.909,13.110,30.691,13.799
44,0,1,29.947,13.110,30.728,13.799
45,0,1,29.985,13.098,30.766,13.787
46,0,1,30.010,13.098,30.791,13.787
47,0,1,30.035,13.098,30.816,13.787
48,0,1,30.072,13.098,30.854,13.787
49,0,1,30.097,13.098,30.879,13.788
50,0,1,30.261,13.074,30.929,13.813
51,0,1,30.198,13.099,31.042,13.751
52,0,1,30.235,13.086,31.004,13.763
53,0,1,30.261,13.086,31.030,13.763
54,0,1,30.298,13.087,31.067,13.763
55,0,1,30.336,13.087,31.105,13.764
56,0,1,30.361,13.087,31.130,13.764
57,0,1,30.398,13.087,31.167,13.764
58,0,1,30.436,13.087,31.205,13.764
59,0,1,30.461,13.087,31.230,13.764
60,0,1,30.499,13.087,31.268,13.764
61,0,1,30.536,13.088,31.305,13.764
62,0,1,30.561,13.088,31.330,13.765
63,0,1,30.599,13.088,31.368,13.765
64,0,1,30.637,13.088,31.405,13.765
65,0,1,30.662,13.088,31.431,13.765
66,0,1,30.687,13.088,31.456,13.765
67,0,1,30.712,13.088,31.481,13.765
68,0,1,30.737,13.089,31.506,13.765
69,0,1,30.912,13.102,31.406,13.690
70,0,1,30.900,13.064,31.555,13.803
71,0,1,30.938,13.052,31.543,13.803
72,0,1,30.887,13.102,31.606,13.766
73,0,1,30.912,13.102,31.631,13.766
74,0,1,30.950,13.089,31.669,13.754
75,0,1,30.987,13.090,31.706,13.754
76,0,1,31.012,13.090,31.731,13.754
77,0,1,31.038,13.090,31.756,13.754
78,0,1,31.075,13.078,31.794,13.742
79,0,1,31.113,13.078,31.832,13.742
80,0,1,31.138,13.078,31.857,13.742
81,0,1,31.175,13.078,31.894,13.742
