frame,id,class,tl_x,tl_y,br_x,br_y
12,1,2,25.410,8.076,24.186,7.554
14,1,2,25.833,8.238,24.129,7.410
15,1,2,25.631,8.126,24.299,7.535
16,1,2,25.763,8.125,24.432,7.535
17,1,2,25.908,8.124,24.577,7.534
18,1,2,26.135,8.217,24.818,7.445
19,1,2,26.136,8.155,24.811,7.527
20,1,2,26.287,8.154,24.963,7.526
21,1,2,26.432,8.153,25.108,7.526
22,1,2,26.590,8.153,25.266,7.525
23,1,2,26.754,8.152,25.430,7.524
24,1,2,26.911,8.158,25.588,7.530
25,1,2,27.050,8.163,25.726,7.536
26,1,2,27.214,8.163,25.890,7.535
27,1,2,27.346,8.168,26.023,7.541
28,1,2,27.516,8.174,26.193,7.546
29,1,2,27.667,8.173,26.344,7.546
30,1,2,28.252,8.258,26.464,7.458
31,1,2,28.057,8.178,26.622,7.526
32,1,2,28.215,8.183,26.779,7.532
33,1,2,28.372,8.183,26.937,7.531
34,1,2,28.548,8.169,27.113,7.518
35,1,2,28.705,8.169,27.271,7.517
36,1,2,28.875,8.168,27.441,7.516
37,1,2,29.032,8.167,27.598,7.516
38,1,2,29.466,8.241,27.755,7.409
39,1,2,29.328,8.172,27.875,7.483
40,1,2,29.542,8.221,28.227,7.388
41,1,2,29.586,8.165,28.146,7.470
42,1,2,29.755,8.158,28.315,7.463
43,1,2,29.918,8.163,28.479,7.469
44,1,2,30.094,8.156,28.655,7.462
45,1,2,30.258,8.162,28.818,7.467
46,1,2,30.433,8.161,28.994,7.467
47,1,2,30.597,8.173,29.158,7.478
48,1,2,30.760,8.166,29.321,7.472
49,1,2,30.923,8.184,29.485,7.490
50,1,2,31.086,8.190,29.648,7.495
51,1,2,31.249,8.208,29.811,7.513
52,1,2,31.412,8.220,29.974,7.525
53,1,2,31.575,8.231,30.138,7.537
54,1,2,31.751,8.237,30.313,7.543
55,1,2,31.914,8.255,30.476,7.561
56,1,2,32.077,8.279,30.640,7.585
57,1,2,32.240,8.297,30.803,7.603
58,1,2,32.403,8.328,30.966,7.634
59,1,2,32.565,8.352,31.129,7.658
60,1,2,32.728,8.383,31.292,7.689
61,1,2,32.891,8.413,31.455,7.719
62,1,2,33.054,8.450,31.618,7.756
63,1,2,33.217,8.499,31.781,7.805
64,1,2,33.367,8.536,31.932,7.842
65,1,2,33.530,8.579,32.094,7.885
66,1,2,33.699,8.628,32.264,7.935
67,1,2,33.856,8.684,32.420,7.990
68,1,2,34.006,8.745,32.571,8.052
69,1,2,34.169,8.813,32.734,8.120
70,1,2,34.388,8.925,33.416,8.248
71,1,2,34.475,8.868,33.047,8.162
72,1,2,34.632,8.924,33.204,8.218
73,1,2,34.770,9.004,33.341,8.299
74,1,2,34.914,9.072,33.486,8.367
75,1,2,35.058,9.153,33.630,8.447
76,1,2,35.195,9.233,33.768,8.528
77,1,2,35.339,9.326,33.912,8.621
78,1,2,35.466,9.725,34.337,8.663
79,1,2,35.502,9.413,34.075,8.708
80,1,2,35.634,9.500,34.206,8.794
81,1,2,35.765,9.568,34.338,8.862
82,1,2,35.903,9.661,34.476,8.956
83,1,2,36.041,9.747,34.613,9.042
84,1,2,36.185,9.847,34.758,9.142
85,1,2,36.323,9.933,34.895,9.228
86,1,2,36.448,10.020,35.021,9.315
87,1,2,36.579,10.107,35.152,9.402
88,1,2,36.711,10.206,35.284,9.501
89,1,2,36.842,10.293,35.416,9.588
90,1,2,36.986,10.380,35.560,9.675
91,1,2,37.124,10.466,35.697,9.762
92,1,2,37.262,10.553,35.835,9.848
