frame,id,class,tl_x,tl_y,br_x,br_y
2,18,2,33.529,5.007,32.535,3.203
3,18,2,33.530,5.113,32.536,3.309
4,18,2,33.519,5.218,32.525,3.414
5,18,2,33.520,5.324,32.526,3.520
6,18,2,33.509,5.419,32.515,3.615
7,18,2,33.489,5.515,32.494,3.710
8,18,2,33.478,5.599,32.484,3.795
9,18,2,33.489,5.715,32.495,3.911
10,18,2,33.500,5.821,32.506,4.017
11,18,2,33.500,5.916,32.506,4.112
12,18,2,33.511,6.001,32.517,4.196
13,18,2,33.512,6.096,32.517,4.291
14,18,2,33.512,6.180,32.518,4.376
15,18,2,33.512,6.254,32.518,4.450
16,18,2,33.491,6.329,32.497,4.524
17,18,2,33.459,6.382,32.465,4.577
18,18,2,33.438,6.435,32.444,4.630
19,18,2,33.439,6.509,32.444,4.704
20,18,2,33.439,6.572,32.444,4.767
21,18,2,33.450,6.667,32.455,4.863
22,18,2,33.450,6.752,32.455,4.947
23,18,2,33.450,6.826,32.456,5.021
24,18,2,33.461,6.900,32.466,5.095
25,18,2,33.461,6.974,32.467,5.169
26,18,2,33.451,7.048,32.456,5.243
27,18,2,33.441,7.133,32.446,5.328
28,18,2,33.430,7.196,32.435,5.391
29,18,2,33.441,7.270,32.446,5.465
30,18,2,33.452,7.376,32.457,5.571
31,18,2,33.474,7.482,32.479,5.677
32,18,2,33.474,7.588,32.479,5.783
33,18,2,33.474,7.693,32.479,5.888
34,18,2,33.506,7.736,32.512,5.931
35,18,2,33.528,7.810,32.533,6.005
36,18,2,33.560,7.894,32.565,6.089
37,18,2,33.582,7.979,32.587,6.174
38,18,2,33.571,8.053,32.576,6.248
39,18,2,33.540,8.127,32.545,6.322
40,18,2,33.519,8.201,32.524,6.396
41,18,2,33.508,8.307,32.513,6.502
42,18,2,33.530,8.413,32.535,6.608
43,18,2,33.562,8.519,32.567,6.713
44,18,2,33.573,8.582,32.578,6.777
45,18,2,33.573,8.667,32.578,6.862
46,18,2,33.563,8.752,32.568,6.946
47,18,2,33.542,8.868,32.547,7.063
48,18,2,33.521,9.017,32.526,7.211
49,18,2,33.522,9.144,32.526,7.338
50,18,2,33.533,9.239,32.537,7.433
51,18,2,33.533,9.324,32.538,7.518
52,18,2,33.544,9.398,32.548,7.592
53,18,2,33.565,9.504,32.570,7.698
54,18,2,33.576,9.610,32.581,7.804
55,18,2,33.587,9.726,32.592,7.920
56,18,2,33.556,9.843,32.560,8.037
57,18,2,33.535,9.928,32.539,8.122
58,18,2,33.535,10.034,32.540,8.228
59,18,2,33.546,10.108,32.551,8.302
60,18,2,33.557,10.171,32.561,8.365
61,18,2,33.579,10.277,32.583,8.471
62,18,2,33.568,10.394,32.573,8.588
63,18,2,33.569,10.521,32.573,8.715
64,18,2,33.569,10.648,32.573,8.842
65,18,2,33.548,10.754,32.552,8.948
66,18,2,33.517,10.818,32.521,9.012
67,18,2,33.506,10.914,32.510,9.107
68,18,2,33.496,11.020,32.500,9.214
69,18,2,33.486,11.126,32.490,9.320
70,18,2,33.497,11.243,32.501,9.436
71,18,2,33.486,11.349,32.490,9.542
72,18,2,33.465,11.455,32.469,9.648
73,18,2,33.466,11.572,32.470,9.765
74,18,2,33.487,11.678,32.491,9.871
75,18,2,33.488,11.773,32.492,9.966
76,18,2,33.499,11.868,32.503,10.062
77,18,2,33.510,11.964,32.513,10.157
78,18,2,33.499,12.059,32.503,10.253
79,18,2,33.510,12.165,32.514,10.359
80,18,2,33.511,12.261,32.514,10.454
81,18,2,33.500,12.357,32.504,10.550
82,18,2,33.501,12.431,32.504,10.624
83,18,2,33.501,12.526,32.504,10.719
84,18,2,33.490,12.622,32.494,10.815
85,18,2,33.480,12.728,32.484,10.921
86,18,2,33.459,12.824,32.463,11.017
87,18,2,33.470,12.919,32.474,11.112
88,18,2,33.492,13.004,32.495,11.197
89,18,2,33.503,13.110,32.506,11.303
90,18,2,33.524,13.216,32.528,11.409
91,18,2,33.535,13.322,32.539,11.515
92,18,2,33.536,13.439,32.539,11.632
93,18,2,33.547,13.545,32.550,11.738
94,18,2,33.558,13.662,32.561,11.855
95,18,2,33.569,13.789,32.572,11.982
96,18,2,33.580,13.895,32.583,12.088
97,18,2,33.559,13.991,32.562,12.184
98,18,2,33.538,14.076,32.541,12.269
99,18,2,33.538,14.151,32.541,12.343
100,18,2,33.549,14.236,32.552,12.428
101,18,2,33.571,14.342,32.574,12.534
102,18,2,33.603,14.458,32.606,12.651
103,18,2,33.614,14.554,32.617,12.746
104,18,2,33.636,14.660,32.639,12.852
105,18,2,33.647,14.734,32.650,12.926
106,18,2,33.636,14.840,32.639,13.033
107,18,2,33.605,14.958,32.608,13.150
108,18,2,33.594,15.085,32.597,13.277
109,18,2,33.605,15.202,32.608,13.394
110,18,2,33.627,15.298,32.630,13.490
111,18,2,33.638,15.393,32.641,13.585
112,18,2,33.638,15.510,32.641,13.702
113,18,2,33.618,15.617,32.620,13.809
114,18,2,33.618,15.734,32.621,13.926
115,18,2,33.629,15.861,32.632,14.053
116,18,2,33.640,15.989,32.643,14.180
117,18,2,33.651,16.105,32.654,14.297
118,18,2,33.651,16.222,32.654,14.414
119,18,2,33.652,16.318,32.654,14.510
120,18,2,33.652,16.414,32.655,14.606
121,18,2,33.652,16.520,32.655,14.712
122,18,2,33.653,16.627,32.655,14.818
123,18,2,33.664,16.733,32.666,14.924
124,18,2,33.675,16.839,32.677,15.031
125,18,2,33.675,16.956,32.678,15.148
126,18,2,33.654,17.073,32.657,15.265
127,18,2,33.633,17.180,32.636,15.372
128,18,2,33.591,17.298,32.593,15.489
129,18,2,33.559,17.383,32.562,15.574
130,18,2,33.538,17.490,32.541,15.681
131,18,2,33.517,17.597,32.520,15.788
132,18,2,33.507,17.693,32.509,15.884
133,18,2,33.518,17.799,32.520,15.990
134,18,2,33.550,17.926,32.553,16.117
135,18,2,33.593,18.022,32.596,16.213
136,18,2,33.594,18.128,32.596,16.319
137,18,2,33.541,18.246,32.543,16.437
138,18,2,33.477,18.364,32.479,16.555
139,18,2,33.446,18.492,32.448,16.683
140,18,2,33.425,18.620,32.427,16.811
141,18,2,33.446,18.705,32.448,16.896
142,18,2,33.457,18.790,32.459,16.981
143,18,2,33.436,18.886,32.438,17.077
144,18,2,33.426,18.982,32.428,17.173
145,18,2,33.416,19.089,32.417,17.279
146,18,2,33.395,19.174,32.396,17.365
147,18,2,33.363,19.260,32.364,17.450
148,18,2,33.310,19.357,32.311,17.547
149,18,2,33.257,19.464,32.258,17.654
150,18,2,33.193,19.571,32.194,17.761
151,18,2,33.151,19.679,32.152,17.868
152,18,2,33.098,19.765,32.099,17.954
153,18,2,33.066,19.861,32.067,18.051
154,18,2,33.002,19.947,32.003,18.137
155,18,2,32.938,20.044,31.939,18.233
156,18,2,32.864,20.141,31.865,18.330
157,18,2,32.800,20.249,31.801,18.438
158,18,2,32.736,20.356,31.737,18.545
159,18,2,32.704,20.442,31.705,18.631
160,18,2,32.683,20.538,31.684,18.727
161,18,2,32.694,20.634,31.695,18.823
162,18,2,32.663,20.720,31.663,18.909
163,18,2,32.631,20.806,31.631,18.995
164,18,2,32.578,20.892,31.578,19.081
165,18,2,32.524,20.999,31.525,19.188
166,18,2,32.461,21.118,31.461,19.306
167,18,2,32.386,21.268,31.386,19.457
168,18,2,32.333,21.376,31.333,19.564
169,18,2,32.312,21.483,31.312,19.671
170,18,2,32.291,21.590,31.291,19.778
171,18,2,32.280,21.676,31.280,19.864
172,18,2,32.259,21.740,31.259,19.928
173,18,2,32.227,21.804,31.227,19.992
174,18,2,32.206,21.869,31.206,20.057
175,18,2,32.206,21.944,31.206,20.131
176,18,2,32.207,22.008,31.206,20.196
177,18,2,32.207,22.072,31.207,20.260
178,18,2,32.186,22.115,31.185,20.303
