frame,id,class,tl_x,tl_y,br_x,br_y
0,0,1,19.796,7.910,18.914,7.193
1,0,1,19.822,7.929,18.901,7.180
2,0,1,19.822,7.935,18.901,7.187
3,0,1,19.822,7.929,18.901,7.180
4,0,1,19.822,7.935,18.901,7.187
5,0,1,19.822,7.929,18.901,7.180
6,0,1,19.822,7.935,18.901,7.187
7,0,1,19.822,7.929,18.901,7.180
8,0,1,19.822,7.935,18.901,7.187
9,0,1,19.822,7.929,18.901,7.180
10,0,1,19.835,7.948,18.914,7.199
11,0,1,19.835,7.942,18.914,7.193
12,0,1,19.835,7.948,18.914,7.199
13,0,1,19.847,7.954,18.927,7.206
14,0,1,19.847,7.961,18.927,7.212
15,0,1,19.873,7.967,18.953,7.218
16,0,1,19.899,7.973,18.978,7.225
17,0,1,19.911,7.979,18.991,7.231
18,0,1,19.924,7.986,19.004,7.237
19,0,1,19.950,7.979,19.029,7.231
20,0,1,19.969,7.998,19.049,7.250
21,0,1,20.001,7.992,19.081,7.243
22,0,1,20.027,7.998,19.106,7.249
23,0,1,20.059,8.004,19.138,7.256
24,0,1,20.091,8.010,19.170,7.262
25,0,1,20.117,8.004,19.196,7.255
26,0,1,20.149,8.010,19.228,7.262
27,0,1,20.207,8.004,19.286,7.255
28,0,1,20.245,7.997,19.325,7.248
29,0,1,20.284,7.990,19.363,7.242
30,0,1,20.335,7.984,19.414,7.235
31,0,1,20.374,7.964,19.453,7.216
32,0,1,20.399,7.958,19.479,7.209
33,0,1,20.438,7.951,19.517,7.203
34,0,1,20.489,7.957,19.569,7.209
35,0,1,20.521,7.951,19.601,7.202
36,0,1,20.553,7.944,19.633,7.196
37,0,1,20.592,7.938,19.671,7.189
38,0,1,20.637,7.944,19.716,7.195
39,0,1,20.682,7.937,19.761,7.189
40,0,1,20.707,7.944,19.787,7.195
41,0,1,20.746,7.950,19.825,7.201
42,0,1,20.797,7.956,19.877,7.207
43,0,1,20.848,7.949,19.928,7.201
44,0,1,20.893,7.968,19.973,7.220
45,0,1,20.938,7.974,20.018,7.226
46,0,1,20.977,7.981,20.056,7.232
47,0,1,21.022,7.974,20.101,7.226
48,0,1,21.066,7.980,20.146,7.232
49,0,1,21.105,7.986,20.184,7.238
50,0,1,21.150,7.993,20.229,7.244
51,0,1,21.195,7.986,20.274,7.237
52,0,1,21.233,7.992,20.313,7.244
53,0,1,21.278,7.998,20.357,7.250
54,0,1,21.323,8.004,20.402,7.256
55,0,1,21.361,8.011,20.441,7.262
56,0,1,21.400,8.017,20.479,7.268
57,0,1,21.438,8.023,20.518,7.275
58,0,1,21.490,8.029,20.569,7.281
59,0,1,21.535,8.023,20.614,7.274
60,0,1,21.592,8.029,20.672,7.280
61,0,1,21.644,8.022,20.723,7.274
62,0,1,21.695,8.015,20.774,7.267
63,0,1,21.746,8.009,20.826,7.260
64,0,1,21.798,8.002,20.877,7.254
65,0,1,21.836,8.008,20.915,7.260
66,0,1,21.875,8.015,20.954,7.266
67,0,1,21.926,8.008,21.005,7.259
68,0,1,21.958,8.014,21.037,7.266
69,0,1,21.990,8.008,21.069,7.259
70,0,1,22.028,8.014,21.108,7.265
71,0,1,22.086,8.007,21.166,7.259
72,0,1,22.131,8.013,21.210,7.265
73,0,1,22.182,8.019,21.262,7.271
74,0,1,22.227,8.026,21.307,7.277
75,0,1,22.285,8.032,21.364,7.283
76,0,1,22.336,8.051,21.416,7.302
77,0,1,22.388,8.044,21.467,7.296
78,0,1,22.439,8.050,21.518,7.302
79,0,1,22.490,8.056,21.569,7.308
80,0,1,22.535,8.062,21.614,7.314
81,0,1,22.593,8.056,21.672,7.307
82,0,1,22.644,8.062,21.723,7.313
83,0,1,22.695,8.068,21.775,7.320
84,0,1,22.747,8.074,21.826,7.326
85,0,1,22.798,8.080,21.877,7.332
86,0,1,22.843,8.086,21.922,7.338
87,0,1,22.900,8.092,21.980,7.344
88,0,1,22.952,8.099,22.031,7.350
89,0,1,23.003,8.105,22.082,7.356
90,0,1,23.054,8.111,22.134,7.362
91,0,1,23.106,8.104,22.185,7.356
92,0,1,23.163,8.110,22.243,7.362
93,0,1,23.221,8.104,22.300,7.355
94,0,1,23.285,8.097,22.364,7.349
95,0,1,23.343,8.090,22.422,7.342
96,0,1,23.388,8.096,22.467,7.348
97,0,1,23.439,8.090,22.518,7.342
98,0,1,23.484,8.096,22.563,7.348
99,0,1,23.529,8.102,22.608,7.354
100,0,1,23.567,8.108,22.646,7.360
101,0,1,23.612,8.114,22.691,7.366
102,0,1,23.670,8.121,22.749,7.372
103,0,1,23.721,8.127,22.800,7.378
104,0,1,23.772,8.146,22.852,7.397
105,0,1,23.824,8.152,22.903,7.403
106,0,1,23.875,8.158,22.954,7.410
107,0,1,23.920,8.164,22.999,7.416
108,0,1,23.977,8.170,23.057,7.422
109,0,1,24.041,8.176,23.121,7.428
110,0,1,24.093,8.195,23.172,7.447
111,0,1,24.144,8.201,23.223,7.453
112,0,1,24.195,8.207,23.274,7.459
113,0,1,24.240,8.201,23.319,7.452
114,0,1,24.285,8.207,23.364,7.459
115,0,1,24.336,8.213,23.415,7.465
116,0,1,24.381,8.219,23.460,7.471
117,0,1,24.439,8.225,23.518,7.477
118,0,1,24.490,8.231,23.569,7.483
119,0,1,24.541,8.225,23.621,7.477
120,0,1,24.593,8.231,23.672,7.483
121,0,1,24.644,8.237,23.723,7.489
122,0,1,24.689,8.243,23.768,7.495
123,0,1,24.759,8.236,23.838,7.488
124,0,1,24.791,8.230,23.870,7.482
125,0,1,24.855,8.223,23.935,7.475
126,0,1,24.913,8.217,23.992,7.468
127,0,1,24.964,8.210,24.044,7.462
128,0,1,25.016,8.216,24.095,7.468
129,0,1,25.054,8.209,24.133,7.461
130,0,1,25.105,8.228,24.185,7.480
131,0,1,25.150,8.222,24.229,7.474
132,0,1,25.208,8.215,24.287,7.467
133,0,1,25.272,8.208,24.351,7.460
134,0,1,25.311,8.215,24.390,7.466
135,0,1,25.362,8.208,24.441,7.460
136,0,1,25.413,8.214,24.492,7.466
137,0,1,25.458,8.207,24.537,7.459
138,0,1,25.528,8.214,24.608,7.465
139,0,1,25.561,8.207,24.640,7.459
140,0,1,25.625,8.213,24.704,7.465
141,0,1,25.669,8.206,24.749,7.458
142,0,1,25.734,8.212,24.813,7.464
143,0,1,25.772,8.206,24.851,7.458
144,0,1,25.823,8.212,24.902,7.464
145,0,1,25.862,8.205,24.941,7.457
146,0,1,25.900,8.212,24.979,7.464
147,0,1,25.964,8.205,25.043,7.457
148,0,1,25.996,8.211,25.075,7.463
149,0,1,26.060,8.205,25.139,7.456
150,0,1,26.105,8.211,25.184,7.463
151,0,1,26.156,8.204,25.236,7.456
152,0,1,26.201,8.210,25.280,7.462
153,0,1,26.259,8.191,25.338,7.443
154,0,1,26.310,8.184,25.389,7.436
155,0,1,26.362,8.178,25.441,7.429
156,0,1,26.413,8.171,25.492,7.423
157,0,1,26.464,8.164,25.543,7.416
158,0,1,26.509,8.158,25.588,7.410
159,0,1,26.554,8.151,25.633,7.403
160,0,1,26.573,8.145,25.652,7.397
161,0,1,26.618,8.151,25.697,7.403
162,0,1,26.682,8.144,25.761,7.396
163,0,1,26.714,8.125,25.793,7.377
164,0,1,26.772,8.118,25.851,7.370
165,0,1,26.810,8.124,25.889,7.376
166,0,1,26.829,8.118,25.908,7.370
167,0,1,26.874,8.111,25.953,7.363
168,0,1,26.938,8.117,26.017,7.369
169,0,1,26.970,8.111,26.049,7.363
170,0,1,27.028,8.117,26.107,7.369
