frame,id,class,tl_x,tl_y,br_x,br_y
0,0,1,32.112,11.319,31.208,10.727
1,0,1,32.137,11.336,31.192,10.719
2,0,1,32.170,11.244,31.225,10.836
3,0,1,32.204,11.286,31.259,10.811
4,0,1,32.237,11.294,31.292,10.786
5,0,1,32.287,11.310,31.342,10.786
6,0,1,32.321,11.319,31.376,10.786
7,0,1,32.354,11.335,31.409,10.794
8,0,1,32.388,11.327,31.443,10.777
9,0,1,32.421,11.335,31.476,10.785
10,0,1,32.438,11.344,31.493,10.794
11,0,1,32.471,11.352,31.526,10.802
12,0,1,32.488,11.360,31.543,10.810
13,0,1,32.521,11.369,31.577,10.819
14,0,1,32.538,11.377,31.593,10.827
15,0,1,32.572,11.385,31.627,10.835
16,0,1,32.588,11.394,31.643,10.844
17,0,1,32.622,11.419,31.677,10.869
18,0,1,32.638,11.410,31.694,10.860
19,0,1,32.672,11.435,31.727,10.885
20,0,1,32.689,11.443,31.744,10.894
21,0,1,32.722,11.468,31.777,10.919
22,0,1,32.756,11.477,31.811,10.927
23,0,1,32.806,11.502,31.861,10.952
24,0,1,32.822,11.493,31.878,10.944
25,0,1,32.856,11.518,31.911,10.969
26,0,1,32.873,11.510,31.928,10.960
27,0,1,32.906,11.535,31.961,10.985
28,0,1,32.923,11.527,31.978,10.977
29,0,1,32.956,11.535,32.011,10.985
30,0,1,32.990,11.543,32.045,10.993
31,0,1,33.006,11.552,32.062,11.002
32,0,1,33.040,11.543,32.095,10.993
33,0,1,33.073,11.551,32.128,11.002
34,0,1,33.107,11.543,32.162,10.993
35,0,1,33.157,11.568,32.212,11.018
36,0,1,33.207,11.560,32.262,11.010
37,0,1,33.240,11.585,32.296,11.035
38,0,1,33.290,11.576,32.346,11.026
39,0,1,33.324,11.601,32.379,11.051
40,0,1,33.374,11.593,32.429,11.043
41,0,1,33.407,11.618,32.463,11.068
42,0,1,33.457,11.609,32.513,11.060
43,0,1,33.491,11.618,32.546,11.068
44,0,1,33.524,11.609,32.580,11.060
45,0,1,33.558,11.617,32.613,11.068
46,0,1,33.591,11.609,32.647,11.059
47,0,1,33.624,11.617,32.680,11.068
48,0,1,33.658,11.609,32.713,11.059
49,0,1,33.691,11.617,32.747,11.068
50,0,1,33.741,11.625,32.797,11.076
51,0,1,33.775,11.634,32.830,11.084
52,0,1,33.825,11.625,32.881,11.076
53,0,1,33.875,11.650,32.931,11.101
54,0,1,33.908,11.642,32.964,11.092
55,0,1,33.958,11.650,33.014,11.101
56,0,1,34.009,11.658,33.064,11.109
