frame,id,class,tl_x,tl_y,br_x,br_y
0,0,1,29.264,13.250,28.037,12.616
1,0,1,29.297,13.266,28.012,12.608
2,0,1,29.330,13.273,28.045,12.616
3,0,1,29.379,13.281,28.094,12.623
4,0,1,29.395,13.273,28.110,12.615
5,0,1,29.444,13.281,28.159,12.623
6,0,1,29.461,13.256,28.176,12.598
7,0,1,29.526,13.264,28.241,12.606
8,0,1,29.559,13.239,28.274,12.581
9,0,1,29.591,13.247,28.307,12.589
10,0,1,29.624,13.222,28.339,12.564
11,0,1,29.673,13.213,28.388,12.556
12,0,1,29.689,13.205,28.405,12.547
13,0,1,29.738,13.213,28.454,12.555
14,0,1,29.755,13.221,28.470,12.563
15,0,1,29.804,13.228,28.519,12.571
16,0,1,29.820,13.220,28.536,12.562
17,0,1,29.869,13.228,28.585,12.570
18,0,1,29.902,13.219,28.617,12.562
19,0,1,29.935,13.227,28.650,12.570
20,0,1,29.984,13.235,28.699,12.577
21,0,1,30.033,13.243,28.748,12.585
22,0,1,30.065,13.250,28.781,12.593
23,0,1,30.114,13.258,28.830,12.601
24,0,1,30.163,13.249,28.879,12.592
25,0,1,30.180,13.257,28.896,12.600
26,0,1,30.229,13.265,28.945,12.608
27,0,1,30.261,13.273,28.977,12.616
28,0,1,30.294,13.297,29.010,12.640
29,0,1,30.327,13.321,29.043,12.664
30,0,1,30.359,13.329,29.076,12.672
31,0,1,30.392,13.337,29.108,12.680
32,0,1,30.441,13.345,29.157,12.688
33,0,1,30.490,13.352,29.206,12.695
34,0,1,30.506,13.361,29.223,12.703
35,0,1,30.555,13.368,29.272,12.711
36,0,1,30.588,13.376,29.304,12.719
37,0,1,30.637,13.384,29.354,12.727
38,0,1,30.702,13.391,29.419,12.734
39,0,1,30.751,13.399,29.468,12.742
40,0,1,30.784,13.391,29.501,12.733
41,0,1,30.817,13.398,29.533,12.741
42,0,1,30.866,13.406,29.582,12.749
43,0,1,30.931,13.397,29.648,12.740
44,0,1,30.964,13.389,29.680,12.732
45,0,1,30.629,13.408,29.999,12.802
46,0,1,30.882,13.422,29.754,12.780
47,0,1,30.923,13.414,29.795,12.772
48,0,1,30.980,13.421,29.852,12.779
49,0,1,31.004,13.413,29.876,12.771
50,0,1,31.045,13.404,29.917,12.762
51,0,1,31.070,13.396,29.942,12.754
52,0,1,31.110,13.404,29.983,12.762
53,0,1,31.135,13.395,30.007,12.753
54,0,1,31.192,13.403,30.064,12.761
55,0,1,31.216,13.395,30.089,12.753
56,0,1,31.274,13.402,30.146,12.760
57,0,1,31.298,13.410,30.170,12.768
58,0,1,31.355,13.418,30.228,12.776
59,0,1,31.380,13.426,30.252,12.784
60,0,1,31.437,13.433,30.309,12.791
61,0,1,31.477,13.441,30.350,12.799
62,0,1,31.518,13.449,30.391,12.807
63,0,1,31.543,13.457,30.415,12.815
64,0,1,31.584,13.481,30.456,12.839
65,0,1,31.624,13.489,30.497,12.847
66,0,1,31.665,13.513,30.538,12.871
67,0,1,31.690,13.521,30.562,12.879
68,0,1,31.730,13.528,30.603,12.887
69,0,1,31.771,13.536,30.644,12.894
70,0,1,31.812,13.544,30.685,12.902
71,0,1,31.836,13.552,30.709,12.910
72,0,1,31.877,13.560,30.750,12.918
73,0,1,31.918,13.551,30.791,12.909
74,0,1,31.975,13.559,30.848,12.917
75,0,1,32.016,13.550,30.889,12.909
76,0,1,32.073,13.558,30.946,12.916
77,0,1,32.114,13.549,30.987,12.908
78,0,1,32.170,13.500,31.044,12.972
79,0,1,32.211,13.491,31.085,12.964
80,0,1,32.268,13.483,31.142,12.955
81,0,1,32.309,13.474,31.183,12.947
82,0,1,32.350,13.482,31.223,12.954
83,0,1,32.374,13.474,31.248,12.946
84,0,1,32.431,13.465,31.305,12.937
85,0,1,32.455,13.440,31.329,12.913
86,0,1,32.496,13.415,31.370,12.888
87,0,1,32.520,13.391,31.394,12.863
88,0,1,32.561,13.382,31.435,12.855
89,0,1,32.585,13.374,31.460,12.846
90,0,1,32.626,13.382,31.500,12.854
91,0,1,32.667,13.373,31.541,12.846
92,0,1,32.707,13.365,31.582,12.837
93,0,1,32.748,13.356,31.623,12.829
94,0,1,32.805,13.364,31.680,12.836
95,0,1,32.846,13.355,31.720,12.828
96,0,1,32.903,13.363,31.777,12.835
97,0,1,32.943,13.354,31.818,12.827
98,0,1,33.000,13.362,31.875,12.835
99,0,1,33.041,13.353,31.916,12.826
100,0,1,33.098,13.361,31.973,12.834
101,0,1,33.122,13.353,31.997,12.825
102,0,1,33.163,13.360,32.038,12.833
103,0,1,33.204,13.352,32.079,12.825
104,0,1,33.245,13.376,32.120,12.849
105,0,1,33.269,13.384,32.144,12.857
106,0,1,33.310,13.408,32.185,12.881
107,0,1,33.351,13.416,32.226,12.888
108,0,1,33.391,13.423,32.266,12.896
109,0,1,33.416,13.415,32.291,12.888
110,0,1,33.456,13.423,32.331,12.896
111,0,1,33.481,13.414,32.356,12.887
112,0,1,33.521,13.422,32.397,12.895
113,0,1,33.562,13.414,32.437,12.887
114,0,1,33.619,13.405,32.494,12.878
115,0,1,33.659,13.396,32.535,12.869
116,0,1,33.716,13.388,32.592,12.861
117,0,1,33.757,13.379,32.633,12.852
118,0,1,33.651,13.258,32.754,12.729
119,0,1,33.748,13.257,32.648,12.730
120,0,1,33.797,13.249,32.697,12.721
121,0,1,33.846,13.240,32.746,12.713
122,0,1,33.878,13.215,32.779,12.688
123,0,1,33.911,13.191,32.811,12.663
124,0,1,33.943,13.150,32.843,12.622
125,0,1,33.976,13.141,32.876,12.614
126,0,1,34.008,13.133,32.908,12.606
127,0,1,34.041,13.124,32.941,12.597
128,0,1,34.089,13.116,32.990,12.589
129,0,1,34.122,13.107,33.022,12.580
130,0,1,34.154,13.099,33.055,12.572
131,0,1,34.187,13.107,33.087,12.580
132,0,1,34.219,13.098,33.120,12.571
133,0,1,34.268,13.090,33.169,12.563
134,0,1,34.317,13.081,33.217,12.554
135,0,1,34.349,13.089,33.250,12.562
136,0,1,34.398,13.080,33.299,12.553
137,0,1,34.447,13.072,33.347,12.545
138,0,1,34.495,13.063,33.396,12.536
0,1,1,29.323,14.065,28.086,13.285
1,1,1,29.356,14.090,28.062,13.277
2,1,1,29.380,14.081,28.086,13.269
3,1,1,29.421,14.073,28.127,13.260
4,1,1,29.462,14.080,28.168,13.268
5,1,1,29.503,14.072,28.209,13.259
6,1,1,29.544,14.063,28.250,13.251
7,1,1,29.568,14.055,28.275,13.242
8,1,1,29.626,14.063,28.332,13.250
9,1,1,29.650,14.070,28.357,13.258
10,1,1,29.691,14.078,28.397,13.266
11,1,1,29.732,14.086,28.438,13.274
12,1,1,29.789,14.094,28.496,13.281
13,1,1,29.797,14.085,28.504,13.273
14,1,1,29.822,14.110,28.528,13.297
15,1,1,29.846,14.118,28.553,13.305
16,1,1,29.887,14.125,28.594,13.313
17,1,1,29.928,14.133,28.635,13.321
18,1,1,29.969,14.157,28.676,13.345
19,1,1,30.010,14.165,28.717,13.353
20,1,1,30.067,14.173,28.774,13.360
21,1,1,30.108,14.164,28.815,13.352
22,1,1,30.165,14.172,28.872,13.359
23,1,1,30.190,14.163,28.897,13.351
24,1,1,30.231,14.171,28.938,13.359
25,1,1,30.271,14.162,28.978,13.350
26,1,1,30.329,14.186,29.036,13.374
27,1,1,30.369,14.194,29.077,13.382
28,1,1,30.427,14.202,29.134,13.390
29,1,1,30.435,14.210,29.142,13.398
30,1,1,30.459,14.218,29.167,13.406
31,1,1,30.468,14.209,29.175,13.397
32,1,1,30.508,14.217,29.216,13.405
33,1,1,30.549,14.225,29.257,13.413
34,1,1,30.590,14.233,29.297,13.421
35,1,1,30.631,14.216,29.338,13.404
36,1,1,30.672,14.232,29.379,13.420
37,1,1,30.713,14.240,29.420,13.428
38,1,1,30.770,14.247,29.477,13.435
