frame,id,class,tl_x,tl_y,br_x,br_y
0,0,1,24.734,11.547,23.818,10.879
1,0,1,24.763,11.565,23.809,10.869
2,0,1,24.800,11.565,23.846,10.869
3,0,1,24.838,11.565,23.884,10.869
4,0,1,24.875,11.565,23.921,10.869
5,0,1,24.931,11.565,23.978,10.869
6,0,1,24.969,11.565,24.015,10.869
7,0,1,25.025,11.565,24.072,10.868
8,0,1,25.110,11.564,24.156,10.868
9,0,1,25.157,11.564,24.203,10.868
10,0,1,25.194,11.545,24.241,10.849
11,0,1,25.279,11.545,24.325,10.849
12,0,1,25.307,11.545,24.353,10.849
13,0,1,25.326,11.545,24.372,10.849
14,0,1,25.363,11.545,24.410,10.849
15,0,1,25.401,11.544,24.447,10.849
16,0,1,25.457,11.526,24.504,10.830
17,0,1,25.495,11.525,24.541,10.830
18,0,1,25.532,11.507,24.579,10.811
19,0,1,25.570,11.507,24.616,10.811
20,0,1,25.617,11.506,24.663,10.811
21,0,1,25.682,11.506,24.729,10.810
22,0,1,25.701,11.506,24.748,10.810
23,0,1,25.767,11.524,24.813,10.829
24,0,1,25.813,11.543,24.860,10.847
25,0,1,25.870,11.543,24.916,10.847
26,0,1,25.907,11.543,24.954,10.847
27,0,1,25.963,11.561,25.010,10.865
28,0,1,26.019,11.579,25.066,10.884
29,0,1,26.057,11.579,25.104,10.884
30,0,1,26.094,11.598,25.141,10.902
31,0,1,26.132,11.616,25.179,10.921
32,0,1,26.160,11.616,25.207,10.921
33,0,1,26.207,11.635,25.254,10.939
34,0,1,26.244,11.653,25.291,10.958
35,0,1,26.282,11.653,25.329,10.957
36,0,1,26.319,11.653,25.366,10.957
37,0,1,26.357,11.653,25.404,10.957
38,0,1,26.403,11.671,25.450,10.976
39,0,1,26.469,11.690,25.516,10.994
40,0,1,26.506,11.671,25.553,10.975
41,0,1,26.563,11.689,25.610,10.994
42,0,1,26.619,11.689,25.666,10.994
43,0,1,26.656,11.689,25.703,10.993
44,0,1,26.703,11.689,25.750,10.993
45,0,1,26.787,11.688,25.835,10.993
46,0,1,26.825,11.688,25.872,10.993
47,0,1,26.862,11.688,25.910,10.993
48,0,1,26.900,11.688,25.947,10.993
49,0,1,26.937,11.688,25.985,10.993
50,0,1,26.965,11.688,26.013,10.992
51,0,1,27.012,11.669,26.060,10.974
52,0,1,27.050,11.669,26.097,10.973
53,0,1,27.087,11.669,26.135,10.973
54,0,1,27.125,11.668,26.172,10.973
55,0,1,27.162,11.668,26.210,10.973
