frame,id,class,tl_x,tl_y,br_x,br_y
0,0,1,39.666,13.176,40.305,13.755
1,0,1,39.616,13.126,40.343,13.781
2,0,1,39.616,13.126,40.355,13.793
3,0,1,39.616,13.126,40.355,13.793
4,0,1,39.616,13.126,40.355,13.793
5,0,1,39.616,13.126,40.355,13.793
6,0,1,39.616,13.126,40.355,13.793
7,0,1,39.616,13.126,40.355,13.793
8,0,1,39.616,13.126,40.355,13.793
9,0,1,39.616,13.126,40.355,13.793
10,0,1,39.616,13.126,40.355,13.793
11,0,1,39.616,13.126,40.355,13.793
12,0,1,39.616,13.126,40.355,13.793
13,0,1,39.616,13.126,40.355,13.793
14,0,1,39.616,13.126,40.355,13.793
15,0,1,39.616,13.126,40.355,13.793
16,0,1,39.616,13.126,40.355,13.793
17,0,1,39.616,13.126,40.355,13.793
18,0,1,39.616,13.126,40.355,13.793
19,0,1,39.616,13.126,40.355,13.793
20,0,1,39.616,13.126,40.355,13.793
21,0,1,39.616,13.139,40.355,13.806
22,0,1,39.616,13.151,40.355,13.818
23,0,1,39.616,13.151,40.355,13.818
24,0,1,39.616,13.151,40.355,13.818
25,0,1,39.603,13.139,40.342,13.806
26,0,1,39.616,13.151,40.355,13.818
27,0,1,39.603,13.151,40.342,13.818
28,0,1,39.616,13.151,40.355,13.818
29,0,1,39.603,13.151,40.342,13.818
30,0,1,39.616,13.151,40.355,13.818
31,0,1,39.603,13.151,40.342,13.818
32,0,1,39.616,13.151,40.355,13.818
33,0,1,39.603,13.151,40.342,13.818
34,0,1,39.616,13.151,40.355,13.818
35,0,1,39.603,13.151,40.342,13.818
36,0,1,39.616,13.164,40.355,13.831
37,0,1,39.603,13.176,40.342,13.844
38,0,1,39.615,13.176,40.355,13.844
39,0,1,39.603,13.176,40.342,13.844
40,0,1,39.616,13.164,40.355,13.831
41,0,1,39.603,13.176,40.342,13.844
42,0,1,39.616,13.164,40.355,13.831
43,0,1,39.603,13.176,40.342,13.844
44,0,1,39.615,13.176,40.355,13.844
45,0,1,39.603,13.176,40.342,13.844
46,0,1,39.616,13.164,40.355,13.831
47,0,1,39.603,13.176,40.342,13.844
48,0,1,39.603,13.164,40.342,13.831
49,0,1,39.616,13.164,40.355,13.831
50,0,1,39.603,13.164,40.342,13.831
51,0,1,39.616,13.164,40.355,13.831
52,0,1,39.603,13.164,40.342,13.831
53,0,1,39.616,13.164,40.355,13.831
54,0,1,39.603,13.164,40.342,13.831
55,0,1,39.616,13.164,40.355,13.831
56,0,1,39.603,13.164,40.342,13.831
57,0,1,39.616,13.164,40.355,13.831
58,0,1,39.603,13.164,40.342,13.831
59,0,1,39.616,13.164,40.355,13.831
60,0,1,39.603,13.164,40.342,13.831
61,0,1,39.616,13.164,40.355,13.831
62,0,1,39.603,13.164,40.342,13.831
63,0,1,39.616,13.164,40.355,13.831
64,0,1,39.603,13.164,40.342,13.831
65,0,1,39.628,13.164,40.368,13.831
66,0,1,39.628,13.164,40.368,13.831
67,0,1,39.628,13.164,40.368,13.831
68,0,1,39.641,13.164,40.380,13.831
69,0,1,39.653,13.214,40.242,13.755
70,0,1,39.628,13.214,40.255,13.743
71,0,1,39.628,13.227,40.230,13.743
72,0,1,39.615,13.176,40.317,13.806
73,0,1,39.628,13.289,40.217,13.781
74,0,1,39.653,13.264,40.255,13.768
75,0,1,39.615,13.214,40.292,13.818
76,0,1,39.615,13.214,40.292,13.818
77,0,1,39.577,13.264,40.217,13.743
78,0,1,39.653,13.290,40.229,13.781
79,0,1,39.577,13.264,40.217,13.768
80,0,1,39.628,13.239,40.242,13.768
81,0,1,39.615,13.252,40.217,13.730
82,0,1,39.615,13.239,40.280,13.806
83,0,1,39.628,13.277,40.242,13.781
84,0,1,39.628,13.264,40.204,13.768
85,0,1,39.603,13.239,40.230,13.730
86,0,1,39.640,13.252,40.204,13.730
87,0,1,39.640,13.264,40.230,13.730
88,0,1,39.678,13.290,40.255,13.755
89,0,1,39.640,13.252,40.217,13.718
90,0,1,39.703,13.252,40.242,13.768
91,0,1,39.678,13.264,40.217,13.793
92,0,1,39.653,13.252,40.204,13.718
93,0,1,39.628,13.277,40.267,13.730
94,0,1,39.653,13.277,40.242,13.768
95,0,1,39.640,13.277,40.242,13.755
96,0,1,39.665,13.302,40.267,13.755
97,0,1,39.665,13.302,40.267,13.793
98,0,1,39.615,13.302,40.242,13.793
99,0,1,39.627,13.302,40.217,13.781
100,0,1,39.640,13.315,40.229,13.781
101,0,1,39.577,13.264,40.242,13.755
102,0,1,39.590,13.189,40.279,13.843
103,0,1,39.640,13.289,40.255,13.755
104,0,1,39.615,13.277,40.229,13.806
105,0,1,39.640,13.277,40.280,13.768
106,0,1,39.590,13.239,40.255,13.781
107,0,1,39.552,13.252,40.242,13.743
108,0,1,39.665,13.290,40.242,13.793
109,0,1,39.665,13.290,40.229,13.755
110,0,1,39.640,13.277,40.242,13.768
111,0,1,39.628,13.277,40.267,13.730
112,0,1,39.703,13.277,40.229,13.768
113,0,1,39.653,13.290,40.242,13.768
114,0,1,39.627,13.315,40.242,13.755
115,0,1,39.653,13.290,40.242,13.768
116,0,1,39.653,13.277,40.217,13.768
117,0,1,39.640,13.264,40.292,13.831
118,0,1,39.615,13.302,40.229,13.755
119,0,1,39.640,13.277,40.292,13.843
120,0,1,39.653,13.290,40.305,13.856
121,0,1,39.628,13.277,40.217,13.743
122,0,1,39.640,13.277,40.292,13.843
123,0,1,39.716,13.252,40.242,13.768
124,0,1,39.615,13.289,40.242,13.768
125,0,1,39.653,13.290,40.255,13.768
126,0,1,39.602,13.277,40.217,13.755
127,0,1,39.640,13.264,40.292,13.831
128,0,1,39.640,13.289,40.229,13.781
129,0,1,39.615,13.277,40.242,13.768
130,0,1,39.628,13.277,40.229,13.781
131,0,1,39.666,13.239,40.229,13.793
132,0,1,39.590,13.214,40.267,13.793
133,0,1,39.678,13.264,40.242,13.768
134,0,1,39.615,13.214,40.254,13.818
135,0,1,39.602,13.289,40.217,13.768
136,0,1,39.615,13.252,40.255,13.755
137,0,1,39.615,13.264,40.242,13.743
138,0,1,39.577,13.277,40.229,13.755
139,0,1,39.539,13.277,40.229,13.755
140,0,1,39.527,13.277,40.229,13.768
141,0,1,39.615,13.264,40.204,13.768
142,0,1,39.603,13.252,40.217,13.755
143,0,1,39.615,13.252,40.217,13.755
144,0,1,39.603,13.252,40.254,13.818
145,0,1,39.615,13.264,40.267,13.831
146,0,1,39.628,13.277,40.279,13.843
147,0,1,39.640,13.289,40.292,13.856
148,0,1,39.653,13.302,40.304,13.869
149,0,1,39.665,13.315,40.317,13.881
150,0,1,39.678,13.327,40.330,13.894
151,0,1,39.690,13.340,40.342,13.906
152,0,1,39.703,13.352,40.355,13.919
153,0,1,39.715,13.365,40.367,13.932
154,0,1,39.728,13.378,40.380,13.944
155,0,1,39.740,13.390,40.392,13.957
156,0,1,39.753,13.403,40.405,13.969
157,0,1,39.765,13.415,40.417,13.982
158,0,1,39.778,13.428,40.430,13.995
159,0,1,39.790,13.441,40.442,14.007
160,0,1,39.803,13.453,40.455,14.020
161,0,1,39.815,13.466,40.467,14.032
162,0,1,39.828,13.478,40.480,14.045
163,0,1,39.841,13.491,40.492,14.057
164,0,1,39.853,13.503,40.505,14.070
165,0,1,39.866,13.516,40.517,14.083
166,0,1,39.878,13.529,40.530,14.095
167,0,1,39.891,13.541,40.542,14.108
168,0,1,39.903,13.554,40.555,14.120
169,0,1,39.916,13.566,40.568,14.133
170,0,1,39.928,13.579,40.580,14.146
171,0,1,39.941,13.592,40.593,14.158
172,0,1,39.953,13.604,40.605,14.171
173,0,1,39.966,13.617,40.618,14.183
174,0,1,39.978,13.629,40.630,14.196
175,0,1,39.991,13.642,40.643,14.209
176,0,1,40.003,13.655,40.655,14.221
177,0,1,40.016,13.667,40.668,14.234
178,0,1,40.028,13.680,40.680,14.246
179,0,1,40.041,13.692,40.693,14.259
180,0,1,40.053,13.705,40.705,14.271
181,0,1,40.066,13.717,40.718,14.284
182,0,1,40.079,13.730,40.730,14.297
183,0,1,40.091,13.743,40.743,14.309
184,0,1,40.104,13.755,40.755,14.322
185,0,1,40.116,13.768,40.768,14.334
186,0,1,40.129,13.780,40.781,14.347
187,0,1,40.141,13.793,40.793,14.360
188,0,1,40.154,13.806,40.806,14.372
189,0,1,40.166,13.818,40.818,14.385
190,0,1,40.179,13.831,40.831,14.397
191,0,1,40.191,13.843,40.843,14.410
0,5,2,21.275,13.093,23.299,13.640
1,5,2,21.224,13.068,23.337,13.640
2,5,2,21.390,13.093,23.503,13.665
3,5,2,21.557,13.068,23.669,13.640
4,5,2,21.774,13.081,23.886,13.653
