frame,id,class,tl_x,tl_y,br_x,br_y
0,0,1,34.949,18.517,34.191,17.714
1,0,1,34.977,18.544,34.181,17.705
2,0,1,34.976,18.507,34.181,17.668
3,0,1,34.976,18.470,34.181,17.632
4,0,1,34.976,18.452,34.181,17.613
5,0,1,34.976,18.434,34.181,17.595
6,0,1,34.976,18.378,34.181,17.540
7,0,1,34.976,18.360,34.181,17.521
8,0,1,34.966,18.305,34.171,17.466
9,0,1,34.975,18.268,34.180,17.429
10,0,1,34.975,18.231,34.180,17.392
11,0,1,34.975,18.194,34.180,17.356
12,0,1,34.956,18.139,34.161,17.301
13,0,1,34.975,18.084,34.179,17.245
14,0,1,34.956,18.048,34.161,17.209
15,0,1,34.974,17.992,34.179,17.153
16,0,1,34.956,17.937,34.160,17.098
17,0,1,34.946,17.900,34.151,17.061
18,0,1,34.983,17.827,34.169,16.932
19,0,1,34.974,17.808,34.178,16.951
20,0,1,34.964,17.762,34.169,16.905
21,0,1,34.955,17.735,34.159,16.877
22,0,1,34.964,17.689,34.168,16.831
23,0,1,34.954,17.661,34.159,16.804
24,0,1,34.982,17.615,34.187,16.757
25,0,1,34.973,17.569,34.177,16.712
26,0,1,34.982,17.523,34.186,16.665
27,0,1,34.972,17.496,34.177,16.638
28,0,1,34.981,17.431,34.186,16.573
29,0,1,34.990,17.403,34.195,16.546
30,0,1,34.999,17.339,34.204,16.481
31,0,1,34.990,17.293,34.194,16.435
32,0,1,34.999,17.247,34.203,16.389
33,0,1,34.989,17.201,34.194,16.343
34,0,1,34.998,17.155,34.203,16.297
35,0,1,34.989,17.127,34.194,16.270
36,0,1,34.998,17.081,34.203,16.224
37,0,1,34.989,17.035,34.193,16.178
38,0,1,34.998,16.989,34.202,16.132
39,0,1,34.988,16.962,34.193,16.104
40,0,1,34.997,16.916,34.202,16.058
41,0,1,34.988,16.870,34.193,16.012
42,0,1,34.997,16.824,34.202,15.966
43,0,1,34.988,16.778,34.192,15.920
44,0,1,34.997,16.732,34.201,15.874
45,0,1,34.941,16.723,34.090,15.663
46,0,1,34.923,16.714,34.127,15.626
47,0,1,34.923,16.631,34.127,15.709
48,0,1,34.913,16.576,34.118,15.654
49,0,1,34.922,16.521,34.126,15.598
50,0,1,34.886,16.567,34.117,15.599
51,0,1,34.849,16.549,34.117,15.571
52,0,1,34.848,16.420,34.080,15.553
53,0,1,34.848,16.448,34.080,15.534
54,0,1,34.848,16.420,34.080,15.507
55,0,1,34.848,16.356,34.080,15.442
56,0,1,34.848,16.328,34.080,15.415
57,0,1,34.848,16.282,34.079,15.369
58,0,1,34.847,16.255,34.079,15.341
