frame,id,class,tl_x,tl_y,br_x,br_y
0,0,1,34.932,3.660,34.194,2.741
1,0,1,34.954,3.689,34.179,2.726
2,0,1,34.962,3.755,34.187,2.792
3,0,1,34.969,3.806,34.194,2.843
4,0,1,34.962,3.864,34.187,2.901
5,0,1,34.969,3.923,34.194,2.960
6,0,1,34.962,3.981,34.187,3.018
7,0,1,34.969,4.039,34.194,3.076
8,0,1,34.983,4.076,34.208,3.113
9,0,1,34.983,4.127,34.208,3.164
10,0,1,34.976,4.185,34.201,3.222
11,0,1,35.086,4.346,34.311,3.383
12,0,1,35.005,4.302,34.230,3.339
13,0,1,35.013,4.360,34.237,3.397
14,0,1,34.976,4.360,34.201,3.397
15,0,1,35.013,4.477,34.237,3.514
16,0,1,35.020,4.550,34.245,3.587
17,0,1,35.034,4.608,34.259,3.645
18,0,1,35.020,4.681,34.244,3.718
19,0,1,35.042,4.769,34.266,3.805
20,0,1,35.042,4.834,34.266,3.871
21,0,1,35.056,4.900,34.281,3.937
22,0,1,35.064,4.958,34.288,3.995
23,0,1,35.056,5.002,34.281,4.039
24,0,1,35.049,5.075,34.273,4.112
25,0,1,35.056,5.119,34.281,4.156
26,0,1,35.049,5.177,34.273,4.214
27,0,1,35.041,5.250,34.266,4.287
28,0,1,35.034,5.309,34.259,4.345
29,0,1,35.027,5.374,34.251,4.411
30,0,1,35.005,5.469,34.229,4.506
31,0,1,35.012,5.542,34.236,4.579
32,0,1,35.005,5.601,34.229,4.637
33,0,1,34.997,5.688,34.222,4.725
34,0,1,34.990,5.761,34.214,4.798
35,0,1,34.997,5.842,34.222,4.878
36,0,1,34.990,5.922,34.214,4.958
37,0,1,34.997,5.944,34.221,4.980
38,0,1,34.990,6.017,34.214,5.053
39,0,1,34.997,6.112,34.221,5.148
40,0,1,35.004,6.185,34.229,5.221
41,0,1,35.012,6.251,34.236,5.287
42,0,1,35.019,6.316,34.243,5.353
43,0,1,35.026,6.390,34.250,5.426
44,0,1,35.019,6.448,34.243,5.484
45,0,1,35.026,6.521,34.250,5.557
46,0,1,35.019,6.623,34.243,5.659
47,0,1,35.026,6.689,34.250,5.725
48,0,1,35.019,6.784,34.243,5.820
49,0,1,35.041,6.857,34.265,5.893
50,0,1,35.033,6.916,34.257,5.952
51,0,1,35.026,6.989,34.250,6.025
52,0,1,35.019,7.062,34.242,6.098
53,0,1,35.019,6.843,34.191,6.229
54,0,1,35.099,6.843,34.191,6.361
55,0,1,35.136,6.923,34.125,6.449
56,0,1,35.048,7.055,34.213,6.295
57,0,1,35.040,7.120,34.206,6.361
58,0,1,35.033,7.201,34.198,6.441
59,0,1,35.026,7.281,34.191,6.522
60,0,1,35.018,7.362,34.183,6.602
61,0,1,35.011,7.442,34.176,6.683
62,0,1,34.989,7.537,34.154,6.778
63,0,1,34.996,7.603,34.161,6.843
64,0,1,34.989,7.683,34.154,6.924
65,0,1,34.996,7.749,34.161,6.990
66,0,1,34.989,7.815,34.154,7.055
67,0,1,34.996,7.866,34.161,7.107
68,0,1,34.989,7.947,34.154,7.187
69,0,1,35.011,8.013,34.176,7.253
70,0,1,35.003,8.093,34.168,7.333
71,0,1,35.025,8.159,34.190,7.399
72,0,1,35.018,8.239,34.183,7.480
73,0,1,35.025,8.305,34.190,7.546
74,0,1,35.018,8.386,34.183,7.626
75,0,1,35.025,8.452,34.190,7.692
76,0,1,35.018,8.547,34.182,7.787
77,0,1,35.040,8.613,34.204,7.853
78,0,1,35.032,8.693,34.197,7.933
79,0,1,35.025,8.759,34.190,7.999
80,0,1,35.018,8.840,34.182,8.080
81,0,1,35.025,8.891,34.189,8.131
82,0,1,35.003,8.957,34.167,8.197
83,0,1,35.010,9.023,34.175,8.263
84,0,1,34.988,9.089,34.153,8.329
85,0,1,34.995,9.140,34.160,8.380
86,0,1,34.988,9.206,34.152,8.446
87,0,1,34.981,9.286,34.145,8.527
88,0,1,34.959,9.367,34.123,8.607
89,0,1,34.951,9.448,34.116,8.688
90,0,1,34.929,9.543,34.093,8.783
91,0,1,34.922,9.609,34.086,8.849
92,0,1,34.900,9.704,34.064,8.944
93,0,1,34.907,9.770,34.071,9.010
