frame,id,class,tl_x,tl_y,br_x,br_y
0,0,1,31.809,4.831,31.000,3.754
1,0,1,31.829,4.861,30.990,3.734
2,0,1,31.828,4.912,30.990,3.785
3,0,1,31.828,4.942,30.990,3.815
4,0,1,31.828,4.983,30.989,3.855
5,0,1,31.828,5.023,30.989,3.896
6,0,1,31.827,5.064,30.989,3.936
7,0,1,31.827,5.124,30.988,3.997
8,0,1,31.826,5.165,30.988,4.037
9,0,1,31.806,5.185,30.967,4.057
10,0,1,31.806,5.225,30.967,4.098
11,0,1,31.896,5.358,31.058,4.230
12,0,1,31.785,5.286,30.946,4.158
13,0,1,31.784,5.327,30.945,4.199
14,0,1,31.744,5.306,30.905,4.178
15,0,1,31.763,5.387,30.925,4.259
16,0,1,31.763,5.428,30.924,4.300
17,0,1,31.773,5.478,30.934,4.350
18,0,1,31.742,5.508,30.903,4.381
19,0,1,31.742,5.549,30.903,4.421
20,0,1,31.731,5.589,30.892,4.461
21,0,1,31.721,5.630,30.882,4.502
22,0,1,31.720,5.691,30.881,4.562
23,0,1,31.699,5.731,30.860,4.603
24,0,1,31.699,5.771,30.860,4.643
25,0,1,31.699,5.812,30.860,4.684
26,0,1,31.678,5.852,30.839,4.724
27,0,1,31.678,5.893,30.839,4.765
28,0,1,31.677,5.933,30.838,4.805
29,0,1,31.677,5.974,30.838,4.845
30,0,1,31.677,6.014,30.838,4.886
31,0,1,31.656,6.055,30.817,4.926
32,0,1,31.656,6.095,30.816,4.967
33,0,1,31.655,6.136,30.816,5.007
34,0,1,31.655,6.176,30.816,5.048
35,0,1,31.655,6.217,30.815,5.088
36,0,1,31.654,6.257,30.815,5.129
37,0,1,31.654,6.318,30.815,5.189
38,0,1,31.654,6.359,30.814,5.230
39,0,1,31.653,6.399,30.814,5.270
40,0,1,31.653,6.460,30.813,5.331
41,0,1,31.652,6.501,30.813,5.372
42,0,1,31.673,6.541,30.833,5.412
43,0,1,31.672,6.582,30.833,5.453
44,0,1,31.672,6.622,30.832,5.493
45,0,1,31.672,6.663,30.832,5.534
46,0,1,31.651,6.703,30.811,5.574
47,0,1,31.651,6.744,30.811,5.615
48,0,1,31.694,6.430,30.810,5.716
49,0,1,31.704,6.460,30.851,5.736
50,0,1,31.703,6.552,30.861,5.747
51,0,1,31.692,6.663,30.840,5.797
52,0,1,31.682,6.683,30.841,5.757
53,0,1,31.681,6.724,30.840,5.797
54,0,1,31.681,6.764,30.840,5.838
55,0,1,31.638,7.038,30.891,5.858
56,0,1,31.658,7.078,30.921,5.879
57,0,1,31.699,7.079,30.921,5.960
58,0,1,31.710,6.998,30.900,6.020
59,0,1,31.699,7.048,30.889,6.071
60,0,1,31.689,7.079,30.879,6.101
61,0,1,31.699,7.109,30.889,6.132
62,0,1,31.688,7.160,30.878,6.182
63,0,1,31.698,7.190,30.888,6.213
64,0,1,31.688,7.241,30.877,6.263
65,0,1,31.697,7.271,30.887,6.294
66,0,1,31.687,7.322,30.877,6.344
67,0,1,31.697,7.353,30.886,6.375
68,0,1,31.707,7.383,30.896,6.405
69,0,1,31.717,7.434,30.906,6.456
70,0,1,31.706,7.484,30.896,6.507
71,0,1,31.827,7.718,30.843,6.658
72,0,1,31.735,7.667,30.915,6.689
73,0,1,31.735,7.698,30.914,6.720
74,0,1,31.735,7.748,30.914,6.770
75,0,1,31.755,7.779,30.934,6.801
76,0,1,31.754,7.830,30.934,6.852
77,0,1,31.754,7.880,30.933,6.902
78,0,1,31.774,7.931,30.953,6.953
79,0,1,31.877,7.861,30.882,6.953
80,0,1,31.867,7.861,30.891,7.014
81,0,1,31.866,7.942,30.891,7.105
82,0,1,31.795,7.942,30.880,7.156
83,0,1,31.753,8.012,30.922,7.075
84,0,1,31.763,8.043,30.932,7.105
85,0,1,31.752,8.094,30.921,7.156
86,0,1,31.742,8.144,30.879,7.216
87,0,1,31.721,8.144,30.890,7.217
88,0,1,31.731,8.185,30.900,7.257
89,0,1,31.721,8.225,30.889,7.298
90,0,1,31.710,8.266,30.878,7.338
91,0,1,31.720,8.307,30.888,7.379
92,0,1,31.709,8.347,30.878,7.419
93,0,1,31.699,8.388,30.867,7.460
94,0,1,31.688,8.428,30.857,7.500
95,0,1,31.698,8.469,30.867,7.541
96,0,1,31.688,8.510,30.856,7.582
97,0,1,31.892,8.572,30.988,7.643
98,0,1,31.912,8.602,30.978,7.674
99,0,1,31.892,8.622,30.957,7.765
100,0,1,31.953,8.653,30.936,7.765
101,0,1,31.993,8.684,30.916,7.805
102,0,1,31.871,8.693,31.038,7.796
103,0,1,31.961,8.917,30.945,7.968
104,0,1,31.918,9.202,30.955,7.968
105,0,1,31.897,9.232,30.976,7.958
106,0,1,31.887,9.181,30.986,7.998
107,0,1,31.928,9.263,30.985,8.009
108,0,1,31.938,9.252,30.996,8.029
109,0,1,31.887,9.262,30.975,8.029
110,0,1,31.948,9.242,30.954,8.049
111,0,1,31.937,9.354,30.974,8.100
112,0,1,31.978,9.364,30.953,8.161
113,0,1,31.978,9.324,30.953,8.222
114,0,1,31.937,9.374,30.973,8.293
115,0,1,31.906,9.344,31.003,8.324
116,0,1,31.917,9.334,31.013,8.405
117,0,1,31.876,9.293,31.033,8.486
118,0,1,31.886,9.344,31.043,8.507
119,0,1,31.865,9.415,31.042,8.547
120,0,1,31.865,9.466,31.021,8.639
121,0,1,31.884,9.567,31.021,8.679
122,0,1,31.852,9.730,31.072,8.690
123,0,1,31.914,9.730,31.021,8.608
124,0,1,31.863,9.608,31.051,8.720
125,0,1,31.853,9.649,31.041,8.761
126,0,1,31.882,9.862,31.071,8.801
127,0,1,31.872,9.771,31.060,8.883
128,0,1,31.862,9.811,31.050,8.923
129,0,1,31.851,9.852,31.039,8.964
130,0,1,31.861,9.893,31.049,9.004
131,0,1,31.851,9.933,31.038,9.045
132,0,1,31.840,9.974,31.028,9.086
133,0,1,31.850,10.015,31.038,9.126
134,0,1,31.860,10.056,31.048,9.167
135,0,1,31.849,10.096,31.037,9.208
136,0,1,31.859,10.137,31.047,9.248
137,0,1,31.869,10.178,31.057,9.289
138,0,1,31.900,10.218,31.087,9.330
139,0,1,31.889,10.259,31.077,9.371
140,0,1,31.899,10.300,31.087,9.411
141,0,1,31.909,10.361,31.096,9.472
142,0,1,31.919,10.422,31.106,9.533
143,0,1,31.928,10.463,31.116,9.574
144,0,1,31.948,10.626,31.065,9.564
145,0,1,32.040,10.657,31.198,9.585
146,0,1,32.214,10.647,31.342,9.504
147,0,1,32.327,10.638,31.331,9.585
148,0,1,32.316,10.648,31.310,9.646
149,0,1,32.204,10.606,31.228,9.707
150,0,1,32.327,10.607,31.279,9.707
151,0,1,32.235,10.627,31.278,9.768
152,0,1,32.163,10.637,31.350,9.758
153,0,1,32.018,10.840,31.164,9.991
154,0,1,31.997,10.840,31.184,9.971
155,0,1,31.987,10.880,31.174,10.012
156,0,1,31.997,10.921,31.184,10.053
157,0,1,31.986,10.962,31.173,10.093
158,0,1,31.996,11.003,31.183,10.134
159,0,1,31.985,11.064,31.172,10.195
160,0,1,31.995,11.105,31.182,10.236
161,0,1,31.985,11.166,31.172,10.297
162,0,1,31.974,11.206,31.161,10.337
163,0,1,31.963,11.247,31.150,10.378
164,0,1,31.953,11.267,31.140,10.398
165,0,1,31.942,11.308,31.129,10.439
166,0,1,31.952,11.349,31.139,10.480
167,0,1,31.942,11.410,31.129,10.541
168,0,1,32.044,11.400,31.159,10.551
169,0,1,32.003,11.410,31.190,10.551
170,0,1,31.993,11.441,31.179,10.582
171,0,1,31.972,11.471,31.220,10.674
172,0,1,32.063,11.594,31.291,10.735
173,0,1,31.969,11.797,31.259,10.847
174,0,1,32.011,11.726,31.228,10.877
175,0,1,31.917,11.960,31.258,10.949
176,0,1,31.989,11.909,31.309,10.980
177,0,1,32.071,11.920,31.340,10.949
178,0,1,32.163,11.910,31.392,10.949
179,0,1,32.194,11.971,31.423,10.909
180,0,1,32.214,11.961,31.412,11.021
181,0,1,32.009,12.032,31.205,11.183
182,0,1,32.225,11.941,31.340,10.990
183,0,1,32.204,11.951,31.360,11.041
184,0,1,32.214,11.961,31.380,11.102
185,0,1,32.245,11.941,31.421,11.174
186,0,1,32.173,12.002,31.400,11.184
187,0,1,32.172,12.094,31.440,11.286
188,0,1,32.151,12.247,31.450,11.296
189,0,1,32.090,12.165,31.501,11.347
190,0,1,32.089,12.195,31.501,11.378
191,0,1,31.975,12.460,31.286,11.377
192,0,1,31.964,12.521,31.275,11.397
193,0,1,31.984,12.593,31.285,11.418
194,0,1,32.005,12.552,31.296,11.356
195,0,1,31.934,12.358,31.346,11.540
196,0,1,31.934,12.399,31.346,11.581
197,0,1,31.934,12.440,31.345,11.622
198,0,1,31.923,12.480,31.335,11.662
199,0,1,31.933,12.521,31.345,11.703
200,0,1,31.922,12.562,31.334,11.744
201,0,1,31.922,12.593,31.334,11.774
202,0,1,31.932,12.623,31.344,11.805
203,0,1,31.922,12.664,31.333,11.846
204,0,1,31.932,12.705,31.343,11.887
205,0,1,31.921,12.746,31.333,11.927
206,0,1,31.931,12.776,31.343,11.958
207,0,1,32.392,12.900,31.250,11.998
208,0,1,32.105,12.848,31.516,12.030
209,0,1,32.105,12.879,31.516,12.061
210,0,1,32.115,12.920,31.526,12.101
211,0,1,32.104,12.960,31.515,12.142
212,0,1,32.124,13.001,31.536,12.183
213,0,1,32.124,13.052,31.535,12.234
215,0,1,32.032,13.042,31.443,12.224
216,0,1,31.988,13.379,31.297,12.529
217,0,1,31.937,13.348,31.348,12.529
218,0,1,31.937,13.389,31.348,12.570
219,0,1,31.936,13.430,31.348,12.611
220,0,1,31.936,13.470,31.347,12.652
221,0,1,32.038,13.552,31.162,12.671
222,0,1,32.007,13.563,31.142,12.692
223,0,1,32.068,13.604,31.203,12.682
224,0,1,31.925,13.542,31.336,12.723
225,0,1,31.955,13.685,31.121,12.702
226,0,1,31.903,13.787,31.079,12.783
227,0,1,31.902,13.848,31.130,12.875
228,0,1,31.800,13.766,31.211,12.947
229,0,1,31.790,13.807,31.201,12.988
230,0,1,31.789,13.858,31.200,13.039
231,0,1,31.779,13.909,31.190,13.090
232,0,1,31.768,13.960,31.179,13.141
233,0,1,31.768,14.001,31.179,13.182
234,0,1,31.930,14.185,31.259,13.376
235,0,1,31.879,14.185,31.290,13.376
236,0,1,31.879,14.226,31.290,13.417
237,0,1,31.960,14.308,31.145,13.509
238,0,1,32.001,14.370,31.155,13.529
239,0,1,31.868,14.339,31.279,13.540
240,0,1,31.867,14.379,31.278,13.581
241,0,1,31.908,14.410,31.145,13.539
242,0,1,31.927,14.574,31.145,13.488
243,0,1,31.876,14.574,31.135,13.498
244,0,1,31.906,14.717,31.146,13.447
245,0,1,31.875,14.707,31.114,13.560
246,0,1,31.784,14.522,31.195,13.723
247,0,1,31.784,14.573,31.194,13.774
248,0,1,31.783,14.635,31.194,13.836
249,0,1,31.783,14.676,31.194,13.877
250,0,1,31.782,14.727,31.193,13.928
251,0,1,31.893,15.034,31.090,13.948
252,0,1,31.781,14.880,31.192,14.081
253,0,1,31.851,15.146,30.987,14.060
254,0,1,31.861,15.146,30.975,14.223
255,0,1,31.872,15.136,30.985,14.326
256,0,1,31.881,15.249,30.953,14.377
257,0,1,31.707,15.197,31.117,14.398
258,0,1,31.789,15.228,30.994,14.377
259,0,1,31.788,15.361,31.026,14.316
260,0,1,31.767,15.382,31.157,14.633
261,0,1,31.766,15.504,31.036,14.254
262,0,1,31.797,15.494,30.933,14.397
263,0,1,31.787,15.504,30.943,14.407
264,0,1,31.787,15.515,30.930,14.653
265,0,1,31.735,15.576,31.155,14.807
266,0,1,31.704,15.545,31.115,14.745
267,0,1,31.694,15.586,31.104,14.786
268,0,1,31.693,15.637,31.104,14.837
269,0,1,31.765,15.637,30.939,14.837
270,0,1,31.857,15.658,30.960,14.837
271,0,1,31.847,15.689,30.970,14.857
272,0,1,31.826,15.760,30.970,14.857
273,0,1,31.743,15.852,30.950,14.827
274,0,1,31.753,15.904,30.949,14.857
275,0,1,31.641,15.770,31.051,14.970
276,0,1,31.640,15.811,31.051,15.011
277,0,1,31.761,16.119,30.939,14.898
278,0,1,31.620,15.842,31.030,15.042
279,0,1,31.619,15.883,31.030,15.083
280,0,1,31.619,15.934,31.029,15.134
281,0,1,31.719,16.303,31.088,15.492
282,0,1,31.749,16.364,30.936,15.185
283,0,1,31.749,16.334,30.936,15.236
284,0,1,31.811,16.395,30.946,15.205
285,0,1,31.779,16.457,30.821,15.420
286,0,1,31.595,16.323,31.006,15.523
287,0,1,31.595,16.364,31.005,15.564
288,0,1,31.820,16.549,30.933,15.615
289,0,1,31.820,16.570,30.912,15.615
290,0,1,31.778,16.569,30.901,15.676
291,0,1,31.757,16.662,30.891,15.727
292,0,1,31.757,16.733,30.901,15.676
293,0,1,31.808,16.764,30.922,15.707
294,0,1,31.787,16.785,30.911,15.727
