frame,id,class,tl_x,tl_y,br_x,br_y
0,0,1,40.757,11.739,39.649,11.157
1,0,1,40.785,11.757,39.630,11.148
2,0,1,40.729,11.767,39.574,11.157
3,0,1,40.692,11.757,39.537,11.148
4,0,1,40.645,11.739,39.491,11.129
5,0,1,40.617,11.748,39.463,11.138
6,0,1,40.571,11.738,39.416,11.129
7,0,1,40.524,11.757,39.369,11.147
8,0,1,40.506,11.757,39.351,11.147
9,0,1,40.468,11.757,39.313,11.147
10,0,1,40.440,11.757,39.285,11.147
11,0,1,40.552,11.850,39.397,11.241
12,0,1,40.403,11.794,39.248,11.184
13,0,1,40.375,11.813,39.220,11.203
14,0,1,40.319,11.803,39.164,11.194
15,0,1,40.300,11.813,39.145,11.203
16,0,1,40.235,11.812,39.080,11.203
17,0,1,40.198,11.812,39.043,11.203
18,0,1,40.142,11.812,38.987,11.203
19,0,1,40.095,11.812,38.940,11.202
20,0,1,40.030,11.812,38.875,11.202
21,0,1,40.002,11.831,38.847,11.221
22,0,1,39.956,11.812,38.800,11.202
23,0,1,39.909,11.840,38.753,11.230
24,0,1,39.862,11.812,38.707,11.202
25,0,1,39.816,11.830,38.660,11.221
26,0,1,39.769,11.812,38.614,11.202
27,0,1,39.741,11.812,38.586,11.202
28,0,1,39.695,11.811,38.539,11.202
29,0,1,39.667,11.793,38.511,11.183
30,0,1,39.620,11.774,38.464,11.164
31,0,1,39.592,11.774,38.436,11.164
32,0,1,39.527,11.755,38.371,11.145
33,0,1,39.480,11.736,38.324,11.126
34,0,1,39.433,11.736,38.278,11.126
35,0,1,39.387,11.736,38.231,11.126
36,0,1,39.340,11.736,38.184,11.126
37,0,1,39.294,11.736,38.138,11.126
38,0,1,39.247,11.736,38.091,11.126
39,0,1,39.200,11.736,38.044,11.126
40,0,1,39.154,11.736,37.997,11.126
41,0,1,39.107,11.736,37.951,11.125
42,0,1,39.060,11.735,37.904,11.125
43,0,1,39.032,11.754,37.876,11.144
44,0,1,39.004,11.754,37.848,11.144
45,0,1,38.976,11.773,37.820,11.163
46,0,1,38.929,11.791,37.773,11.181
47,0,1,38.901,11.791,37.745,11.181
48,0,1,38.873,11.791,37.717,11.181
49,0,1,38.827,11.791,37.670,11.181
50,0,1,38.780,11.791,37.624,11.181
51,0,1,38.733,11.791,37.577,11.181
52,0,1,38.668,11.791,37.511,11.181
53,0,1,38.621,11.791,37.465,11.180
54,0,1,38.575,11.791,37.418,11.180
55,0,1,38.528,11.791,37.371,11.180
56,0,1,38.481,11.809,37.324,11.199
