frame,id,class,tl_x,tl_y,br_x,br_y
0,0,1,39.415,5.902,38.613,4.884
1,0,1,39.444,5.930,38.603,4.865
2,0,1,39.426,5.978,38.585,4.913
3,0,1,39.445,6.005,38.605,4.941
4,0,1,39.437,6.043,38.596,4.978
5,0,1,39.437,6.081,38.597,5.016
6,0,1,39.438,6.118,38.598,5.054
7,0,1,39.448,6.137,38.607,5.072
8,0,1,39.430,6.203,38.590,5.138
9,0,1,39.450,6.231,38.609,5.166
10,0,1,39.441,6.269,38.601,5.204
11,0,1,39.414,6.345,38.574,5.280
12,0,1,39.443,6.344,38.602,5.279
13,0,1,39.425,6.382,38.584,5.317
14,0,1,39.434,6.401,38.594,5.336
15,0,1,39.436,6.476,38.596,5.411
16,0,1,39.446,6.513,38.606,5.449
17,0,1,39.447,6.560,38.607,5.496
18,0,1,39.448,6.589,38.607,5.524
19,0,1,39.458,6.626,38.617,5.561
20,0,1,39.449,6.664,38.609,5.599
21,0,1,39.459,6.701,38.619,5.637
22,0,1,39.441,6.739,38.601,5.675
23,0,1,39.451,6.777,38.611,5.712
24,0,1,39.452,6.814,38.612,5.750
25,0,1,39.443,6.833,38.603,5.769
26,0,1,39.435,6.871,38.594,5.807
27,0,1,39.426,6.909,38.585,5.844
28,0,1,39.417,6.947,38.577,5.882
29,0,1,39.418,6.984,38.578,5.920
30,0,1,39.400,7.022,38.560,5.958
31,0,1,39.410,7.060,38.570,5.995
32,0,1,39.383,7.098,38.542,6.033
33,0,1,39.393,7.136,38.552,6.071
34,0,1,39.375,7.192,38.535,6.128
35,0,1,39.376,7.230,38.535,6.165
36,0,1,39.367,7.268,38.527,6.203
37,0,1,39.378,7.324,38.537,6.259
38,0,1,39.360,7.362,38.519,6.297
39,0,1,39.379,7.380,38.539,6.316
40,0,1,39.361,7.419,38.520,6.354
41,0,1,39.362,7.456,38.521,6.392
42,0,1,39.353,7.494,38.513,6.429
43,0,1,39.363,7.531,38.523,6.467
44,0,1,39.346,7.588,38.505,6.524
45,0,1,39.346,7.626,38.506,6.561
46,0,1,39.329,7.683,38.488,6.618
47,0,1,39.339,7.739,38.499,6.674
48,0,1,39.340,7.777,38.499,6.712
49,0,1,39.322,7.833,38.482,6.769
50,0,1,39.324,7.890,38.483,6.825
51,0,1,39.334,7.946,38.494,6.882
52,0,1,39.316,7.984,38.475,6.920
53,0,1,39.327,8.040,38.486,6.976
54,0,1,39.328,8.097,38.487,7.032
55,0,1,39.338,8.153,38.498,7.089
56,0,1,39.330,8.191,38.489,7.126
57,0,1,39.321,8.248,38.481,7.183
58,0,1,39.313,8.304,38.473,7.240
59,0,1,39.314,8.361,38.474,7.296
60,0,1,39.296,8.399,38.456,7.334
61,0,1,39.307,8.455,38.466,7.390
62,0,1,39.289,8.512,38.448,7.447
63,0,1,39.290,8.568,38.450,7.504
64,0,1,39.254,8.625,38.413,7.561
65,0,1,39.255,8.663,38.414,7.599
66,0,1,39.246,8.720,38.406,7.655
67,0,1,39.257,8.795,38.417,7.730
68,0,1,39.258,8.851,38.418,7.787
69,0,1,39.278,8.907,38.438,7.843
70,0,1,39.261,8.983,38.420,7.919
71,0,1,39.262,9.039,38.422,7.975
72,0,1,39.254,9.096,38.413,8.032
73,0,1,39.246,9.172,38.405,8.107
74,0,1,39.248,9.247,38.407,8.183
75,0,1,39.268,9.322,38.427,8.257
76,0,1,39.250,9.379,38.410,8.314
77,0,1,39.271,9.453,38.430,8.389
78,0,1,39.263,9.529,38.422,8.465
79,0,1,39.273,9.585,38.433,8.521
80,0,1,39.256,9.661,38.415,8.597
81,0,1,39.248,9.718,38.407,8.653
82,0,1,39.240,9.774,38.399,8.710
83,0,1,39.250,9.849,38.410,8.785
84,0,1,39.242,9.906,38.401,8.842
85,0,1,39.234,9.963,38.393,8.898
86,0,1,39.235,10.019,38.394,8.955
87,0,1,39.227,10.076,38.386,9.012
88,0,1,39.219,10.151,38.378,9.087
89,0,1,39.201,10.208,38.360,9.144
90,0,1,39.202,10.265,38.362,9.200
91,0,1,39.185,10.322,38.344,9.257
92,0,1,39.186,10.397,38.345,9.333
93,0,1,39.197,10.453,38.356,9.389
94,0,1,39.179,10.510,38.338,9.446
95,0,1,39.190,10.566,38.349,9.502
96,0,1,39.181,10.623,38.341,9.559
97,0,1,39.201,10.679,38.361,9.615
98,0,1,39.193,10.736,38.352,9.671
99,0,1,39.185,10.792,38.344,9.728
100,0,1,39.177,10.849,38.336,9.785
101,0,1,39.178,10.905,38.337,9.841
102,0,1,39.169,10.943,38.328,9.879
103,0,1,39.189,10.999,38.348,9.935
104,0,1,39.181,11.056,38.340,9.992
105,0,1,39.191,11.112,38.351,10.048
106,0,1,39.174,11.169,38.333,10.105
107,0,1,39.184,11.225,38.343,10.161
108,0,1,39.176,11.282,38.335,10.218
109,0,1,39.196,11.338,38.355,10.274
110,0,1,39.188,11.395,38.347,10.331
111,0,1,39.198,11.451,38.357,10.387
112,0,1,39.180,11.489,38.339,10.425
