frame,id,class,tl_x,tl_y,br_x,br_y
2,1,1,20.299,12.120,19.048,11.604
3,1,1,20.305,12.126,19.054,11.617
4,1,1,20.362,12.138,19.105,11.628
5,1,1,20.413,12.137,19.156,11.628
6,1,1,20.463,12.149,19.207,11.640
7,1,1,20.527,12.161,19.270,11.651
8,1,1,20.590,12.160,19.333,11.650
9,1,1,20.471,12.350,19.346,11.556
10,1,1,20.457,12.212,19.466,11.611
11,1,1,20.457,12.225,19.492,11.604
12,1,1,20.509,12.375,19.472,11.516
13,1,1,20.591,12.342,19.510,11.516
14,1,1,20.673,12.379,19.605,11.502
15,1,1,20.787,12.389,19.681,11.494
16,1,1,20.743,12.346,19.732,11.500
17,1,1,20.717,12.252,19.821,11.593
18,1,1,21.072,12.310,19.738,11.500
19,1,1,21.072,12.341,19.770,11.474
20,1,1,21.047,12.348,19.827,11.505
21,1,1,21.167,12.308,19.928,11.484
22,1,1,21.192,12.302,20.011,11.508
23,1,1,21.148,12.290,20.055,11.539
24,1,1,21.192,12.289,20.099,11.538
25,1,1,21.230,12.288,20.137,11.538
26,1,1,21.261,12.257,20.182,11.606
27,1,1,21.274,12.250,20.207,11.600
28,1,1,21.261,12.282,20.252,11.599
29,1,1,21.268,12.376,20.239,11.574
30,1,1,21.300,12.350,20.233,11.618
31,1,1,21.540,12.365,20.372,11.553
32,1,1,21.654,12.357,20.479,11.564
33,1,1,21.591,12.340,20.524,11.607
34,1,1,21.817,12.122,20.499,11.727
35,1,1,21.830,12.135,20.506,11.740
36,1,1,21.711,12.300,20.644,11.593
37,1,1,21.957,12.340,20.739,11.585
38,1,1,21.900,12.278,20.879,11.646
39,1,1,22.002,12.365,20.815,11.597
40,1,1,22.027,12.390,20.872,11.590
41,1,1,22.040,12.433,20.961,11.620
42,1,1,22.053,12.427,21.011,11.644
43,1,1,22.046,12.427,21.043,11.631
44,1,1,22.040,12.427,21.100,11.593
45,1,1,22.002,12.384,21.201,11.635
46,1,1,22.198,12.399,21.176,11.573
47,1,1,22.217,12.412,21.188,11.579
48,1,1,22.400,12.409,21.207,11.528
49,1,1,22.476,12.420,21.270,11.471
