frame,id,class,tl_x,tl_y,br_x,br_y
0,0,2,15.196,13.242,17.262,14.048
1,0,2,15.135,13.217,17.299,14.060
2,0,2,15.209,13.218,17.374,14.061
3,0,2,15.284,13.218,17.448,14.061
4,0,2,15.358,13.219,17.522,14.062
5,0,2,15.433,13.220,17.597,14.063
6,0,2,15.507,13.220,17.671,14.063
7,0,2,15.582,13.221,17.746,14.064
8,0,2,15.656,13.246,17.820,14.089
9,0,2,15.755,13.223,17.919,14.066
10,0,2,15.829,13.248,17.993,14.091
11,0,2,15.929,13.224,18.093,14.067
12,0,2,16.003,13.250,18.167,14.092
13,0,2,16.102,13.251,18.266,14.093
14,0,2,16.214,13.252,18.377,14.094
15,0,2,16.301,13.252,18.464,14.095
16,0,2,16.400,13.253,18.563,14.096
17,0,2,16.475,13.254,18.638,14.097
18,0,2,16.574,13.255,18.737,14.097
19,0,2,16.698,13.256,18.861,14.099
20,0,2,16.797,13.257,18.960,14.099
21,0,2,16.897,13.258,19.059,14.100
22,0,2,17.021,13.259,19.183,14.101
23,0,2,17.120,13.260,19.282,14.102
24,0,2,17.219,13.261,19.381,14.103
25,0,2,17.343,13.262,19.505,14.104
26,0,2,17.443,13.238,19.604,14.081
27,0,2,17.541,13.264,19.703,14.106
28,0,2,17.666,13.240,19.827,14.083
29,0,2,17.765,13.241,19.926,14.083
30,0,2,17.864,13.242,20.025,14.084
31,0,2,17.964,13.243,20.124,14.085
32,0,2,18.075,13.244,20.236,14.086
33,0,2,18.187,13.221,20.348,14.063
34,0,2,18.287,13.197,20.447,14.039
35,0,2,18.386,13.198,20.546,14.040
36,0,2,18.510,13.199,20.670,14.041
37,0,2,18.634,13.200,20.794,14.042
38,0,2,18.733,13.177,20.893,14.018
39,0,2,18.858,13.153,21.018,13.995
40,0,2,18.981,13.179,21.141,14.021
41,0,2,19.118,13.156,21.277,13.997
42,0,2,19.205,13.156,21.364,13.998
43,0,2,19.328,13.157,21.487,13.999
44,0,2,19.465,13.159,21.623,14.000
45,0,2,19.576,13.160,21.735,14.001
46,0,2,19.700,13.136,21.859,13.978
47,0,2,19.824,13.138,21.982,13.979
48,0,2,19.948,13.114,22.107,13.956
49,0,2,20.072,13.140,22.230,13.981
50,0,2,20.196,13.116,22.354,13.958
51,0,2,20.319,13.142,22.477,13.983
52,0,2,20.468,13.119,22.626,13.960
53,0,2,20.591,13.145,22.749,13.986
54,0,2,20.715,13.121,22.873,13.962
55,0,2,20.838,13.147,22.996,13.988
56,0,2,20.963,13.124,23.120,13.965
57,0,2,21.086,13.125,23.243,13.966
58,0,2,21.210,13.126,23.366,13.967
59,0,2,21.371,13.127,23.527,13.968
60,0,2,21.481,13.153,23.638,13.994
61,0,2,21.630,13.130,23.786,13.971
62,0,2,21.766,13.155,23.921,13.996
63,0,2,21.902,13.132,24.058,13.973
64,0,2,22.025,13.158,24.181,13.999
65,0,2,22.186,13.159,24.341,14.000
66,0,2,22.297,13.160,24.452,14.001
67,0,2,22.445,13.162,24.600,14.002
68,0,2,22.605,13.163,24.760,14.004
69,0,2,22.741,13.164,24.896,14.005
70,0,2,22.889,13.166,25.044,14.006
71,0,2,23.013,13.167,25.167,14.007
72,0,2,23.160,13.193,25.315,14.033
73,0,2,23.308,13.219,25.462,14.059
74,0,2,23.469,13.196,25.623,14.036
75,0,2,23.604,13.221,25.758,14.062
76,0,2,23.728,13.198,25.882,14.038
77,0,2,23.888,13.224,26.041,14.064
78,0,2,24.024,13.201,26.177,14.041
79,0,2,24.172,13.227,26.325,14.067
80,0,2,24.332,13.228,26.485,14.068
81,0,2,24.468,13.229,26.620,14.069
82,0,2,24.616,13.231,26.768,14.071
83,0,2,24.801,13.233,26.953,14.072
84,0,2,24.936,13.234,27.088,14.074
85,0,2,25.084,13.260,27.235,14.099
86,0,2,25.243,13.286,27.395,14.125
87,0,2,25.403,13.287,27.555,14.127
88,0,2,25.551,13.288,27.703,14.128
89,0,2,25.699,13.290,27.850,14.129
90,0,2,25.871,13.316,28.022,14.155
91,0,2,26.018,13.342,28.169,14.181
92,0,2,26.555,13.616,28.193,14.230
93,0,2,26.482,13.591,28.255,14.219
94,0,2,26.311,13.491,28.413,14.293
95,0,2,26.446,13.505,28.548,14.307
96,0,2,26.607,13.494,28.708,14.296
97,0,2,26.766,13.532,28.867,14.334
98,0,2,26.926,13.546,29.027,14.348
99,0,2,27.110,13.584,29.211,14.386
100,0,2,27.245,13.598,29.346,14.400
101,0,2,27.429,13.612,29.530,14.413
102,0,2,27.980,13.788,29.579,14.402
103,0,2,28.114,13.814,29.812,14.440
104,0,2,28.200,13.814,29.971,14.478
105,0,2,28.545,13.830,30.130,14.492
106,0,2,28.581,13.879,30.351,14.506
107,0,2,28.875,13.918,30.486,14.544
108,0,2,28.985,13.968,30.694,14.570
109,0,2,29.132,13.969,30.865,14.609
110,0,2,29.390,13.996,31.012,14.622
111,0,2,29.476,13.985,31.134,14.672
112,0,2,29.598,14.035,31.356,14.637
113,0,2,29.855,14.074,31.466,14.663
114,0,2,29.745,14.036,31.564,14.700
115,0,2,30.211,14.114,31.577,14.651
116,0,2,30.481,14.128,31.759,14.739
117,0,2,30.518,14.129,32.054,14.741
118,0,2,30.358,14.103,32.152,14.754
119,0,2,30.518,14.116,32.311,14.768
120,0,2,30.677,14.130,32.470,14.781
121,0,2,30.874,14.120,32.666,14.771
122,0,2,31.045,14.133,32.838,14.785
123,0,2,31.242,14.123,33.034,14.774
124,0,2,31.438,14.137,33.230,14.788
125,0,2,31.610,14.151,33.401,14.802
126,0,2,31.757,14.164,33.548,14.815
127,0,2,31.953,14.154,33.744,14.805
128,0,2,32.125,14.143,33.916,14.794
129,0,2,32.321,14.132,34.112,14.783
130,0,2,32.517,14.146,34.308,14.797
131,0,2,32.689,14.136,34.480,14.787
132,0,2,32.861,14.125,34.651,14.776
133,0,2,33.057,14.115,34.847,14.765
134,0,2,33.228,14.128,35.018,14.779
135,0,2,33.400,14.118,35.190,14.768
136,0,2,33.596,14.107,35.386,14.758
137,0,2,33.792,14.097,35.582,14.747
138,0,2,33.964,14.086,35.753,14.737
139,0,2,34.135,14.075,35.924,14.726
140,0,2,34.332,14.065,36.120,14.715
141,0,2,35.177,13.999,36.550,14.585
142,0,2,34.540,14.067,36.328,14.717
143,0,2,34.711,14.056,36.499,14.706
144,0,2,34.907,14.046,36.695,14.696
145,0,2,35.324,13.952,37.198,14.578
146,0,2,35.643,13.894,37.406,14.568
147,0,2,35.618,13.918,37.394,14.556
148,0,2,36.389,13.888,37.736,14.498
149,0,2,35.814,13.907,37.589,14.545
150,0,2,35.998,13.885,37.773,14.522
151,0,2,36.157,13.862,37.932,14.499
152,0,2,36.940,13.771,38.506,14.443
153,0,2,37.113,13.675,38.529,14.566
154,0,2,37.197,13.749,38.861,14.398
155,0,2,37.405,13.739,39.019,14.375
156,0,2,37.563,13.752,39.215,14.340
157,0,2,37.772,13.706,39.410,14.342
158,0,2,37.942,13.719,39.483,14.330
159,0,2,38.187,13.661,39.507,14.404
160,0,2,37.869,13.731,39.569,14.343
161,0,2,38.542,13.615,39.996,14.298
162,0,2,38.773,13.629,39.777,14.223
163,0,2,38.162,13.709,39.861,14.321
164,0,2,36.925,14.015,38.638,14.615
165,0,2,39.202,13.463,40.910,14.282
166,0,2,39.423,13.355,41.165,14.309
167,0,2,39.432,13.562,41.385,14.225
168,0,2,39.752,13.370,41.568,14.190
169,0,2,40.046,13.239,41.897,14.181
170,0,2,40.142,13.362,41.971,14.121
171,0,2,40.387,13.230,42.298,14.197
173,0,2,40.218,13.095,40.891,13.831
174,0,2,40.218,13.095,40.891,13.831
175,0,2,40.897,13.320,42.773,14.152
176,0,2,41.092,13.298,42.968,14.130
177,0,2,41.287,13.300,43.162,14.132
178,0,2,41.457,13.277,43.333,14.109
179,0,2,41.677,13.254,43.552,14.086
180,0,2,41.872,13.232,43.746,14.064
181,0,2,42.066,13.234,43.941,14.066
182,0,2,42.261,13.211,44.135,14.043
183,0,2,42.456,13.189,44.330,14.020
184,0,2,42.650,13.191,44.524,14.022
185,0,2,42.845,13.168,44.719,14.000
186,0,2,43.064,13.170,44.937,14.002
187,0,2,43.258,13.148,45.132,13.979
188,0,2,43.453,13.149,45.326,13.981
189,0,2,43.647,13.127,45.520,13.958
190,0,2,43.841,13.129,45.714,13.960
191,0,2,44.036,13.106,45.908,13.937
192,0,2,44.254,13.108,46.127,13.939
193,0,2,44.449,13.110,46.321,13.941
194,0,2,44.619,13.087,46.491,13.918
195,0,2,44.837,13.089,46.709,13.920
196,0,2,45.031,13.091,46.903,13.922
197,0,2,45.226,13.069,47.097,13.900
198,0,2,45.420,13.071,47.291,13.901
199,0,2,45.614,13.072,47.484,13.903
200,0,2,46.098,13.126,47.571,13.710
201,0,2,46.328,13.152,47.619,13.698
202,0,2,46.159,13.090,47.776,13.772
203,0,2,46.341,13.091,47.958,13.774
204,0,2,46.885,13.157,48.249,13.716
205,0,2,46.777,13.108,48.345,13.765
206,0,2,46.959,13.109,48.527,13.767
207,0,2,47.140,13.111,48.708,13.769
208,0,2,47.346,13.113,48.914,13.770
209,0,2,47.528,13.115,49.095,13.772
210,0,2,47.733,13.117,49.301,13.774
211,0,2,47.939,13.119,49.507,13.776
212,0,2,48.145,13.120,49.712,13.778
213,0,2,48.326,13.122,49.893,13.779
