frame,id,class,tl_x,tl_y,br_x,br_y
0,0,1,34.492,2.952,33.745,2.094
1,0,1,34.516,2.976,33.736,2.078
2,0,1,34.516,2.984,33.736,2.086
3,0,1,34.516,2.992,33.737,2.094
4,0,1,34.516,3.016,33.737,2.119
5,0,1,34.516,3.024,33.737,2.127
6,0,1,34.516,3.032,33.737,2.135
7,0,1,34.516,3.040,33.737,2.143
8,0,1,34.516,3.065,33.737,2.167
9,0,1,34.516,3.056,33.737,2.159
10,0,1,34.516,3.081,33.737,2.183
11,0,1,34.533,3.072,33.753,2.175
12,0,1,34.549,3.097,33.769,2.199
13,0,1,34.533,3.089,33.753,2.191
14,0,1,34.549,3.097,33.769,2.199
15,0,1,34.533,3.105,33.753,2.207
16,0,1,34.549,3.113,33.769,2.215
17,0,1,34.533,3.121,33.753,2.223
18,0,1,34.549,3.129,33.769,2.231
19,0,1,34.533,3.121,33.753,2.223
20,0,1,34.549,3.129,33.769,2.231
21,0,1,34.533,3.137,33.753,2.239
22,0,1,34.549,3.145,33.769,2.247
23,0,1,34.533,3.137,33.753,2.239
24,0,1,34.549,3.145,33.769,2.247
25,0,1,34.533,3.137,33.753,2.239
26,0,1,34.549,3.145,33.769,2.247
27,0,1,34.549,3.137,33.769,2.239
28,0,1,34.549,3.145,33.769,2.247
29,0,1,34.549,3.137,33.769,2.239
30,0,1,34.549,3.145,33.769,2.247
31,0,1,34.549,3.137,33.769,2.239
32,0,1,34.549,3.145,33.769,2.247
33,0,1,34.549,3.137,33.769,2.239
34,0,1,34.549,3.145,33.769,2.247
35,0,1,34.549,3.137,33.769,2.239
36,0,1,34.549,3.145,33.769,2.247
37,0,1,34.549,3.137,33.769,2.239
38,0,1,34.549,3.145,33.769,2.247
39,0,1,34.549,3.137,33.769,2.239
40,0,1,34.549,3.145,33.769,2.247
41,0,1,34.549,3.153,33.769,2.255
42,0,1,34.549,3.161,33.769,2.263
43,0,1,34.549,3.153,33.769,2.255
44,0,1,34.549,3.177,33.769,2.279
45,0,1,34.549,3.169,33.769,2.271
46,0,1,34.549,3.193,33.770,2.295
47,0,1,34.549,3.201,33.770,2.303
48,0,1,34.549,3.209,33.770,2.311
49,0,1,34.549,3.217,33.770,2.319
50,0,1,34.541,3.242,33.762,2.344
51,0,1,34.533,3.250,33.754,2.352
52,0,1,34.549,3.274,33.770,2.376
53,0,1,34.525,3.282,33.746,2.384
54,0,1,34.533,3.306,33.754,2.408
55,0,1,34.533,3.314,33.754,2.416
56,0,1,34.525,3.338,33.746,2.440
57,0,1,34.534,3.346,33.754,2.448
58,0,1,34.518,3.387,33.738,2.489
59,0,1,34.493,3.395,33.714,2.497
60,0,1,34.502,3.435,33.722,2.537
61,0,1,34.502,3.459,33.722,2.561
62,0,1,34.494,3.483,33.714,2.585
63,0,1,34.502,3.507,33.722,2.609
64,0,1,34.486,3.548,33.706,2.650
65,0,1,34.462,3.572,33.682,2.674
66,0,1,34.470,3.596,33.690,2.698
67,0,1,34.470,3.620,33.690,2.722
68,0,1,34.462,3.661,33.682,2.763
69,0,1,34.470,3.685,33.690,2.787
70,0,1,34.454,3.725,33.674,2.827
71,0,1,34.430,3.749,33.650,2.851
72,0,1,34.454,3.774,33.674,2.875
73,0,1,34.438,3.798,33.658,2.900
74,0,1,34.430,3.838,33.650,2.940
75,0,1,34.438,3.846,33.658,2.948
76,0,1,34.438,3.886,33.658,2.988
77,0,1,34.430,3.911,33.650,3.012
78,0,1,34.439,3.951,33.659,3.053
79,0,1,34.439,3.975,33.659,3.077
80,0,1,34.269,4.008,33.756,3.149
81,0,1,34.374,4.016,33.651,3.133
82,0,1,34.374,4.040,33.651,3.157
83,0,1,34.374,4.088,33.651,3.206
84,0,1,34.391,4.120,33.667,3.238
85,0,1,34.407,4.144,33.684,3.262
86,0,1,34.383,4.185,33.659,3.302
87,0,1,34.423,4.225,33.700,3.342
88,0,1,34.424,4.265,33.700,3.383
89,0,1,34.432,4.281,33.708,3.399
90,0,1,34.424,4.330,33.700,3.447
91,0,1,34.440,4.370,33.717,3.487
92,0,1,34.747,4.110,34.023,3.228
93,0,1,34.440,4.451,33.717,3.568
94,0,1,34.457,4.491,33.733,3.608
95,0,1,34.578,4.450,33.725,3.672
96,0,1,34.522,4.523,33.677,3.745
97,0,1,34.530,4.547,33.693,3.769
98,0,1,34.506,4.595,33.726,3.777
99,0,1,34.506,4.644,33.726,3.825
100,0,1,34.482,4.684,33.710,3.866
101,0,1,34.603,4.683,33.702,3.922
102,0,1,34.547,4.740,33.653,3.979
103,0,1,34.555,4.764,33.670,4.003
104,0,1,34.579,4.821,33.573,4.060
105,0,1,34.612,4.861,33.613,4.100
106,0,1,34.612,4.901,33.622,4.140
107,0,1,34.636,4.941,33.614,4.181
108,0,1,34.620,4.982,33.606,4.221
109,0,1,34.620,5.006,33.614,4.245
110,0,1,34.612,5.046,33.606,4.285
111,0,1,34.613,5.070,33.614,4.310
112,0,1,34.613,5.127,33.622,4.366
113,0,1,34.613,5.151,33.622,4.390
114,0,1,34.605,5.192,33.622,4.431
115,0,1,34.605,5.216,33.631,4.455
116,0,1,34.621,5.256,33.647,4.495
117,0,1,34.630,5.280,33.663,4.519
118,0,1,34.613,5.321,33.655,4.559
119,0,1,34.622,5.345,33.672,4.583
120,0,1,34.606,5.401,33.664,4.640
121,0,1,34.614,5.425,33.680,4.664
122,0,1,34.598,5.466,33.672,4.713
123,0,1,34.606,5.498,33.688,4.745
124,0,1,34.606,5.538,33.697,4.785
125,0,1,34.606,5.563,33.697,4.809
126,0,1,34.598,5.619,33.697,4.866
127,0,1,34.615,5.643,33.721,4.890
128,0,1,34.623,5.684,33.729,4.938
129,0,1,34.623,5.708,33.738,4.962
130,0,1,34.623,5.748,33.746,5.002
131,0,1,34.631,5.780,33.762,5.043
132,0,1,34.648,5.821,33.787,5.083
133,0,1,34.623,5.845,33.770,5.107
134,0,1,34.640,5.885,33.803,5.147
135,0,1,34.632,5.910,33.803,5.172
136,0,1,34.624,5.950,33.803,5.212
137,0,1,34.624,5.974,33.811,5.236
138,0,1,34.616,6.015,33.811,5.276
139,0,1,34.616,6.055,33.820,5.317
140,0,1,34.608,6.095,33.812,5.357
141,0,1,34.608,6.120,33.820,5.381
142,0,1,34.608,6.160,33.828,5.422
143,0,1,34.609,6.200,33.828,5.470
144,0,1,34.617,6.241,33.845,5.510
145,0,1,34.633,6.265,33.869,5.534
146,0,1,34.609,6.321,33.853,5.591
147,0,1,34.625,6.346,33.869,5.615
148,0,1,34.609,6.386,33.853,5.656
149,0,1,34.626,6.418,33.870,5.688
150,0,1,34.626,6.467,33.870,5.736
151,0,1,34.626,6.491,33.870,5.760
152,0,1,34.626,6.531,33.878,5.801
153,0,1,34.626,6.556,33.878,5.825
154,0,1,34.626,6.596,33.878,5.865
155,0,1,34.626,6.620,33.878,5.889
156,0,1,34.626,6.644,33.878,5.914
157,0,1,34.626,6.669,33.878,5.938
158,0,1,34.627,6.709,33.879,5.978
159,0,1,34.643,6.733,33.895,6.002
160,0,1,34.651,6.870,34.000,5.978
161,0,1,34.684,6.798,33.960,6.042
162,0,1,34.676,6.822,33.952,6.067
163,0,1,34.684,6.862,33.960,6.107
164,0,1,34.692,6.886,33.968,6.131
165,0,1,34.684,6.927,33.960,6.172
166,0,1,34.692,6.951,33.968,6.196
167,0,1,34.684,6.991,33.960,6.236
168,0,1,34.693,7.016,33.969,6.260
169,0,1,34.701,7.056,33.977,6.301
170,0,1,34.701,7.145,33.952,6.252
171,0,1,34.685,7.080,33.961,6.309
172,0,1,34.685,7.105,33.961,6.333
173,0,1,34.685,7.145,33.969,6.382
174,0,1,34.685,7.169,33.969,6.406
175,0,1,34.685,7.193,33.969,6.430
176,0,1,34.685,7.218,33.969,6.454
177,0,1,34.685,7.242,33.969,6.478
178,0,1,34.702,7.266,33.986,6.503
179,0,1,34.702,7.290,33.986,6.527
180,0,1,34.702,7.298,33.986,6.535
181,0,1,34.702,7.323,33.986,6.559
182,0,1,34.702,7.331,33.986,6.567
183,0,1,34.702,7.355,33.986,6.591
184,0,1,34.702,7.363,33.986,6.600
185,0,1,34.702,7.387,33.986,6.624
186,0,1,34.686,7.395,33.970,6.632
187,0,1,34.686,7.420,33.970,6.656
188,0,1,34.686,7.428,33.970,6.664
189,0,1,34.686,7.452,33.970,6.689
190,0,1,34.670,7.476,33.954,6.713
191,0,1,34.670,7.501,33.954,6.737
192,0,1,34.654,7.509,33.938,6.745
193,0,1,34.654,7.549,33.938,6.786
194,0,1,34.638,7.574,33.922,6.810
195,0,1,34.622,7.614,33.906,6.850
196,0,1,34.622,7.638,33.906,6.875
197,0,1,34.606,7.679,33.890,6.915
198,0,1,34.590,7.703,33.874,6.940
199,0,1,34.590,7.744,33.874,6.980
200,0,1,34.574,7.768,33.858,7.004
201,0,1,34.574,7.808,33.858,7.045
202,0,1,34.558,7.833,33.842,7.069
203,0,1,34.558,7.873,33.842,7.109
204,0,1,34.542,7.914,33.826,7.150
205,0,1,34.542,7.954,33.826,7.190
206,0,1,34.526,7.979,33.810,7.223
207,0,1,34.526,8.027,33.810,7.271
208,0,1,34.526,8.068,33.810,7.312
209,0,1,34.526,8.108,33.810,7.352
210,0,1,34.526,8.148,33.810,7.393
211,0,1,34.527,8.205,33.810,7.449
212,0,1,34.543,8.245,33.827,7.490
213,0,1,34.543,8.302,33.827,7.546
214,0,1,34.559,8.342,33.843,7.586
215,0,1,34.568,8.399,33.860,7.643
216,0,1,34.568,8.439,33.860,7.683
217,0,1,34.584,8.480,33.876,7.724
218,0,1,34.584,8.520,33.876,7.764
219,0,1,34.585,8.561,33.876,7.805
220,0,1,34.601,8.601,33.893,7.845
221,0,1,34.601,8.642,33.893,7.885
222,0,1,34.601,8.682,33.893,7.926
223,0,1,34.618,8.722,33.909,7.966
224,0,1,34.618,8.747,33.909,7.999
225,0,1,34.634,8.787,33.926,8.039
226,0,1,34.634,8.827,33.926,8.079
227,0,1,34.634,8.868,33.926,8.120
228,0,1,34.651,8.892,33.942,8.144
229,0,1,34.651,8.949,33.943,8.201
