frame,id,class,tl_x,tl_y,br_x,br_y
0,0,1,32.638,18.651,31.843,17.758
1,0,1,32.619,18.661,31.843,17.729
2,0,1,32.609,18.641,31.833,17.739
3,0,1,32.619,18.631,31.843,17.768
4,0,1,32.609,18.631,31.823,17.787
5,0,1,32.629,18.622,31.813,17.777
6,0,1,32.639,18.612,31.813,17.777
7,0,1,32.639,18.612,31.833,17.758
8,0,1,32.639,18.602,31.834,17.709
9,0,1,32.639,18.583,31.834,17.680
10,0,1,32.649,18.602,31.815,17.680
11,0,1,32.630,18.573,31.815,17.660
12,0,1,32.669,18.544,31.815,17.651
13,0,1,32.620,18.573,31.796,17.611
14,0,1,32.600,18.612,31.797,17.572
15,0,1,32.582,18.524,31.805,17.660
16,0,1,32.582,18.514,31.806,17.651
17,0,1,32.639,18.592,31.868,17.387
18,0,1,32.600,18.621,31.849,17.338
19,0,1,32.611,18.543,31.850,17.299
20,0,1,32.533,18.533,31.811,17.270
21,0,1,32.534,18.465,31.792,17.250
22,0,1,32.515,18.426,31.763,17.231
23,0,1,32.507,18.299,31.761,17.357
24,0,1,32.498,18.269,31.752,17.328
25,0,1,32.488,18.260,31.742,17.318
26,0,1,32.498,18.230,31.753,17.289
27,0,1,32.470,18.201,31.724,17.260
28,0,1,32.480,18.172,31.734,17.230
29,0,1,32.480,18.172,31.734,17.230
30,0,1,32.461,18.133,31.715,17.191
31,0,1,32.452,18.103,31.706,17.162
32,0,1,32.452,18.084,31.706,17.142
33,0,1,32.433,18.064,31.687,17.123
34,0,1,32.443,18.035,31.697,17.094
35,0,1,32.433,18.015,31.688,17.074
36,0,1,32.532,17.967,31.829,16.773
37,0,1,32.523,17.860,31.791,16.675
38,0,1,32.484,17.889,31.821,16.636
39,0,1,32.572,17.840,31.821,16.655
40,0,1,32.534,17.821,31.821,16.597
41,0,1,32.544,17.811,31.803,16.548
42,0,1,32.544,17.811,31.793,16.519
43,0,1,32.525,17.782,31.774,16.519
44,0,1,32.545,17.723,31.774,16.519
45,0,1,32.506,17.703,31.725,16.509
46,0,1,32.478,17.654,31.677,16.469
47,0,1,32.507,17.655,31.678,16.450
48,0,1,32.450,17.586,31.649,16.411
49,0,1,32.470,17.537,31.610,16.401
50,0,1,32.470,17.498,31.630,16.381
51,0,1,32.431,17.518,31.640,16.342
52,0,1,32.510,17.450,31.688,16.372
53,0,1,32.422,17.478,31.670,16.313
54,0,1,32.413,17.430,31.699,16.323
55,0,1,32.404,17.361,31.688,16.382
56,0,1,32.405,17.332,31.689,16.352
57,0,1,32.386,17.303,31.670,16.323
58,0,1,32.367,17.254,31.651,16.274
59,0,1,32.367,17.224,31.651,16.245
60,0,1,32.388,17.137,31.596,16.020
61,0,1,32.409,17.059,31.578,15.952
62,0,1,32.419,17.030,31.559,15.932
63,0,1,32.429,17.020,31.558,15.952
64,0,1,32.379,17.069,31.501,15.854
65,0,1,32.419,17.040,31.540,15.874
66,0,1,32.322,16.980,31.384,15.892
67,0,1,32.361,16.971,31.413,15.902
68,0,1,32.392,16.883,31.530,15.922
69,0,1,32.383,16.825,31.559,15.922
70,0,1,32.374,16.747,31.530,15.883
71,0,1,32.375,16.698,31.501,15.854
72,0,1,32.385,16.679,31.522,15.805
73,0,1,32.376,16.659,31.523,15.718
74,0,1,32.377,16.561,31.603,15.601
75,0,1,32.396,16.571,31.575,15.504
76,0,1,32.320,16.493,31.557,15.406
77,0,1,32.321,16.434,31.548,15.377
78,0,1,32.331,16.376,31.548,15.338
79,0,1,32.332,16.298,31.559,15.270
80,0,1,32.313,16.288,31.540,15.269
81,0,1,32.323,16.259,31.540,15.260
82,0,1,32.333,16.259,31.511,15.260
83,0,1,32.314,16.239,31.501,15.269
84,0,1,32.294,16.230,31.462,15.279
85,0,1,32.324,16.191,31.423,15.278
86,0,1,32.276,16.151,31.375,15.200
87,0,1,32.276,16.142,31.493,15.152
88,0,1,32.238,16.102,31.521,15.182
89,0,1,32.248,16.073,31.532,15.153
90,0,1,32.219,16.063,31.503,15.143
91,0,1,32.278,16.044,31.377,15.064
92,0,1,32.241,15.917,31.379,14.937
93,0,1,32.242,15.859,31.390,14.869
94,0,1,32.242,15.849,31.411,14.772
95,0,1,32.174,15.839,31.353,14.713
96,0,1,32.117,15.731,31.401,14.811
97,0,1,32.098,15.702,31.382,14.781
98,0,1,32.079,15.673,31.362,14.752
99,0,1,32.080,15.624,31.363,14.703
100,0,1,32.080,15.575,31.364,14.655
101,0,1,32.062,15.526,31.345,14.606
102,0,1,32.023,15.497,31.307,14.576
103,0,1,32.024,15.448,31.307,14.528
104,0,1,32.005,15.419,31.288,14.498
105,0,1,32.025,15.390,31.308,14.469
106,0,1,32.006,15.360,31.289,14.440
107,0,1,32.006,15.312,31.290,14.391
108,0,1,32.007,15.283,31.291,14.362
109,0,1,31.988,15.253,31.272,14.333
110,0,1,31.969,15.224,31.252,14.303
111,0,1,31.970,15.175,31.253,14.255
112,0,1,31.970,15.146,31.254,14.225
113,0,1,31.971,15.078,31.255,14.157
114,0,1,31.971,15.049,31.255,14.128
115,0,1,31.972,15.000,31.256,14.079
116,0,1,31.973,14.951,31.257,14.031
117,0,1,31.974,14.902,31.257,13.982
118,0,1,31.974,14.873,31.258,13.953
119,0,1,31.975,14.825,31.259,13.904
120,0,1,31.975,14.795,31.259,13.875
121,0,1,31.976,14.747,31.260,13.826
122,0,1,31.957,14.717,31.241,13.797
123,0,1,31.938,14.669,31.222,13.748
124,0,1,31.958,14.640,31.242,13.719
125,0,1,31.939,14.610,31.223,13.690
126,0,1,31.940,14.581,31.223,13.661
127,0,1,31.940,14.532,31.224,13.612
128,0,1,31.921,14.503,31.205,13.583
129,0,1,31.903,14.454,31.186,13.534
130,0,1,31.922,14.425,31.206,13.505
131,0,1,31.885,14.357,31.168,13.436
132,0,1,31.885,14.328,31.169,13.407
133,0,1,31.886,14.279,31.170,13.359
134,0,1,31.867,14.250,31.151,13.329
135,0,1,31.867,14.201,31.151,13.281
136,0,1,31.868,14.172,31.152,13.251
137,0,1,31.869,14.123,31.153,13.203
138,0,1,31.850,14.094,31.134,13.173
139,0,1,31.831,14.045,31.115,13.125
140,0,1,31.851,14.016,31.135,13.096
141,0,1,31.832,13.967,31.116,13.047
142,0,1,31.833,13.918,31.117,12.998
143,0,1,31.834,13.870,31.118,12.950
144,0,1,31.834,13.841,31.118,12.921
145,0,1,31.835,13.792,31.119,12.872
