frame,id,class,tl_x,tl_y,br_x,br_y
0,0,1,31.812,13.570,31.038,12.804
1,0,1,31.839,13.597,31.029,12.795
2,0,1,31.876,13.588,31.065,12.786
3,0,1,31.894,13.597,31.083,12.795
4,0,1,31.912,13.588,31.101,12.786
5,0,1,31.966,13.597,31.155,12.795
6,0,1,31.984,13.606,31.173,12.804
7,0,1,32.038,13.615,31.228,12.813
8,0,1,32.056,13.597,31.246,12.795
9,0,1,32.110,13.615,31.300,12.813
10,0,1,32.128,13.606,31.318,12.804
11,0,1,32.164,13.588,31.354,12.786
12,0,1,32.200,13.588,31.390,12.786
13,0,1,32.237,13.597,31.426,12.795
14,0,1,32.273,13.588,31.463,12.786
15,0,1,32.309,13.597,31.499,12.795
16,0,1,32.345,13.606,31.535,12.804
17,0,1,32.372,13.615,31.562,12.813
18,0,1,32.399,13.606,31.589,12.804
19,0,1,32.417,13.615,31.607,12.813
20,0,1,32.453,13.606,31.643,12.804
21,0,1,32.489,13.615,31.679,12.813
22,0,1,32.525,13.606,31.715,12.804
23,0,1,32.534,13.615,31.724,12.813
24,0,1,32.561,13.606,31.751,12.804
25,0,1,32.597,13.615,31.788,12.813
26,0,1,32.633,13.606,31.824,12.804
27,0,1,32.669,13.615,31.860,12.813
28,0,1,32.724,13.606,31.914,12.804
29,0,1,32.733,13.588,31.923,12.786
30,0,1,32.796,13.588,31.986,12.786
31,0,1,32.814,13.597,32.004,12.795
32,0,1,32.868,13.588,32.058,12.786
33,0,1,32.886,13.597,32.076,12.795
34,0,1,32.922,13.588,32.113,12.786
35,0,1,32.958,13.597,32.149,12.795
36,0,1,32.994,13.606,32.185,12.804
37,0,1,33.048,13.615,32.239,12.813
38,0,1,33.039,13.597,32.230,12.795
39,0,1,33.084,13.615,32.275,12.813
40,0,1,33.102,13.606,32.293,12.804
41,0,1,33.156,13.606,32.347,12.804
42,0,1,33.192,13.624,32.383,12.822
43,0,1,33.228,13.633,32.419,12.832
44,0,1,33.255,13.615,32.446,12.814
45,0,1,33.300,13.633,32.491,12.832
46,0,1,33.355,13.642,32.545,12.841
47,0,1,33.382,13.642,32.573,12.841
48,0,1,33.427,13.642,32.618,12.841
49,0,1,33.445,13.651,32.636,12.850
50,0,1,33.454,13.633,32.645,12.832
51,0,1,33.499,13.651,32.690,12.850
52,0,1,33.535,13.642,32.726,12.841
53,0,1,33.544,13.624,32.735,12.823
54,0,1,33.571,13.642,32.762,12.841
55,0,1,33.607,13.633,32.798,12.832
56,0,1,33.643,13.615,32.834,12.814
57,0,1,33.679,13.633,32.870,12.832
58,0,1,33.715,13.624,32.906,12.823
59,0,1,33.742,13.624,32.933,12.823
60,0,1,33.787,13.624,32.978,12.823
61,0,1,33.823,13.615,33.015,12.814
62,0,1,33.850,13.597,33.042,12.796
63,0,1,33.895,13.597,33.087,12.796
64,0,1,33.931,13.588,33.123,12.787
65,0,1,33.958,13.597,33.150,12.796
66,0,1,34.003,13.588,33.195,12.787
67,0,1,34.039,13.579,33.231,12.778
68,0,1,34.048,13.561,33.240,12.760
69,0,1,34.075,13.579,33.267,12.778
70,0,1,34.111,13.570,33.303,12.769
71,0,1,34.147,13.570,33.339,12.769
72,0,1,34.183,13.570,33.375,12.769
73,0,1,34.219,13.579,33.411,12.778
74,0,1,34.229,13.561,33.420,12.760
75,0,1,34.237,13.579,33.429,12.778
76,0,1,34.255,13.570,33.447,12.769
77,0,1,34.292,13.570,33.483,12.769
78,0,1,34.328,13.570,33.519,12.769
79,0,1,34.363,13.579,33.555,12.778
80,0,1,34.391,13.561,33.583,12.760
81,0,1,34.436,13.579,33.628,12.778
