frame,id,class,tl_x,tl_y,br_x,br_y
0,0,1,39.493,3.719,38.527,2.617
1,0,1,39.482,3.730,38.506,2.555
2,0,1,39.513,3.730,38.475,2.576
3,0,1,39.482,3.740,38.485,2.607
4,0,1,39.503,3.761,38.485,2.617
5,0,1,39.503,3.719,38.486,2.710
6,0,1,39.503,3.750,38.518,2.731
7,0,1,39.483,3.761,38.518,2.772
8,0,1,39.493,3.813,38.497,2.803
9,0,1,39.493,3.802,38.488,2.855
10,0,1,39.493,3.781,38.488,2.897
11,0,1,39.493,3.792,38.488,2.917
12,0,1,39.493,3.802,38.509,2.938
13,0,1,39.504,3.844,38.499,2.979
14,0,1,39.516,3.957,38.489,3.052
15,0,1,39.506,4.082,38.489,3.062
16,0,1,39.528,4.206,38.480,3.156
17,0,1,39.498,4.289,38.522,3.155
18,0,1,39.395,4.424,38.553,3.207
19,0,1,39.448,4.465,38.574,3.176
20,0,1,39.375,4.476,38.656,3.103
21,0,1,39.469,4.496,38.543,3.259
22,0,1,39.490,4.506,38.523,3.331
23,0,1,39.469,4.517,38.534,3.383
24,0,1,39.479,4.527,38.513,3.383
25,0,1,39.480,4.558,38.524,3.435
26,0,1,39.325,3.617,38.350,2.545
27,0,1,39.490,4.496,38.546,3.601
28,0,1,39.365,4.487,38.651,3.662
29,0,1,39.397,4.549,38.672,3.735
30,0,1,39.459,4.558,38.485,3.746
31,0,1,39.428,4.538,38.715,3.859
32,0,1,39.491,4.620,38.486,3.808
33,0,1,39.533,4.651,38.517,3.839
34,0,1,39.492,4.755,38.496,3.798
35,0,1,39.400,4.911,38.655,4.066
36,0,1,39.380,4.942,38.655,4.108
37,0,1,39.412,5.077,38.728,4.149
38,0,1,39.372,5.243,38.677,4.263
39,0,1,39.424,5.253,38.636,4.305
40,0,1,39.475,5.108,38.572,4.129
41,0,1,39.498,5.346,38.532,4.243
42,0,1,39.436,5.398,38.699,4.418
43,0,1,39.509,5.408,38.532,4.326
44,0,1,39.425,5.377,38.534,4.461
45,0,1,39.456,5.346,38.555,4.512
46,0,1,39.456,5.346,38.566,4.554
47,0,1,39.425,5.377,38.545,4.575
48,0,1,39.508,5.377,38.525,4.627
49,0,1,39.509,5.460,38.505,4.710
50,0,1,39.385,5.544,38.629,4.719
