frame,id,class,tl_x,tl_y,br_x,br_y
0,1,2,24.340,8.386,22.382,7.435
1,1,2,24.390,8.410,22.345,7.422
2,1,2,24.291,8.423,22.246,7.435
3,1,2,24.192,8.410,22.146,7.422
4,1,2,24.093,8.448,22.047,7.460
5,1,2,23.994,8.435,21.948,7.447
6,1,2,23.895,8.448,21.849,7.460
7,1,2,23.796,8.460,21.750,7.472
8,1,2,23.672,8.473,21.626,7.485
9,1,2,23.548,8.485,21.502,7.497
10,1,2,23.474,8.498,21.427,7.509
11,1,2,23.350,8.510,21.303,7.522
12,1,2,23.276,8.523,21.229,7.534
13,1,2,23.152,8.535,21.105,7.547
14,1,2,23.077,8.572,21.030,7.584
15,1,2,22.954,8.585,20.906,7.596
16,1,2,22.879,8.597,20.832,7.609
17,1,2,22.780,8.610,20.732,7.621
18,1,2,22.681,8.622,20.633,7.634
19,1,2,22.582,8.635,20.534,7.646
20,1,2,22.483,8.672,20.434,7.683
21,1,2,22.384,8.684,20.335,7.696
22,1,2,22.284,8.721,20.236,7.733
23,1,2,22.185,8.734,20.136,7.745
24,1,2,22.086,8.771,20.037,7.782
25,1,2,21.987,8.784,19.938,7.795
26,1,2,21.888,8.821,19.838,7.832
27,1,2,21.789,8.833,19.739,7.845
28,1,2,21.689,8.871,19.640,7.882
29,1,2,21.590,8.883,19.540,7.894
30,1,2,21.454,8.908,19.478,7.882
31,1,2,21.491,8.933,19.403,7.845
32,1,2,21.392,8.958,19.304,7.870
33,1,2,21.292,8.958,19.205,7.870
34,1,2,21.218,8.983,19.130,7.895
35,1,2,21.119,9.032,19.031,7.944
36,1,2,21.019,9.057,18.931,7.969
37,1,2,20.945,9.082,18.857,7.994
38,1,2,20.846,9.107,18.757,8.019
39,1,2,20.746,9.132,18.658,8.044
40,1,2,20.647,9.157,18.558,8.068
41,1,2,20.548,9.157,18.459,8.068
42,1,2,20.448,9.182,18.359,8.093
43,1,2,20.349,9.231,18.260,8.143
44,1,2,20.250,9.256,18.160,8.168
45,1,2,20.150,9.256,18.060,8.168
46,1,2,20.051,9.281,17.961,8.193
47,1,2,19.952,9.331,17.861,8.242
48,1,2,19.827,9.356,17.737,8.267
49,1,2,19.728,9.356,17.637,8.267
50,1,2,19.629,9.381,17.538,8.292
51,1,2,19.529,9.431,17.438,8.342
52,1,2,19.430,9.455,17.339,8.367
53,1,2,19.330,9.480,17.239,8.392
54,1,2,19.206,9.530,17.114,8.442
55,1,2,19.107,9.555,17.015,8.466
56,1,2,19.007,9.555,16.915,8.467
57,1,2,18.908,9.580,16.815,8.491
58,1,2,18.808,9.655,16.716,8.566
59,1,2,18.709,9.655,16.616,8.566
60,1,2,18.547,9.767,16.554,8.678
61,1,2,18.597,9.791,16.492,8.641
62,1,2,18.510,9.829,16.404,8.678
63,1,2,18.398,9.866,16.292,8.715
64,1,2,18.311,9.903,16.205,8.753
65,1,2,18.199,9.941,16.093,8.790
66,1,2,18.112,10.003,16.005,8.852
67,1,2,18.025,10.040,15.918,8.889
68,1,2,17.937,10.102,15.831,8.952
69,1,2,17.825,10.140,15.719,8.989
70,1,2,17.738,10.177,15.631,9.026
71,1,2,17.626,10.215,15.519,9.064
72,1,2,17.539,10.277,15.432,9.126
73,1,2,17.427,10.314,15.319,9.163
74,1,2,17.340,10.376,15.232,9.225
75,1,2,17.203,10.414,15.095,9.263
76,1,2,17.116,10.476,15.008,9.325
77,1,2,17.004,10.538,14.895,9.387
78,1,2,16.916,10.601,14.808,9.449
79,1,2,16.804,10.638,14.695,9.487
80,1,2,16.717,10.725,14.608,9.574
81,1,2,16.630,10.787,14.521,9.636
82,1,2,16.543,10.849,14.433,9.698
83,1,2,16.430,10.912,14.321,9.761
84,1,2,16.368,10.999,14.258,9.848
85,1,2,16.256,11.061,14.146,9.910
86,1,2,16.194,11.123,14.084,9.972
87,1,2,16.081,11.186,13.971,10.034
88,1,2,16.019,11.273,13.909,10.122
89,1,2,15.907,11.310,13.796,10.159
90,1,2,15.682,11.708,13.771,10.022
91,1,2,15.720,11.745,13.709,9.973
92,1,2,15.645,11.808,13.634,10.035
