frame,id,class,tl_x,tl_y,br_x,br_y
0,0,1,24.784,9.010,24.189,8.268
1,0,1,24.807,9.033,24.189,8.256
2,0,1,24.819,9.010,24.201,8.233
3,0,1,24.819,8.999,24.201,8.222
4,0,1,24.831,8.976,24.213,8.199
5,0,1,24.843,8.953,24.225,8.176
6,0,1,24.843,8.942,24.226,8.164
7,0,1,24.855,8.930,24.237,8.153
8,0,1,24.879,8.908,24.261,8.130
9,0,1,24.891,8.885,24.273,8.107
10,0,1,24.891,8.862,24.274,8.084
11,0,1,24.892,8.838,24.274,8.061
12,0,1,24.904,8.815,24.286,8.038
14,0,1,24.915,8.827,24.264,8.003
15,0,1,24.927,8.804,24.276,7.980
16,0,1,24.939,8.782,24.288,7.957
17,0,1,24.940,8.758,24.289,7.934
18,0,1,24.952,8.747,24.300,7.923
19,0,1,24.964,8.713,24.313,7.888
21,0,1,24.975,8.724,24.291,7.853
22,0,1,24.976,8.701,24.291,7.830
23,0,1,24.976,8.678,24.292,7.807
24,0,1,24.965,8.666,24.280,7.795
25,0,1,24.965,8.666,24.280,7.795
27,0,1,25.142,8.496,24.149,7.456
28,0,1,25.165,8.520,24.115,7.421
29,0,1,25.154,8.508,24.104,7.409
30,0,1,25.142,8.496,24.093,7.397
31,0,1,25.108,8.484,24.058,7.385
32,0,1,25.097,8.472,24.047,7.373
33,0,1,25.063,8.437,24.013,7.337
34,0,1,25.051,8.448,24.001,7.349
35,0,1,24.994,8.412,23.944,7.313
36,0,1,24.982,8.424,23.933,7.324
37,0,1,24.925,8.388,23.876,7.288
38,0,1,24.914,8.399,23.864,7.299
39,0,1,24.857,8.363,23.807,7.263
40,0,1,24.845,8.351,23.796,7.251
41,0,1,24.811,8.339,23.761,7.239
42,0,1,24.800,8.327,23.750,7.227
43,0,1,24.765,8.315,23.715,7.215
44,0,1,24.731,8.302,23.681,7.203
45,0,1,24.697,8.267,23.647,7.167
46,0,1,24.663,8.255,23.613,7.155
47,0,1,24.628,8.242,23.578,7.142
48,0,1,24.617,8.231,23.567,7.131
49,0,1,24.560,8.218,23.509,7.118
50,0,1,24.548,8.206,23.498,7.106
51,0,1,24.491,8.193,23.440,7.093
52,0,1,24.456,8.181,23.406,7.081
53,0,1,24.422,8.168,23.372,7.068
54,0,1,24.388,8.156,23.337,7.056
55,0,1,24.330,8.143,23.280,7.043
56,0,1,24.296,8.131,23.245,7.031
57,0,1,24.238,8.118,23.188,7.018
58,0,1,24.227,8.106,23.176,7.006
59,0,1,24.170,8.070,23.119,6.970
60,0,1,24.136,8.058,23.085,6.958
61,0,1,24.101,8.046,23.050,6.945
62,0,1,24.090,8.034,23.039,6.933
63,0,1,24.055,8.022,23.005,6.921
64,0,1,24.021,8.009,22.970,6.909
65,0,1,23.987,7.997,22.936,6.896
66,0,1,23.952,7.985,22.901,6.884
67,0,1,23.918,7.949,22.867,6.848
68,0,1,23.906,7.960,22.855,6.860
69,0,1,23.872,7.948,22.821,6.847
70,0,1,23.838,7.936,22.786,6.835
71,0,1,23.780,7.923,22.729,6.822
72,0,1,23.768,7.934,22.717,6.834
73,0,1,23.711,7.921,22.659,6.821
74,0,1,23.699,7.933,22.648,6.832
75,0,1,23.641,7.943,22.589,6.842
