frame,id,class,tl_x,tl_y,br_x,br_y
0,0,2,34.713,8.487,32.709,7.129
1,0,2,34.771,8.522,32.674,7.106
2,0,2,34.702,8.545,32.605,7.129
3,0,2,34.633,8.591,32.536,7.175
4,0,2,34.587,8.614,32.490,7.199
5,0,2,34.519,8.614,32.421,7.199
6,0,2,34.427,8.637,32.329,7.222
7,0,2,34.358,8.660,32.260,7.245
8,0,2,34.312,8.684,32.214,7.268
9,0,2,34.243,8.707,32.145,7.291
10,0,2,34.174,8.730,32.076,7.314
11,0,2,34.106,8.776,32.007,7.360
12,0,2,34.037,8.799,31.938,7.384
13,0,2,33.968,8.799,31.869,7.384
14,0,2,33.876,8.823,31.777,7.407
15,0,2,33.807,8.869,31.708,7.453
16,0,2,33.761,8.892,31.662,7.476
17,0,2,33.692,8.892,31.593,7.476
18,0,2,33.600,8.915,31.501,7.499
19,0,2,33.508,8.939,31.409,7.523
20,0,2,33.439,8.939,31.340,7.523
21,0,2,33.393,8.962,31.294,7.546
22,0,2,33.325,9.008,31.225,7.592
23,0,2,33.210,9.031,31.110,7.615
24,0,2,33.164,9.031,31.064,7.615
25,0,2,33.095,9.055,30.995,7.638
26,0,2,32.980,9.101,30.880,7.685
27,0,2,32.934,9.124,30.834,7.708
28,0,2,32.865,9.124,30.765,7.708
29,0,2,32.773,9.148,30.672,7.731
30,0,2,32.704,9.194,30.603,7.777
31,0,2,32.635,9.217,30.534,7.800
32,0,2,32.543,9.217,30.442,7.801
33,0,2,32.474,9.217,30.373,7.801
34,0,2,32.428,9.240,30.327,7.824
35,0,2,32.359,9.287,30.258,7.870
36,0,2,32.267,9.310,30.166,7.893
37,0,2,32.175,9.310,30.073,7.893
38,0,2,32.083,9.333,29.981,7.917
39,0,2,32.014,9.357,29.912,7.940
40,0,2,31.945,9.357,29.843,7.940
41,0,2,31.853,9.357,29.751,7.940
42,0,2,31.784,9.357,29.681,7.940
43,0,2,31.738,9.380,29.635,7.963
44,0,2,31.669,9.403,29.566,7.986
45,0,2,31.553,9.404,29.451,7.987
46,0,2,31.484,9.427,29.382,8.010
47,0,2,31.392,9.450,29.289,8.033
48,0,2,31.300,9.450,29.197,8.033
49,0,2,31.231,9.450,29.128,8.033
50,0,2,31.162,9.474,29.058,8.056
51,0,2,31.070,9.497,28.966,8.080
52,0,2,31.000,9.474,28.897,8.057
53,0,2,30.931,9.497,28.828,8.080
54,0,2,30.839,9.497,28.735,8.080
55,0,2,30.747,9.498,28.643,8.080
56,0,2,30.678,9.498,28.574,8.080
57,0,2,30.609,9.498,28.504,8.080
58,0,2,30.516,9.498,28.412,8.080
59,0,2,30.447,9.521,28.343,8.103
60,0,2,30.378,9.545,28.273,8.127
61,0,2,30.286,9.522,28.181,8.104
62,0,2,30.217,9.545,28.112,8.127
63,0,2,30.147,9.522,28.042,8.104
64,0,2,30.055,9.545,27.950,8.127
65,0,2,29.963,9.545,27.857,8.127
66,0,2,29.894,9.545,27.788,8.127
67,0,2,29.824,9.546,27.719,8.127
68,0,2,29.732,9.546,27.626,8.128
69,0,2,29.663,9.569,27.557,8.151
70,0,2,29.594,9.592,27.488,8.174
71,0,2,29.501,9.569,27.395,8.151
72,0,2,29.409,9.593,27.303,8.174
73,0,2,29.340,9.593,27.233,8.174
74,0,2,29.294,9.593,27.187,8.174
75,0,2,29.201,9.616,27.095,8.198
76,0,2,29.132,9.639,27.025,8.221
77,0,2,29.040,9.640,26.933,8.221
78,0,2,28.970,9.640,26.863,8.221
79,0,2,28.901,9.640,26.794,8.221
80,0,2,28.809,9.663,26.701,8.244
81,0,2,28.716,9.687,26.609,8.268
82,0,2,28.647,9.687,26.539,8.268
83,0,2,28.601,9.710,26.493,8.291
84,0,2,28.509,9.733,26.401,8.314
85,0,2,28.439,9.733,26.331,8.314
86,0,2,28.347,9.734,26.239,8.314
87,0,2,28.278,9.757,26.169,8.338
88,0,2,28.208,9.780,26.100,8.361
89,0,2,28.116,9.780,26.007,8.361
90,0,2,28.047,9.780,25.938,8.361
91,0,2,28.000,9.804,25.891,8.384
92,0,2,27.908,9.827,25.799,8.408
93,0,2,27.839,9.827,25.729,8.408
94,0,2,27.746,9.850,25.637,8.431
95,0,2,27.654,9.874,25.544,8.454
96,0,2,27.584,9.874,25.475,8.454
97,0,2,27.515,9.874,25.405,8.454
98,0,2,27.422,9.897,25.313,8.478
99,0,2,27.353,9.921,25.243,8.501
100,0,2,27.284,9.921,25.174,8.501
101,0,2,27.191,9.921,25.081,8.501
102,0,2,27.099,9.944,24.988,8.525
103,0,2,27.029,9.968,24.919,8.548
104,0,2,26.960,9.968,24.849,8.548
105,0,2,26.867,9.968,24.756,8.548
106,0,2,26.798,9.991,24.687,8.571
107,0,2,26.729,10.015,24.617,8.595
108,0,2,26.636,9.992,24.525,8.572
109,0,2,26.567,10.038,24.455,8.618
110,0,2,26.497,10.038,24.386,8.618
111,0,2,26.405,10.062,24.293,8.641
112,0,2,26.312,10.039,24.200,8.618
113,0,2,26.243,10.085,24.131,8.665
114,0,2,26.173,10.085,24.061,8.665
115,0,2,26.080,10.109,23.968,8.688
116,0,2,25.988,10.086,23.875,8.665
117,0,2,25.918,10.109,23.806,8.688
