frame,id,class,tl_x,tl_y,br_x,br_y
0,2,1,25.985,8.701,24.822,7.836
1,2,1,26.017,8.733,24.801,7.826
2,2,1,25.985,8.722,24.770,7.815
3,2,1,25.954,8.733,24.738,7.826
4,2,1,25.902,8.723,24.686,7.815
5,2,1,25.849,8.733,24.634,7.826
6,2,1,25.797,8.723,24.581,7.816
7,2,1,25.766,8.733,24.550,7.826
8,2,1,25.713,8.723,24.498,7.816
9,2,1,25.682,8.734,24.466,7.826
10,2,1,25.630,8.744,24.414,7.837
11,2,1,25.599,8.755,24.383,7.848
12,2,1,25.546,8.744,24.330,7.837
13,2,1,25.515,8.755,24.299,7.848
14,2,1,25.463,8.745,24.247,7.837
15,2,1,25.431,8.755,24.215,7.848
16,2,1,25.400,8.745,24.184,7.838
17,2,1,25.369,8.755,24.152,7.848
18,2,1,25.316,8.745,24.100,7.838
19,2,1,25.285,8.756,24.069,7.848
20,2,1,25.233,8.745,24.016,7.838
21,2,1,25.201,8.756,23.985,7.848
22,2,1,25.170,8.745,23.953,7.838
23,2,1,25.138,8.756,23.922,7.849
24,2,1,25.086,8.767,23.870,7.859
25,2,1,25.055,8.777,23.838,7.870
26,2,1,25.002,8.756,23.786,7.849
27,2,1,24.971,8.777,23.754,7.870
28,2,1,24.919,8.788,23.702,7.880
29,2,1,24.887,8.767,23.671,7.860
30,2,1,24.835,8.788,23.618,7.881
31,2,1,24.804,8.778,23.587,7.870
32,2,1,24.751,8.757,23.534,7.849
33,2,1,24.720,8.778,23.503,7.870
34,2,1,24.689,8.789,23.472,7.881
35,2,1,24.678,8.789,23.461,7.881
36,2,1,24.626,8.789,23.409,7.881
37,2,1,24.594,8.799,23.377,7.892
38,2,1,24.563,8.779,23.346,7.871
39,2,1,24.532,8.800,23.314,7.892
40,2,1,24.479,8.789,23.262,7.881
41,2,1,24.448,8.789,23.231,7.882
42,2,1,24.417,8.810,23.199,7.903
43,2,1,24.364,8.821,23.147,7.913
44,2,1,24.312,8.800,23.094,7.892
45,2,1,24.280,8.821,23.063,7.913
46,2,1,24.228,8.811,23.011,7.903
47,2,1,24.176,8.811,22.958,7.903
48,2,1,24.123,8.811,22.906,7.903
49,2,1,24.092,8.822,22.874,7.914
50,2,1,24.040,8.801,22.822,7.893
51,2,1,24.008,8.822,22.790,7.914
52,2,1,23.956,8.812,22.738,7.904
53,2,1,23.924,8.812,22.706,7.904
54,2,1,23.872,8.812,22.654,7.904
55,2,1,23.841,8.822,22.623,7.914
56,2,1,23.788,8.802,22.570,7.893
57,2,1,23.757,8.802,22.539,7.894
58,2,1,23.704,8.791,22.486,7.883
59,2,1,23.673,8.802,22.455,7.894
60,2,1,23.621,8.813,22.402,7.904
61,2,1,23.589,8.823,22.371,7.915
62,2,1,23.537,8.802,22.318,7.894
63,2,1,23.484,8.823,22.266,7.915
64,2,1,23.432,8.813,22.213,7.905
65,2,1,23.400,8.813,22.182,7.905
66,2,1,23.327,8.792,22.108,7.884
67,2,1,23.296,8.803,22.077,7.895
68,2,1,23.243,8.761,22.024,7.853
69,2,1,23.212,8.782,21.993,7.874
70,2,1,23.159,8.772,21.940,7.863
71,2,1,23.128,8.772,21.909,7.864
72,2,1,23.096,8.772,21.877,7.864
73,2,1,23.065,8.762,21.846,7.853
74,2,1,23.012,8.741,21.793,7.832
75,2,1,22.981,8.741,21.762,7.832
76,2,1,22.929,8.731,21.709,7.822
77,2,1,22.897,8.741,21.678,7.833
78,2,1,22.845,8.731,21.625,7.822
79,2,1,22.813,8.741,21.594,7.833
80,2,1,22.761,8.721,21.541,7.812
81,2,1,22.729,8.742,21.510,7.833
82,2,1,22.677,8.731,21.457,7.823
83,2,1,22.645,8.731,21.426,7.823
84,2,1,22.572,8.732,21.352,7.823
85,2,1,22.540,8.742,21.321,7.833
86,2,1,22.488,8.753,21.268,7.844
87,2,1,22.436,8.763,21.216,7.855
88,2,1,22.383,8.753,21.163,7.844
89,2,1,22.352,8.753,21.132,7.844
90,2,1,22.299,8.753,21.079,7.844
91,2,1,22.247,8.764,21.027,7.855
92,2,1,22.194,8.743,20.974,7.834
93,2,1,22.163,8.764,20.943,7.855
94,2,1,22.110,8.754,20.890,7.845
95,2,1,22.079,8.754,20.859,7.845
96,2,1,22.026,8.754,20.806,7.845
97,2,1,21.995,8.765,20.775,7.856
98,2,1,21.942,8.744,20.722,7.835
99,2,1,21.890,8.765,20.669,7.856
100,2,1,21.837,8.776,20.617,7.866
101,2,1,21.806,8.776,20.585,7.867
102,2,1,21.753,8.776,20.533,7.867
103,2,1,21.701,8.786,20.480,7.877
104,2,1,21.648,8.766,20.428,7.856
105,2,1,21.596,8.787,20.375,7.877
106,2,1,21.543,8.776,20.323,7.867
107,2,1,21.512,8.756,20.291,7.846
108,2,1,21.459,8.756,20.238,7.846
109,2,1,21.428,8.766,20.207,7.857
110,2,1,21.344,8.693,20.218,7.920
111,2,1,21.375,8.745,20.175,7.857
112,2,1,21.344,8.745,20.144,7.857
113,2,1,21.312,8.746,20.112,7.857
114,2,1,21.260,8.746,20.060,7.857
115,2,1,21.228,8.746,20.028,7.857
116,2,1,21.176,8.746,19.975,7.857
117,2,1,21.144,8.746,19.944,7.857
118,2,1,21.092,8.767,19.891,7.879
119,2,1,21.039,8.767,19.839,7.879
120,2,1,20.986,8.767,19.786,7.879
121,2,1,20.934,8.768,19.734,7.879
122,2,1,20.881,8.789,19.681,7.900
123,2,1,20.850,8.789,19.649,7.900
124,2,1,20.797,8.789,19.597,7.900
125,2,1,20.745,8.789,19.544,7.900
126,2,1,20.692,8.810,19.492,7.921
127,2,1,20.682,8.810,19.481,7.921
128,2,1,20.629,8.810,19.428,7.922
129,2,1,20.598,8.831,19.397,7.943
130,2,1,20.587,8.748,19.418,8.058
131,2,1,20.587,8.831,19.397,7.964
132,2,1,20.545,8.832,19.355,7.964
133,2,1,20.503,8.832,19.313,7.964
134,2,1,20.461,8.853,19.271,7.985
135,2,1,20.419,8.874,19.229,8.006
136,2,1,20.377,8.874,19.186,8.006
137,2,1,20.335,8.874,19.144,8.006
138,2,1,20.293,8.874,19.102,8.006
139,2,1,20.251,8.874,19.060,8.006
140,2,1,20.209,8.875,19.018,8.006
141,2,1,20.146,8.875,18.955,8.007
142,2,1,20.103,8.875,18.913,8.007
143,2,1,20.061,8.875,18.870,8.007
144,2,1,20.019,8.854,18.828,7.986
145,2,1,19.967,8.791,18.660,8.028
146,2,1,19.914,8.833,18.723,7.976
147,2,1,19.872,8.844,18.681,7.986
