frame,id,class,tl_x,tl_y,br_x,br_y
0,2,2,30.419,8.406,28.332,7.218
1,2,2,30.470,8.436,28.291,7.198
2,2,2,30.429,8.447,28.250,7.208
3,2,2,30.327,8.436,28.148,7.197
4,2,2,30.245,8.467,28.066,7.228
5,2,2,30.153,8.457,27.973,7.218
6,2,2,30.081,8.488,27.901,7.249
7,2,2,29.979,8.498,27.799,7.259
8,2,2,29.908,8.509,27.727,7.269
9,2,2,29.795,8.519,27.614,7.280
10,2,2,29.713,8.529,27.532,7.290
11,2,2,29.601,8.540,27.419,7.300
12,2,2,29.509,8.571,27.327,7.331
13,2,2,29.406,8.581,27.224,7.341
14,2,2,29.314,8.591,27.132,7.352
15,2,2,29.202,8.602,27.019,7.362
16,2,2,29.099,8.633,26.916,7.393
17,2,2,28.987,8.643,26.803,7.403
19,2,2,28.772,8.684,26.587,7.444
20,2,2,28.679,8.695,26.495,7.455
21,2,2,28.567,8.705,26.381,7.465
22,2,2,28.444,8.736,26.258,7.496
23,2,2,28.341,8.746,26.155,7.506
24,2,2,28.218,8.777,26.032,7.537
25,2,2,28.116,8.788,25.929,7.547
26,2,2,27.993,8.819,25.805,7.578
27,2,2,27.870,8.829,25.682,7.589
28,2,2,27.819,8.530,25.918,7.920
29,2,2,27.911,8.819,25.764,7.661
30,2,2,27.798,8.840,25.651,7.682
31,2,2,27.685,8.891,25.538,7.734
32,2,2,27.367,8.633,25.465,8.013
33,2,2,27.182,8.644,25.321,8.044
34,2,2,27.008,8.695,25.167,8.054
35,2,2,26.884,8.695,25.043,7.992
36,2,2,26.669,8.747,25.064,7.961
37,2,2,26.556,8.789,24.878,7.982
38,2,2,26.730,8.850,24.796,7.951
39,2,2,26.597,8.861,24.662,7.961
40,2,2,26.237,8.902,24.518,8.075
41,2,2,26.124,8.871,24.404,8.116
42,2,2,25.918,8.944,24.322,8.116
43,2,2,25.815,8.985,24.095,8.199
44,2,2,25.692,8.985,23.950,8.251
45,2,2,25.527,9.017,23.960,8.261
46,2,2,25.424,9.058,23.775,8.313
47,2,2,25.517,9.099,23.702,8.272
48,2,2,25.125,9.120,23.434,8.417
49,2,2,25.064,9.100,23.310,8.500
50,2,2,24.837,9.121,23.124,8.510
51,2,2,24.693,9.193,22.990,8.417
52,2,2,24.507,9.224,22.855,8.417
53,2,2,24.425,9.276,22.700,8.479
54,2,2,24.311,9.307,22.638,8.500
55,2,2,24.208,9.318,22.504,8.500
