frame,id,class,tl_x,tl_y,br_x,br_y
0,2,2,12.020,27.859,11.265,26.072
1,2,2,12.041,27.911,11.254,26.040
2,2,2,12.072,27.785,11.159,25.873
3,2,2,12.094,27.827,11.127,25.810
4,2,2,12.008,27.544,11.105,25.674
5,2,2,12.030,27.586,11.073,25.611
6,2,2,12.030,27.502,11.073,25.527
7,2,2,12.029,27.397,11.073,25.422
8,2,2,12.060,26.882,11.253,25.410
9,2,2,12.071,26.913,11.221,25.357
10,2,2,12.081,26.808,11.232,25.252
11,2,2,12.091,26.703,11.242,25.147
12,2,2,12.017,26.588,11.221,25.053
13,2,2,12.028,26.619,11.189,25.000
14,2,2,12.059,26.577,11.304,24.642
15,2,2,12.070,26.619,11.273,24.579
16,2,2,12.090,26.156,11.283,24.600
17,2,2,12.101,26.188,11.251,24.548
18,2,2,12.122,26.303,11.251,24.201
19,2,2,12.144,26.355,11.219,24.138
20,2,2,12.132,25.778,11.335,24.137
21,2,2,12.143,25.809,11.303,24.085
22,2,2,12.142,25.704,11.303,23.980
23,2,2,12.163,25.620,11.324,23.896
24,2,2,12.152,25.378,11.335,23.885
25,2,2,12.163,25.410,11.303,23.833
26,2,2,12.194,25.357,11.334,23.444
27,2,2,12.216,25.399,11.302,23.381
28,2,2,12.289,25.072,11.439,23.086
29,2,2,12.310,25.114,11.407,23.023
30,2,2,12.278,24.757,11.407,22.960
31,2,2,12.299,24.799,11.375,22.908
32,2,2,12.288,24.558,11.481,22.696
33,2,2,12.299,24.600,11.449,22.644
34,2,2,12.288,24.337,11.427,22.550
35,2,2,12.309,24.379,11.396,22.498
36,2,2,12.340,24.127,11.448,22.287
37,2,2,12.361,24.168,11.416,22.235
38,2,2,12.265,23.823,11.564,22.254
39,2,2,12.276,23.854,11.533,22.202
40,2,2,12.297,23.686,11.564,21.824
41,2,2,12.308,23.728,11.532,21.772
42,2,2,12.318,23.455,11.489,21.646
43,2,2,12.328,23.497,11.457,21.594
44,2,2,12.317,23.087,11.584,21.509
45,2,2,12.327,23.119,11.552,21.456
46,2,2,12.349,23.108,11.509,21.152
47,2,2,12.359,23.150,11.467,21.089
48,2,2,12.243,22.972,11.488,21.016
49,2,2,12.253,23.014,11.456,20.953
50,2,2,12.422,22.614,11.583,20.700
51,2,2,12.432,22.656,11.540,20.637
52,2,2,12.421,22.330,11.572,20.511
53,2,2,12.442,22.372,11.540,20.459
54,2,2,12.442,22.215,11.592,20.269
