frame,id,class,tl_x,tl_y,br_x,br_y
0,0,2,32.887,5.626,30.625,4.478
1,0,2,32.945,5.660,30.579,4.467
2,0,2,32.899,5.649,30.533,4.456
3,0,2,32.807,5.638,30.441,4.445
4,0,2,32.738,5.627,30.371,4.434
5,0,2,32.657,5.604,30.291,4.411
6,0,2,32.600,5.628,30.234,4.435
7,0,2,32.531,5.605,30.164,4.412
8,0,2,32.474,5.606,30.107,4.413
9,0,2,32.394,5.595,30.026,4.402
10,0,2,32.325,5.584,29.957,4.391
11,0,2,32.221,5.561,29.853,4.368
12,0,2,32.164,5.550,29.796,4.357
13,0,2,32.095,5.551,29.727,4.357
14,0,2,32.014,5.551,29.646,4.369
15,0,2,31.934,5.540,29.566,4.370
16,0,2,31.865,5.529,29.497,4.370
17,0,2,31.773,5.507,29.405,4.360
18,0,2,31.704,5.496,29.336,4.360
19,0,2,31.635,5.485,29.267,4.360
20,0,2,31.555,5.497,29.186,4.372
21,0,2,31.474,5.474,29.106,4.361
22,0,2,31.382,5.464,29.013,4.362
23,0,2,31.313,5.453,28.944,4.362
24,0,2,31.221,5.442,28.852,4.363
25,0,2,31.152,5.431,28.783,4.364
26,0,2,31.083,5.431,28.714,4.375
27,0,2,30.991,5.420,28.622,4.376
28,0,2,30.922,5.409,28.553,4.377
29,0,2,30.830,5.398,28.461,4.377
30,0,2,30.761,5.399,28.392,4.378
31,0,2,30.669,5.388,28.300,4.367
32,0,2,30.577,5.389,28.208,4.379
33,0,2,30.508,5.378,28.138,4.379
34,0,2,30.416,5.378,28.046,4.380
35,0,2,30.324,5.367,27.954,4.369
36,0,2,30.232,5.379,27.862,4.381
37,0,2,30.163,5.368,27.793,4.370
38,0,2,30.071,5.381,27.701,4.382
39,0,2,29.979,5.370,27.608,4.371
40,0,2,29.887,5.382,27.516,4.383
41,0,2,29.818,5.371,27.447,4.372
42,0,2,29.726,5.383,27.355,4.384
43,0,2,29.634,5.372,27.262,4.373
44,0,2,29.542,5.384,27.170,4.385
45,0,2,29.473,5.396,27.101,4.397
46,0,2,29.381,5.397,27.009,4.398
47,0,2,29.289,5.398,26.917,4.399
48,0,2,29.220,5.410,26.847,4.411
49,0,2,29.128,5.422,26.755,4.423
50,0,2,29.036,5.422,26.663,4.423
51,0,2,28.944,5.435,26.571,4.435
52,0,2,28.852,5.447,26.479,4.448
53,0,2,28.760,5.447,26.386,4.448
54,0,2,28.668,5.460,26.294,4.460
55,0,2,28.599,5.472,26.225,4.472
56,0,2,28.507,5.472,26.133,4.473
57,0,2,28.415,5.484,26.040,4.485
58,0,2,28.335,5.508,25.960,4.509
59,0,2,28.231,5.520,25.856,4.521
60,0,2,28.139,5.532,25.764,4.533
61,0,2,28.035,5.545,25.660,4.545
62,0,2,27.955,5.580,25.579,4.580
63,0,2,27.863,5.592,25.487,4.592
64,0,2,27.783,5.627,25.406,4.628
65,0,2,27.679,5.640,25.302,4.640
66,0,2,27.587,5.675,25.210,4.675
67,0,2,27.484,5.687,25.106,4.687
68,0,2,27.403,5.722,25.026,4.723
69,0,2,27.311,5.734,24.934,4.735
70,0,2,27.231,5.770,24.853,4.770
71,0,2,27.127,5.782,24.749,4.782
72,0,2,27.035,5.817,24.657,4.817
73,0,2,26.932,5.853,24.553,4.853
74,0,2,26.851,5.888,24.472,4.888
75,0,2,26.759,5.900,24.380,4.900
76,0,2,26.690,5.935,24.311,4.935
77,0,2,26.575,5.948,24.195,4.948
78,0,2,26.483,5.983,24.103,4.983
79,0,2,26.322,6.042,23.942,5.042
80,0,2,26.276,6.054,23.896,5.054
81,0,2,26.184,6.066,23.803,5.066
82,0,2,26.160,6.054,23.780,5.054
83,0,2,25.999,6.137,23.618,5.136
84,0,2,25.907,6.172,23.526,5.172
85,0,2,25.792,6.207,23.411,5.207
86,0,2,25.700,6.243,23.318,5.243
87,0,2,25.608,6.255,23.226,5.255
88,0,2,25.516,6.302,23.134,5.302
89,0,2,25.401,6.326,23.018,5.326
90,0,2,25.309,6.384,22.926,5.384
91,0,2,25.216,6.408,22.833,5.408
92,0,2,25.124,6.455,22.741,5.455
93,0,2,25.032,6.490,22.649,5.490
94,0,2,24.928,6.526,22.545,5.526
95,0,2,24.825,6.561,22.441,5.561
96,0,2,24.733,6.620,22.349,5.619
97,0,2,24.617,6.655,22.233,5.655
98,0,2,24.525,6.691,22.141,5.690
99,0,2,24.433,6.726,22.048,5.726
100,0,2,24.318,6.785,21.933,5.784
101,0,2,24.226,6.820,21.840,5.820
102,0,2,24.134,6.879,21.748,5.878
103,0,2,24.041,6.914,21.655,5.914
104,0,2,23.926,6.973,21.540,5.972
105,0,2,23.834,7.008,21.447,6.008
106,0,2,23.742,7.067,21.355,6.066
107,0,2,23.650,7.102,21.263,6.102
108,0,2,23.557,7.161,21.170,6.160
109,0,2,23.465,7.196,21.078,6.196
110,0,2,23.350,7.255,20.962,6.255
111,0,2,23.258,7.290,20.869,6.290
112,0,2,23.165,7.349,20.777,6.349
113,0,2,23.073,7.385,20.684,6.384
114,0,2,22.981,7.443,20.592,6.443
115,0,2,22.866,7.502,20.476,6.502
116,0,2,22.773,7.561,20.384,6.560
117,0,2,22.681,7.596,20.291,6.596
118,0,2,22.589,7.655,20.199,6.654
119,0,2,22.497,7.713,20.106,6.713
120,0,2,22.404,7.772,20.014,6.772
121,0,2,21.929,7.845,20.503,6.861
122,0,2,22.095,8.180,20.188,6.678
123,0,2,21.934,8.297,20.118,6.736
124,0,2,21.955,8.065,19.969,6.957
125,0,2,21.760,8.368,20.003,6.830
126,0,2,21.504,8.266,19.913,7.143
127,0,2,21.655,8.253,19.820,7.156
128,0,2,21.400,8.336,19.728,7.284
129,0,2,21.330,8.314,19.612,7.296
130,0,2,21.528,8.358,19.484,7.286
131,0,2,21.276,8.708,19.459,7.147
132,0,2,21.401,8.487,19.368,7.391
133,0,2,21.297,8.523,19.264,7.427
134,0,2,20.964,8.862,19.123,7.300
135,0,2,21.078,8.640,19.055,7.521
136,0,2,20.767,9.003,19.032,7.510
137,0,2,20.569,8.969,18.928,7.615
138,0,2,20.582,9.097,18.811,7.570
139,0,2,20.348,8.902,18.685,7.768
140,0,2,20.280,9.134,18.499,7.758
141,0,2,20.210,9.019,18.558,7.908
142,0,2,20.083,9.125,18.512,7.920
143,0,2,20.002,9.195,18.489,7.943
144,0,2,19.991,9.253,18.385,8.049
145,0,2,19.816,9.220,18.456,8.234
146,0,2,19.760,9.499,18.035,8.086
147,0,2,19.632,9.511,17.990,8.168
148,0,2,19.621,9.535,17.838,8.204
149,0,2,19.469,9.432,17.980,8.354
150,0,2,19.295,9.526,17.758,8.379
151,0,2,19.307,9.514,17.631,8.450
152,0,2,19.250,9.666,17.561,8.439
153,0,2,19.261,9.654,17.387,8.556
154,0,2,19.075,9.621,17.504,8.579
155,0,2,18.970,9.622,17.365,8.673
156,0,2,19.006,9.726,17.027,8.757
157,0,2,18.808,9.740,17.074,8.780
158,0,2,18.563,9.730,16.922,8.781
159,0,2,18.598,9.695,16.900,8.863
160,0,2,18.448,9.824,16.899,8.770
161,0,2,18.342,9.802,16.794,8.805
162,0,2,18.447,9.789,16.514,8.831
163,0,2,18.354,9.779,16.421,8.855
164,0,2,18.202,9.757,16.374,8.867
165,0,2,17.947,9.875,16.223,8.915
166,0,2,17.807,9.900,16.176,8.950
167,0,2,17.819,9.923,15.978,8.987
168,0,2,17.667,9.913,15.955,8.964
169,0,2,17.644,9.901,15.827,9.023
170,0,2,17.586,9.925,15.815,9.070
171,0,2,17.702,9.901,15.418,9.120
172,0,2,17.411,9.962,15.407,9.097
173,0,2,17.411,9.950,15.325,9.179
174,0,2,17.224,9.963,15.419,9.178
175,0,2,17.096,9.976,15.314,9.167
176,0,2,17.049,9.965,15.197,9.250
177,0,2,16.956,9.943,15.080,9.251
178,0,2,16.886,10.013,14.940,9.264
179,0,2,16.874,9.955,14.953,9.357
180,0,2,16.759,10.084,15.081,9.274
181,0,2,16.828,9.990,14.660,9.336
182,0,2,16.583,9.969,14.473,9.361
183,0,2,16.571,9.993,14.403,9.362
184,0,2,16.338,10.018,14.333,9.339
185,0,2,16.349,9.972,14.287,9.502
186,0,2,16.256,10.007,14.017,9.458
187,0,2,16.104,9.986,14.006,9.447
188,0,2,15.930,10.103,14.251,9.375
189,0,2,16.104,10.055,13.655,9.485
190,0,2,15.848,10.104,14.169,9.375
191,0,2,15.766,10.082,13.608,9.462
192,0,2,15.556,10.142,13.877,9.425
193,0,2,15.614,10.106,13.537,9.439
194,0,2,15.404,10.132,13.385,9.476
195,0,2,15.287,10.168,13.608,9.474
196,0,2,15.170,10.169,13.491,9.475
197,0,2,15.100,10.204,13.421,9.510
198,0,2,14.984,10.217,13.304,9.523
199,0,2,14.937,10.264,13.257,9.570
200,0,2,14.844,10.277,13.163,9.582
201,0,2,14.774,10.312,13.093,9.618
202,0,2,14.633,10.313,12.953,9.619
203,0,2,14.786,10.359,12.684,9.750
204,0,2,14.576,10.396,12.895,9.713
205,0,2,14.517,10.431,12.837,9.748
206,0,2,14.365,10.421,12.414,9.741
207,0,2,14.354,10.467,12.356,9.788
208,0,2,14.272,10.515,12.298,9.812
209,0,2,14.143,10.504,12.462,9.822
210,0,2,14.180,10.667,12.240,9.905
211,0,2,13.853,10.775,12.157,9.825
212,0,2,13.678,10.847,12.029,9.907
213,0,2,13.759,10.729,12.088,10.047
214,0,2,13.654,10.835,11.854,10.072
215,0,2,13.595,10.801,11.925,10.118
216,0,2,13.514,10.848,11.843,10.165
217,0,2,13.468,10.907,11.797,10.224
218,0,2,13.470,11.186,11.433,10.274
219,0,2,13.340,11.060,11.669,10.377
220,0,2,13.166,11.306,11.539,10.285
221,0,2,13.225,11.305,11.339,10.298
222,0,2,13.118,11.155,11.458,10.472
223,0,2,13.083,11.214,11.423,10.531
224,0,2,12.863,11.495,11.200,10.475
225,0,2,12.920,11.332,11.260,10.649
226,0,2,12.747,11.706,11.107,10.639
227,0,2,12.689,11.777,10.967,10.780
228,0,2,12.676,11.614,11.027,10.931
229,0,2,12.491,11.884,10.885,10.757
230,0,2,12.363,12.060,10.803,10.747
231,0,2,12.363,12.072,10.697,10.771
232,0,2,12.341,12.247,10.709,10.806
233,0,2,12.235,12.213,10.769,10.957
234,0,2,12.107,12.261,10.782,11.108
235,0,2,12.237,12.388,10.758,11.074
236,0,2,12.227,12.598,10.663,10.935
237,0,2,12.098,12.692,10.547,11.157
238,0,2,12.352,12.107,10.761,11.423
239,0,2,12.294,12.189,10.703,11.506
240,0,2,12.236,12.259,10.645,11.576
241,0,2,12.213,12.318,10.622,11.635
242,0,2,12.178,12.388,10.587,11.705
243,0,2,12.143,12.459,10.552,11.776
244,0,2,12.074,12.564,10.482,11.881
245,0,2,12.016,12.623,10.424,11.940
246,0,2,11.958,12.694,10.366,12.011
247,0,2,11.935,12.799,10.343,12.116
248,0,2,11.900,12.858,10.308,12.175
249,0,2,11.877,12.928,10.285,12.245
250,0,2,11.796,13.034,10.204,12.351
251,0,2,11.761,13.092,10.169,12.410
252,0,2,11.703,13.198,10.111,12.515
253,0,2,11.680,13.257,10.088,12.574
254,0,2,11.646,13.362,10.054,12.679
255,0,2,11.998,13.346,10.406,12.664
256,0,2,11.565,13.526,9.973,12.844
257,0,2,11.542,13.585,9.950,12.902
258,0,2,11.296,13.716,9.703,13.034
259,0,2,11.438,13.761,9.845,13.079
260,0,2,11.427,13.855,9.834,13.172
261,0,2,11.439,13.924,9.846,13.242
262,0,2,11.369,14.007,9.776,13.325
263,0,2,11.335,14.101,9.742,13.418
264,0,2,11.277,14.206,9.684,13.524
265,0,2,11.254,14.277,9.661,13.595
266,0,2,11.219,14.370,9.626,13.688
267,0,2,11.208,14.452,9.615,13.770
268,0,2,11.162,14.523,9.569,13.841
269,0,2,11.127,14.617,9.534,13.935
270,0,2,11.093,14.722,9.499,14.040
271,0,2,11.047,14.793,9.453,14.111
272,0,2,11.036,14.886,9.442,14.204
273,0,2,11.013,14.968,9.419,14.286
274,0,2,10.978,15.039,9.384,14.357
275,0,2,10.944,15.133,9.350,14.451
276,0,2,10.921,15.238,9.327,14.556
277,0,2,10.886,15.332,9.292,14.650
278,0,2,10.875,15.390,9.281,14.709
279,0,2,10.852,15.484,9.258,14.802
280,0,2,10.818,15.578,9.224,14.896
281,0,2,10.783,15.672,9.189,14.990
282,0,2,10.760,15.754,9.166,15.072
283,0,2,10.726,15.848,9.131,15.166
284,0,2,10.715,15.941,9.120,15.260
285,0,2,10.692,16.023,9.097,15.342
286,0,2,10.681,16.117,9.086,15.436
287,0,2,10.646,16.211,9.052,15.530
288,0,2,10.624,16.293,9.029,15.612
289,0,2,10.589,16.387,8.994,15.706
290,0,2,10.578,16.480,8.983,15.799
291,0,2,10.555,16.562,8.960,15.881
292,0,2,10.544,16.656,8.949,15.975
293,0,2,10.533,16.750,8.938,16.069
294,0,2,10.510,16.855,8.915,16.174
295,0,2,10.476,16.949,8.881,16.268
296,0,2,10.488,17.019,8.893,16.338
297,0,2,10.465,17.101,8.870,16.420
298,0,2,10.454,17.195,8.859,16.514
299,0,2,10.443,17.288,8.848,16.608
300,0,2,10.421,17.394,8.825,16.713
301,0,2,10.409,17.487,8.814,16.807
302,0,2,10.398,17.581,8.803,16.901
303,0,2,10.399,17.663,8.804,16.983
304,0,2,10.412,17.756,8.816,17.076
305,0,2,10.401,17.850,8.805,17.170
306,0,2,10.378,17.955,8.782,17.275
307,0,2,10.367,18.049,8.771,17.369
308,0,2,10.379,18.142,8.784,17.462
309,0,2,10.380,18.224,8.785,17.544
310,0,2,10.393,18.318,8.797,17.638
311,0,2,9.815,19.671,8.844,17.567
312,0,2,10.382,18.423,8.786,17.743
313,0,2,10.370,18.493,8.775,17.814
314,0,2,10.383,18.587,8.787,17.907
315,0,2,9.734,19.894,9.034,17.845
316,0,2,10.395,18.668,8.800,17.989
317,0,2,10.384,18.739,8.788,18.059
318,0,2,10.385,18.844,8.789,18.164
319,0,2,10.374,18.938,8.778,18.258
320,0,2,10.386,19.031,8.791,18.352
321,0,2,10.411,19.112,8.815,18.433
322,0,2,10.423,19.206,8.827,18.527
323,0,2,10.400,19.300,8.805,18.620
324,0,2,10.425,19.405,8.829,18.725
325,0,2,10.425,19.498,8.830,18.819
326,0,2,10.450,19.591,8.854,18.912
327,0,2,10.438,19.650,8.843,18.971
328,0,2,10.451,19.743,8.855,19.064
329,0,2,10.428,19.837,8.832,19.158
