frame,id,class,tl_x,tl_y,br_x,br_y
0,0,1,25.942,10.732,25.075,10.085
1,0,1,25.931,10.774,25.064,10.106
2,0,1,25.931,10.795,25.064,10.106
3,0,1,25.900,10.817,25.054,10.106
4,0,1,25.911,10.827,25.022,10.138
5,0,1,25.890,10.827,25.001,10.138
6,0,1,25.879,10.848,24.970,10.159
7,0,1,25.879,10.838,25.012,10.170
8,0,1,25.900,10.817,24.991,10.170
9,0,1,25.858,10.817,24.991,10.170
10,0,1,25.879,10.838,24.970,10.212
11,0,1,25.858,10.849,24.991,10.201
12,0,1,25.869,10.838,24.981,10.212
13,0,1,25.858,10.849,24.970,10.265
14,0,1,25.848,10.849,25.002,10.243
15,0,1,25.826,10.849,24.981,10.265
16,0,1,25.826,10.849,24.981,10.265
17,0,1,25.816,10.849,24.970,10.265
18,0,1,25.837,10.859,24.971,10.275
19,0,1,25.837,10.838,24.950,10.317
20,0,1,25.795,10.870,24.950,10.328
21,0,1,25.816,10.849,24.950,10.349
22,0,1,25.848,10.859,24.939,10.296
23,0,1,25.795,10.870,24.971,10.349
24,0,1,25.795,10.870,24.950,10.349
25,0,1,25.795,10.881,24.950,10.360
26,0,1,25.774,10.870,24.929,10.370
27,0,1,25.795,10.870,24.950,10.370
28,0,1,25.764,10.881,24.939,10.360
29,0,1,25.764,10.881,24.939,10.381
30,0,1,25.764,10.891,24.939,10.370
31,0,1,25.753,10.881,24.950,10.381
32,0,1,25.732,10.902,24.908,10.381
33,0,1,25.742,10.881,24.918,10.381
34,0,1,25.743,10.902,24.918,10.381
35,0,1,25.721,10.881,24.918,10.381
36,0,1,25.743,10.892,24.918,10.391
37,0,1,25.732,10.902,24.908,10.381
38,0,1,25.732,10.892,24.908,10.391
39,0,1,25.732,10.892,24.908,10.391
40,0,1,25.679,10.892,24.876,10.392
41,0,1,25.700,10.881,24.876,10.402
42,0,1,25.679,10.902,24.876,10.381
43,0,1,25.679,10.892,24.876,10.392
44,0,1,25.658,10.903,24.876,10.381
45,0,1,25.669,10.913,24.866,10.371
46,0,1,25.637,10.892,24.855,10.371
47,0,1,25.679,10.913,24.855,10.329
48,0,1,25.637,10.903,24.855,10.318
49,0,1,25.648,10.903,24.844,10.339
50,0,1,25.637,10.882,24.813,10.297
51,0,1,25.616,10.913,24.813,10.308
52,0,1,25.606,10.892,24.823,10.287
53,0,1,25.606,10.882,24.802,10.318
54,0,1,25.584,10.840,24.760,10.277
55,0,1,25.563,10.830,24.739,10.266
56,0,1,25.542,10.809,24.654,10.267
57,0,1,25.552,10.756,24.580,10.257
58,0,1,25.521,10.735,24.528,10.257
59,0,1,25.478,10.735,24.443,10.236
60,0,1,25.468,10.756,24.370,10.258
61,0,1,25.458,10.799,24.317,10.237
62,0,1,25.426,10.830,24.243,10.227
63,0,1,25.395,10.852,24.190,10.228
64,0,1,25.353,10.852,24.169,10.186
65,0,1,25.311,10.905,24.127,10.217
66,0,1,25.279,10.895,24.095,10.186
67,0,1,25.205,10.895,24.085,10.207
68,0,1,25.153,10.885,24.074,10.155
69,0,1,25.121,10.885,24.063,10.155
70,0,1,25.110,10.854,24.053,10.165
71,0,1,25.068,10.833,24.053,10.186
72,0,1,24.973,10.802,24.042,10.197
73,0,1,24.910,10.760,24.063,10.091
74,0,1,24.836,10.729,24.032,10.144
75,0,1,24.793,10.677,24.032,10.134
76,0,1,24.741,10.645,24.042,10.123
77,0,1,24.688,10.625,24.032,10.123
78,0,1,24.656,10.625,23.915,10.061
79,0,1,24.603,10.636,23.757,10.093
80,0,1,24.572,10.615,23.599,10.094
81,0,1,24.530,10.636,23.472,10.074
82,0,1,24.466,10.637,23.388,10.053
83,0,1,24.456,10.616,23.356,10.012
84,0,1,24.361,10.616,23.303,10.033
85,0,1,24.371,10.595,23.292,9.991
86,0,1,24.329,10.617,23.271,10.012
87,0,1,24.255,10.586,23.261,10.002
88,0,1,24.160,10.565,23.250,9.959
89,0,1,24.086,10.566,23.260,9.959
90,0,1,24.044,10.534,23.260,9.928
91,0,1,24.023,10.513,23.260,9.928
92,0,1,23.981,10.492,23.281,9.928
93,0,1,23.928,10.482,23.165,9.897
94,0,1,23.875,10.504,23.028,9.898
95,0,1,23.812,10.504,22.838,9.899
96,0,1,23.770,10.526,22.711,9.878
97,0,1,23.738,10.515,22.616,9.890
98,0,1,23.664,10.516,22.521,9.869
99,0,1,23.590,10.485,22.489,9.880
100,0,1,23.569,10.495,22.468,9.869
101,0,1,23.558,10.464,22.415,9.859
102,0,1,23.537,10.443,22.394,9.817
103,0,1,23.484,10.432,22.404,9.828
104,0,1,23.389,10.423,22.394,9.796
105,0,1,23.294,10.392,22.383,9.807
106,0,1,23.231,10.381,22.404,9.796
107,0,1,23.167,10.361,22.404,9.775
108,0,1,23.093,10.309,22.393,9.743
109,0,1,23.051,10.267,22.372,9.765
110,0,1,23.040,10.256,22.214,9.755
111,0,1,22.977,10.278,22.045,9.756
112,0,1,22.913,10.267,21.896,9.662
113,0,1,22.861,10.257,21.801,9.736
114,0,1,22.808,10.258,21.727,9.631
115,0,1,22.755,10.269,21.674,9.642
116,0,1,22.723,10.258,21.642,9.632
117,0,1,22.723,10.248,21.643,9.769
118,0,1,22.670,10.237,21.632,9.759
119,0,1,22.544,10.249,21.611,9.769
120,0,1,22.480,10.239,21.632,9.716
121,0,1,22.417,10.218,21.632,9.695
122,0,1,22.374,10.229,21.632,9.664
123,0,1,22.311,10.219,21.632,9.653
124,0,1,22.258,10.219,21.558,9.654
125,0,1,22.226,10.198,21.399,9.633
126,0,1,22.184,10.219,21.251,9.655
127,0,1,22.152,10.199,21.134,9.635
128,0,1,22.121,10.241,21.018,9.657
129,0,1,22.015,10.231,20.933,9.668
130,0,1,21.983,10.242,20.902,9.658
131,0,1,21.973,10.263,20.870,9.637
132,0,1,21.973,10.242,20.828,9.658
133,0,1,21.962,10.242,20.838,9.658
134,0,1,21.878,10.253,20.817,9.669
135,0,1,21.793,10.254,20.796,9.690
136,0,1,21.708,10.244,20.817,9.679
137,0,1,21.613,10.223,20.806,9.679
138,0,1,21.560,10.224,20.796,9.679
139,0,1,21.476,10.245,20.796,9.658
140,0,1,21.444,10.214,20.785,9.648
141,0,1,21.412,10.214,20.626,9.649
142,0,1,21.338,10.193,20.489,9.671
143,0,1,21.327,10.214,20.351,9.650
144,0,1,21.285,10.215,20.224,9.609
145,0,1,21.221,10.162,20.139,9.599
146,0,1,21.190,10.173,20.128,9.609
147,0,1,21.158,10.184,20.054,9.599
148,0,1,21.158,10.184,20.054,9.599
149,0,1,21.094,10.163,20.054,9.599
150,0,1,21.031,10.164,20.075,9.599
151,0,1,20.925,10.175,20.033,9.631
152,0,1,20.851,10.186,20.043,9.599
153,0,1,20.756,10.176,20.054,9.631
154,0,1,20.703,10.187,20.044,9.642
155,0,1,20.660,10.208,20.044,9.621
156,0,1,20.597,10.198,19.916,9.611
157,0,1,20.576,10.209,19.747,9.601
158,0,1,20.533,10.198,19.598,9.613
159,0,1,20.512,10.199,19.471,9.613
160,0,1,20.449,10.199,19.386,9.614
161,0,1,20.385,10.178,19.344,9.635
162,0,1,20.374,10.178,19.312,9.614
163,0,1,20.385,10.178,19.259,9.594
164,0,1,20.332,10.189,19.248,9.625
165,0,1,20.268,10.200,19.248,9.636
166,0,1,20.215,10.190,19.259,9.625
167,0,1,20.120,10.191,19.270,9.668
168,0,1,20.025,10.202,19.238,9.636
169,0,1,19.951,10.213,19.270,9.646
170,0,1,19.876,10.203,19.238,9.636
171,0,1,19.845,10.214,19.227,9.647
172,0,1,19.792,10.214,19.090,9.690
173,0,1,19.749,10.225,18.920,9.617
174,0,1,19.739,10.193,18.782,9.628
175,0,1,19.696,10.193,18.654,9.629
176,0,1,19.622,10.173,18.580,9.630
177,0,1,19.579,10.184,18.516,9.619
178,0,1,19.569,10.184,18.506,9.619
179,0,1,19.558,10.173,18.495,9.609
180,0,1,19.537,10.163,18.474,9.620
181,0,1,19.410,10.163,18.453,9.620
182,0,1,19.325,10.164,18.495,9.641
183,0,1,19.251,10.186,18.463,9.683
184,0,1,19.166,10.186,18.484,9.620
185,0,1,19.102,10.229,18.484,9.620
186,0,1,19.039,10.240,18.463,9.567
187,0,1,18.996,10.272,18.336,9.578
188,0,1,18.954,10.240,18.144,9.590
189,0,1,18.880,10.262,17.985,9.612
190,0,1,18.869,10.273,17.868,9.623
191,0,1,18.805,10.284,17.784,9.656
192,0,1,18.773,10.263,17.709,9.656
193,0,1,18.763,10.242,17.677,9.656
194,0,1,18.742,10.263,17.677,9.656
196,0,1,18.614,10.264,17.656,9.635
197,0,1,18.561,10.243,17.645,9.678
198,0,1,18.476,10.222,17.645,9.678
199,0,1,18.391,10.244,17.624,9.678
200,0,1,18.285,10.245,17.624,9.678
201,0,1,18.221,10.298,17.645,9.646
202,0,1,18.189,10.245,17.614,9.678
203,0,1,18.168,10.267,17.529,9.678
204,0,1,18.126,10.267,17.422,9.679
205,0,1,18.083,10.246,17.273,9.659
206,0,1,18.051,10.246,17.135,9.660
207,0,1,18.009,10.257,17.092,9.628
208,0,1,17.998,10.257,17.082,9.649
209,0,1,17.945,10.236,17.050,9.628
210,0,1,17.956,10.279,17.082,9.628
211,0,1,17.913,10.226,17.082,9.618
212,0,1,17.892,10.237,17.082,9.649
213,0,1,17.849,10.248,17.061,9.639
214,0,1,17.764,10.227,17.061,9.639
215,0,1,17.690,10.249,17.050,9.660
216,0,1,17.584,10.249,17.050,9.660
217,0,1,17.531,10.250,16.997,9.639
218,0,1,17.477,10.250,16.901,9.640
219,0,1,17.467,10.282,16.763,9.672
220,0,1,17.414,10.272,16.582,9.684
221,0,1,17.403,10.250,16.465,9.664
222,0,1,17.361,10.261,16.401,9.696
223,0,1,17.360,10.240,16.316,9.696
224,0,1,17.350,10.240,16.305,9.718
225,0,1,17.339,10.240,16.274,9.718
226,0,1,17.371,10.251,16.263,9.707
227,0,1,17.265,10.262,16.263,9.760
228,0,1,17.201,10.262,16.220,9.760
229,0,1,17.116,10.305,16.263,9.739
230,0,1,16.989,10.317,16.284,9.749
231,0,1,16.914,10.370,16.274,9.760
232,0,1,16.818,10.371,16.242,9.803
233,0,1,16.776,10.371,16.221,9.782
234,0,1,16.819,10.381,16.178,9.708
235,0,1,16.712,10.382,16.029,9.793
236,0,1,16.680,10.372,15.869,9.784
237,0,1,16.616,10.383,15.741,9.774
238,0,1,16.616,10.372,15.677,9.806
239,0,1,16.606,10.383,15.603,9.817
240,0,1,16.595,10.383,15.614,9.817
241,0,1,16.574,10.372,15.571,9.786
242,0,1,16.563,10.394,15.582,9.807
243,0,1,16.499,10.405,15.582,9.796
244,0,1,16.425,10.384,15.571,9.796
