frame,id,class,tl_x,tl_y,br_x,br_y
0,2,2,29.221,8.219,27.307,7.446
1,2,2,29.274,8.240,27.264,7.436
2,2,2,29.211,8.241,27.200,7.436
3,2,2,29.126,8.241,27.115,7.437
4,2,2,29.041,8.242,27.030,7.437
5,2,2,28.978,8.264,26.967,7.459
6,2,2,28.894,8.285,26.882,7.481
7,2,2,28.809,8.265,26.797,7.460
8,2,2,28.724,8.287,26.712,7.482
9,2,2,28.639,8.287,26.627,7.483
10,2,2,28.576,8.288,26.564,7.483
11,2,2,28.491,8.310,26.479,7.505
12,2,2,28.406,8.331,26.394,7.527
13,2,2,28.343,8.332,26.330,7.527
14,2,2,28.258,8.332,26.245,7.528
15,2,2,28.173,8.354,26.160,7.549
16,2,2,28.089,8.376,26.075,7.571
17,2,2,28.004,8.377,25.990,7.572
18,2,2,27.940,8.377,25.927,7.572
19,2,2,27.856,8.378,25.842,7.573
20,2,2,27.771,8.378,25.757,7.573
21,2,2,27.686,8.379,25.671,7.574
22,2,2,27.601,8.401,25.587,7.596
23,2,2,27.516,8.423,25.502,7.618
24,2,2,27.431,8.402,25.416,7.597
25,2,2,27.347,8.424,25.331,7.619
26,2,2,27.262,8.425,25.246,7.619
27,2,2,27.177,8.425,25.161,7.620
28,2,2,27.092,8.426,25.076,7.620
29,2,2,27.007,8.426,24.991,7.621
30,2,2,26.773,8.385,24.906,7.622
31,2,2,26.816,8.396,24.852,7.590
32,2,2,26.731,8.396,24.767,7.591
33,2,2,26.625,8.418,24.661,7.613
34,2,2,26.540,8.419,24.576,7.613
35,2,2,26.433,8.420,24.469,7.614
36,2,2,26.327,8.442,24.363,7.636
37,2,2,26.242,8.442,24.278,7.636
38,2,2,26.136,8.464,24.171,7.658
39,2,2,26.030,8.465,24.065,7.659
40,2,2,25.924,8.487,23.958,7.681
41,2,2,25.839,8.509,23.873,7.703
42,2,2,25.754,8.510,23.788,7.703
43,2,2,25.648,8.532,23.682,7.725
44,2,2,25.562,8.532,23.596,7.726
45,2,2,25.478,8.554,23.511,7.748
46,2,2,25.371,8.555,23.405,7.749
47,2,2,25.286,8.577,23.319,7.771
48,2,2,25.180,8.578,23.213,7.771
49,2,2,25.073,8.578,23.106,7.772
50,2,2,24.967,8.600,23.000,7.794
51,2,2,24.861,8.601,22.893,7.795
52,2,2,24.776,8.602,22.808,7.795
53,2,2,24.669,8.603,22.701,7.796
54,2,2,24.563,8.603,22.594,7.797
55,2,2,24.456,8.625,22.488,7.819
56,2,2,24.350,8.626,22.381,7.819
57,2,2,24.265,8.627,22.295,7.820
58,2,2,24.158,8.628,22.189,7.821
59,2,2,24.073,8.628,22.103,7.821
60,2,2,23.891,8.555,22.018,7.843
61,2,2,23.934,8.565,21.964,7.812
62,2,2,23.849,8.577,21.879,7.823
63,2,2,23.742,8.588,21.772,7.834
64,2,2,23.635,8.578,21.665,7.824
65,2,2,23.550,8.589,21.580,7.835
66,2,2,23.443,8.579,21.473,7.826
67,2,2,23.337,8.591,21.366,7.837
68,2,2,23.252,8.602,21.280,7.848
69,2,2,23.166,8.613,21.195,7.859
70,2,2,23.060,8.604,21.088,7.849
71,2,2,22.953,8.615,20.981,7.861
72,2,2,22.868,8.626,20.896,7.872
73,2,2,22.761,8.638,20.789,7.883
74,2,2,22.654,8.628,20.682,7.873
75,2,2,22.569,8.639,20.596,7.885
76,2,2,22.462,8.629,20.489,7.875
77,2,2,22.355,8.641,20.382,7.886
78,2,2,22.270,8.652,20.297,7.897
79,2,2,22.163,8.663,20.190,7.909
80,2,2,22.057,8.653,20.083,7.899
81,2,2,21.971,8.665,19.997,7.910
82,2,2,21.864,8.676,19.890,7.922
83,2,2,21.758,8.688,19.783,7.933
84,2,2,21.672,8.677,19.697,7.923
85,2,2,21.565,8.689,19.590,7.934
86,2,2,21.458,8.700,19.483,7.946
87,2,2,21.373,8.712,19.397,7.957
88,2,2,21.266,8.702,19.290,7.947
89,2,2,21.159,8.713,19.183,7.958
90,2,2,20.977,8.672,19.097,7.970
91,2,2,21.020,8.682,19.044,7.938
92,2,2,20.913,8.683,18.936,7.939
93,2,2,20.828,8.705,18.851,7.961
94,2,2,20.721,8.706,18.743,7.961
95,2,2,20.614,8.706,18.636,7.962
96,2,2,20.528,8.728,18.551,7.984
97,2,2,20.421,8.729,18.443,7.985
98,2,2,20.314,8.730,18.336,7.985
99,2,2,20.229,8.752,18.250,8.007
100,2,2,20.122,8.753,18.143,8.008
101,2,2,20.014,8.754,18.036,8.009
102,2,2,19.929,8.775,17.950,8.031
103,2,2,19.822,8.776,17.843,8.032
104,2,2,19.715,8.777,17.735,8.032
105,2,2,19.629,8.799,17.650,8.054
106,2,2,19.522,8.800,17.542,8.055
107,2,2,19.437,8.822,17.456,8.077
108,2,2,19.329,8.823,17.349,8.078
109,2,2,19.244,8.823,17.263,8.078
110,2,2,19.158,8.845,17.177,8.100
111,2,2,19.051,8.846,17.070,8.101
112,2,2,18.965,8.868,16.984,8.123
113,2,2,18.879,8.869,16.898,8.124
114,2,2,18.772,8.891,16.791,8.146
115,2,2,18.687,8.891,16.705,8.146
116,2,2,18.601,8.913,16.619,8.168
117,2,2,18.515,8.914,16.533,8.169
118,2,2,18.408,8.915,16.425,8.170
119,2,2,18.322,8.937,16.339,8.192
120,2,2,18.162,9.002,16.221,8.139
121,2,2,18.205,9.023,16.156,8.107
122,2,2,18.108,9.035,16.059,8.119
123,2,2,18.033,9.024,15.984,8.108
124,2,2,17.937,9.057,15.887,8.141
125,2,2,17.840,9.047,15.790,8.131
126,2,2,17.743,9.059,15.693,8.143
127,2,2,17.647,9.070,15.597,8.154
128,2,2,17.550,9.082,15.500,8.165
129,2,2,17.475,9.093,15.424,8.177
130,2,2,17.357,9.104,15.306,8.188
131,2,2,17.282,9.116,15.231,8.199
132,2,2,17.185,9.127,15.134,8.211
133,2,2,17.089,9.138,15.037,8.222
134,2,2,16.992,9.150,14.940,8.233
135,2,2,16.895,9.161,14.843,8.245
136,2,2,16.799,9.173,14.746,8.256
137,2,2,16.702,9.184,14.650,8.268
138,2,2,16.606,9.217,14.553,8.300
139,2,2,16.530,9.228,14.477,8.312
140,2,2,16.412,9.240,14.359,8.323
141,2,2,16.337,9.251,14.283,8.334
142,2,2,16.240,9.284,14.187,8.367
143,2,2,16.144,9.295,14.090,8.379
144,2,2,16.047,9.328,13.993,8.411
145,2,2,15.972,9.339,13.917,8.423
146,2,2,15.854,9.351,13.799,8.434
147,2,2,15.779,9.384,13.724,8.467
148,2,2,15.682,9.417,13.627,8.500
149,2,2,15.607,9.428,13.551,8.511
150,2,2,15.425,9.633,13.411,8.458
151,2,2,15.468,9.654,13.345,8.416
152,2,2,15.393,9.676,13.270,8.438
153,2,2,15.296,9.698,13.173,8.460
154,2,2,15.200,9.742,13.076,8.504
155,2,2,15.125,9.764,13.001,8.526
156,2,2,15.028,9.807,12.904,8.569
157,2,2,14.931,9.829,12.807,8.591
158,2,2,14.835,9.873,12.710,8.635
159,2,2,14.759,9.895,12.634,8.657
160,2,2,14.663,9.939,12.538,8.701
161,2,2,14.587,9.961,12.462,8.723
162,2,2,14.469,10.004,12.344,8.766
163,2,2,14.394,10.048,12.268,8.810
164,2,2,14.297,10.092,12.171,8.853
165,2,2,14.222,10.135,12.096,8.897
166,2,2,14.125,10.179,11.999,8.940
167,2,2,14.050,10.222,11.924,8.984
168,2,2,13.953,10.266,11.827,9.028
169,2,2,13.878,10.309,11.751,9.071
170,2,2,13.781,10.353,11.654,9.115
171,2,2,13.706,10.418,11.579,9.180
172,2,2,13.631,10.461,11.504,9.223
173,2,2,13.556,10.505,11.428,9.267
174,2,2,13.459,10.570,11.331,9.332
175,2,2,13.384,10.614,11.256,9.375
176,2,2,13.309,10.679,11.181,9.440
177,2,2,13.234,10.722,11.105,9.484
178,2,2,13.137,10.787,11.008,9.549
179,2,2,13.083,10.831,10.954,9.592
180,2,2,12.860,11.262,10.922,9.636
181,2,2,12.903,11.293,10.868,9.582
182,2,2,12.850,11.358,10.814,9.647
183,2,2,12.775,11.423,10.739,9.712
184,2,2,12.721,11.488,10.685,9.777
185,2,2,12.625,11.575,10.588,9.864
186,2,2,12.571,11.640,10.535,9.929
187,2,2,12.496,11.705,10.459,9.994
188,2,2,12.443,11.791,10.406,10.080
189,2,2,12.367,11.856,10.330,10.145
190,2,2,12.314,11.921,10.277,10.210
191,2,2,12.239,12.007,10.201,10.296
192,2,2,12.185,12.094,10.148,10.383
193,2,2,12.110,12.159,10.072,10.448
194,2,2,12.057,12.224,10.019,10.513
195,2,2,12.003,12.310,9.965,10.599
196,2,2,11.950,12.397,9.912,10.686
197,2,2,11.875,12.483,9.836,10.772
198,2,2,11.843,12.569,9.805,10.858
199,2,2,11.768,12.656,9.729,10.945
200,2,2,11.714,12.721,9.676,11.010
201,2,2,11.639,12.786,9.600,11.075
202,2,2,11.607,12.894,9.568,11.183
203,2,2,11.532,12.959,9.493,11.248
204,2,2,11.501,13.067,9.461,11.356
205,2,2,11.425,13.132,9.386,11.421
206,2,2,11.394,13.239,9.354,11.529
207,2,2,11.340,13.304,9.300,11.594
208,2,2,11.287,13.412,9.247,11.702
209,2,2,11.233,13.477,9.193,11.767
210,2,2,10.825,13.868,9.346,11.916
211,2,2,10.857,13.911,9.302,11.852
212,2,2,10.815,13.997,9.260,11.938
213,2,2,10.750,14.084,9.195,12.025
214,2,2,10.502,14.237,9.231,12.454
215,2,2,10.524,14.280,9.187,12.401
216,2,2,10.471,14.366,9.133,12.488
217,2,2,10.439,14.452,9.102,12.574
218,2,2,10.364,14.539,9.026,12.661
219,2,2,10.332,14.625,8.994,12.747
220,2,2,10.278,14.712,8.941,12.834
221,2,2,10.268,14.820,8.931,12.941
222,2,2,10.236,14.884,8.899,13.006
223,2,2,10.205,15.014,8.867,13.135
224,2,2,10.173,15.122,8.835,13.243
225,2,2,10.141,15.186,8.803,13.308
226,2,2,10.109,15.316,8.771,13.438
227,2,2,10.099,15.423,8.761,13.545
228,2,2,10.068,15.510,8.730,13.632
229,2,2,10.036,15.596,8.698,13.718
230,2,2,10.004,15.704,8.666,13.826
231,2,2,9.994,15.833,8.656,13.955
232,2,2,9.962,15.941,8.624,14.063
233,2,2,9.952,16.027,8.614,14.149
234,2,2,9.942,16.113,8.604,14.235
235,2,2,9.932,16.221,8.594,14.343
236,2,2,9.900,16.350,8.562,14.472
237,2,2,9.890,16.458,8.552,14.580
238,2,2,9.858,16.544,8.520,14.666
239,2,2,9.848,16.630,8.510,14.753
240,2,2,9.633,16.870,8.565,14.838
241,2,2,9.655,16.912,8.532,14.774
242,2,2,9.634,17.009,8.511,14.871
243,2,2,9.613,17.106,8.490,14.968
244,2,2,9.592,17.225,8.469,15.087
245,2,2,9.571,17.322,8.448,15.184
246,2,2,9.551,17.441,8.427,15.302
247,2,2,9.530,17.538,8.406,15.399
248,2,2,9.509,17.656,8.385,15.518
249,2,2,9.488,17.753,8.364,15.615
250,2,2,9.467,17.872,8.343,15.734
251,2,2,9.446,17.969,8.322,15.831
252,2,2,9.447,18.066,8.323,15.928
253,2,2,9.426,18.163,8.302,16.025
254,2,2,9.405,18.282,8.281,16.143
255,2,2,9.384,18.379,8.260,16.240
256,2,2,9.363,18.497,8.239,16.359
257,2,2,9.342,18.594,8.218,16.456
258,2,2,9.322,18.713,8.198,16.575
259,2,2,9.322,18.810,8.198,16.672
260,2,2,9.301,18.928,8.177,16.790
261,2,2,9.280,19.025,8.156,16.888
262,2,2,9.260,19.144,8.136,17.006
263,2,2,9.239,19.241,8.115,17.103
264,2,2,9.240,19.360,8.115,17.222
265,2,2,9.219,19.457,8.094,17.319
266,2,2,9.198,19.575,8.074,17.438
267,2,2,9.177,19.672,8.053,17.535
268,2,2,9.156,19.791,8.032,17.653
269,2,2,9.135,19.888,8.011,17.751
270,2,2,9.082,20.040,8.035,18.030
271,2,2,9.104,20.082,8.001,17.966
272,2,2,9.083,20.180,7.980,18.063
273,2,2,9.062,20.298,7.960,18.182
274,2,2,9.041,20.417,7.939,18.301
275,2,2,9.020,20.536,7.918,18.419
276,2,2,8.999,20.633,7.897,18.516
277,2,2,9.000,20.751,7.898,18.635
278,2,2,8.979,20.870,7.877,18.754
279,2,2,8.959,20.989,7.856,18.872
280,2,2,8.938,21.086,7.835,18.969
281,2,2,8.917,21.204,7.814,19.088
282,2,2,8.896,21.302,7.793,19.185
283,2,2,8.875,21.420,7.772,19.304
284,2,2,8.854,21.539,7.751,19.423
285,2,2,8.833,21.658,7.731,19.542
286,2,2,8.824,21.809,7.809,19.842
287,2,2,8.846,21.851,7.776,19.778
288,2,2,8.836,21.970,7.766,19.897
289,2,2,8.826,22.089,7.756,20.015
290,2,2,8.794,22.186,7.724,20.113
291,2,2,8.784,22.304,7.714,20.231
292,2,2,8.579,22.469,7.520,20.428
293,2,2,8.601,22.512,7.486,20.364
294,2,2,8.591,22.620,7.476,20.472
295,2,2,8.559,22.728,7.445,20.580
296,2,2,8.582,22.921,7.555,20.761
297,2,2,8.604,22.975,7.522,20.697
298,2,2,8.583,23.094,7.501,20.816
