frame,id,class,tl_x,tl_y,br_x,br_y
0,0,1,27.093,9.572,26.033,8.876
1,0,1,27.030,9.498,25.970,8.823
2,0,1,26.987,9.498,25.969,8.802
3,0,1,26.966,9.541,25.970,8.844
4,0,1,26.966,9.456,25.969,8.802
5,0,1,26.934,9.435,25.938,8.781
6,0,1,26.850,9.403,25.959,8.728
7,0,1,26.913,9.403,25.895,8.792
8,0,1,26.892,9.361,25.980,8.791
9,0,1,26.871,9.393,25.938,8.823
10,0,1,26.744,9.435,25.980,8.802
11,0,1,26.797,9.456,25.969,8.802
12,0,1,26.776,9.435,25.948,8.781
13,0,1,26.723,9.457,25.853,8.802
14,0,1,26.702,9.489,25.726,8.750
15,0,1,26.681,9.489,25.684,8.792
16,0,1,26.649,9.552,25.503,8.771
17,0,1,26.586,9.552,25.482,8.729
18,0,1,26.628,9.563,25.419,8.846
19,0,1,26.459,9.585,25.355,8.804
20,0,1,26.427,9.564,25.366,8.846
21,0,1,26.437,9.564,25.313,8.825
22,0,1,26.427,9.606,25.281,8.846
23,0,1,26.416,9.595,25.228,8.793
24,0,1,26.321,9.606,25.218,8.825
25,0,1,26.268,9.638,25.228,8.878
26,0,1,26.162,9.639,25.271,8.963
27,0,1,26.173,9.617,25.239,8.878
28,0,1,26.131,9.596,25.281,8.899
29,0,1,26.131,9.628,25.218,8.910
30,0,1,26.046,9.607,25.281,8.910
31,0,1,25.993,9.660,25.271,8.857
32,0,1,25.993,9.713,25.207,8.952
33,0,1,25.940,9.682,25.006,8.985
34,0,1,25.834,9.640,24.900,8.985
35,0,1,25.824,9.629,24.805,8.932
36,0,1,25.834,9.661,24.646,8.943
37,0,1,25.696,9.619,24.635,8.986
38,0,1,25.728,9.597,24.582,8.965
39,0,1,25.633,9.619,24.487,8.880
40,0,1,25.601,9.566,24.518,8.912
41,0,1,25.580,9.619,24.434,8.965
42,0,1,25.590,9.577,24.423,8.902
43,0,1,25.516,9.566,24.455,8.955
44,0,1,25.442,9.567,24.423,8.912
45,0,1,25.442,9.545,24.423,8.891
46,0,1,25.389,9.556,24.434,8.944
47,0,1,25.379,9.577,24.423,8.923
48,0,1,25.230,9.620,24.444,8.986
49,0,1,25.209,9.599,24.444,8.902
50,0,1,25.209,9.641,24.402,8.902
51,0,1,25.156,9.642,24.328,8.966
52,0,1,25.061,9.610,24.147,8.913
53,0,1,25.188,9.652,24.020,8.956
54,0,1,25.071,9.642,23.882,8.903
55,0,1,25.114,9.642,23.903,8.882
56,0,1,25.050,9.653,23.755,8.957
57,0,1,24.997,9.610,23.766,8.914
58,0,1,24.838,9.643,23.649,8.904
59,0,1,24.775,9.653,23.670,8.957
60,0,1,24.743,9.696,23.660,8.999
61,0,1,24.732,9.664,23.670,8.967
62,0,1,24.679,9.633,23.681,8.893
63,0,1,24.616,9.590,23.638,8.914
64,0,1,24.584,9.643,23.649,8.883
65,0,1,24.499,9.569,23.585,8.915
66,0,1,24.382,9.549,23.659,8.914
67,0,1,24.382,9.559,23.596,8.946
68,0,1,24.297,9.517,23.596,9.010
69,0,1,24.223,9.560,23.543,8.968
70,0,1,24.297,9.517,23.384,8.947
71,0,1,24.223,9.581,23.373,8.926
72,0,1,24.202,9.517,23.076,8.863
73,0,1,24.064,9.571,23.001,8.916
74,0,1,24.043,9.550,22.980,8.874
75,0,1,23.969,9.529,22.906,8.853
76,0,1,23.979,9.571,22.895,8.874
77,0,1,23.926,9.571,22.842,8.832
78,0,1,23.947,9.497,22.800,8.906
79,0,1,23.894,9.550,22.810,8.917
80,0,1,23.841,9.487,22.778,8.811
81,0,1,23.724,9.466,22.831,8.789
82,0,1,23.608,9.509,22.800,8.811
83,0,1,23.555,9.445,22.810,8.832
84,0,1,23.534,9.519,22.768,8.800
85,0,1,23.459,9.520,22.757,8.779
86,0,1,23.459,9.520,22.715,8.779
87,0,1,23.481,9.551,22.566,8.832
88,0,1,23.406,9.499,22.449,8.780
89,0,1,23.396,9.488,22.247,8.748
90,0,1,23.311,9.499,22.226,8.738
91,0,1,23.343,9.552,22.109,8.855
92,0,1,23.236,9.488,22.045,8.791
93,0,1,23.183,9.457,22.035,8.760
94,0,1,23.173,9.457,22.067,8.760
95,0,1,23.109,9.468,22.024,8.770
96,0,1,23.045,9.457,21.939,8.781
97,0,1,22.992,9.457,21.992,8.760
98,0,1,22.950,9.436,21.992,8.781
99,0,1,22.812,9.437,21.982,8.760
100,0,1,22.727,9.416,22.003,8.781
101,0,1,22.652,9.416,21.928,8.696
102,0,1,22.631,9.374,21.992,8.760
103,0,1,22.610,9.384,21.907,8.707
104,0,1,22.525,9.384,21.843,8.728
105,0,1,22.472,9.374,21.684,8.676
106,0,1,22.440,9.385,21.525,8.729
107,0,1,22.387,9.385,21.429,8.708
108,0,1,22.355,9.385,21.355,8.772
109,0,1,22.333,9.332,21.269,8.677
110,0,1,22.280,9.385,21.216,8.751
111,0,1,22.270,9.396,21.227,8.698
112,0,1,22.270,9.364,21.142,8.751
113,0,1,22.217,9.375,21.174,8.677
114,0,1,22.195,9.385,21.067,8.709
115,0,1,22.121,9.311,21.142,8.677
116,0,1,22.057,9.322,21.206,8.709
117,0,1,21.940,9.291,21.152,8.698
118,0,1,21.898,9.312,21.174,8.677
119,0,1,21.877,9.323,21.174,8.624
120,0,1,21.877,9.344,21.131,8.624
121,0,1,21.802,9.333,21.099,8.656
122,0,1,21.738,9.323,20.801,8.625
123,0,1,21.728,9.312,20.769,8.636
124,0,1,21.738,9.281,20.738,8.752
125,0,1,21.739,9.355,20.674,8.657
126,0,1,21.600,9.334,20.557,8.657
127,0,1,21.632,9.334,20.546,8.594
128,0,1,21.568,9.324,20.546,8.626
129,0,1,21.547,9.334,20.482,8.636
130,0,1,21.526,9.313,20.546,8.636
131,0,1,21.430,9.345,20.536,8.711
132,0,1,21.441,9.366,20.525,8.711
133,0,1,21.377,9.324,20.482,8.732
134,0,1,21.324,9.441,20.536,8.742
135,0,1,21.292,9.324,20.440,8.711
136,0,1,21.196,9.282,20.408,8.711
137,0,1,21.164,9.325,20.419,8.711
138,0,1,21.186,9.335,20.482,8.594
139,0,1,21.122,9.325,20.333,8.626
140,0,1,21.058,9.240,20.248,8.690
141,0,1,21.132,9.282,20.216,8.754
142,0,1,20.994,9.368,19.950,8.712
143,0,1,20.994,9.346,20.014,8.733
144,0,1,20.856,9.326,19.940,8.712
145,0,1,20.888,9.347,19.908,8.712
146,0,1,20.931,9.379,19.865,8.638
147,0,1,21.016,9.336,19.823,8.659
148,0,1,20.877,9.357,19.854,8.659
149,0,1,20.899,9.379,19.833,8.681
150,0,1,20.813,9.358,19.833,8.638
151,0,1,20.792,9.347,19.897,8.712
152,0,1,20.696,9.316,19.886,8.595
153,0,1,20.569,9.358,19.865,8.595
154,0,1,20.622,9.358,19.876,8.659
155,0,1,20.601,9.411,19.897,8.606
156,0,1,20.537,9.422,19.854,8.680
157,0,1,20.558,9.422,19.769,8.681
158,0,1,20.516,9.433,19.684,8.607
159,0,1,20.494,9.412,19.705,8.713
160,0,1,20.526,9.433,19.674,8.713
161,0,1,20.463,9.422,19.716,8.702
162,0,1,20.420,9.444,19.716,8.702
163,0,1,20.505,9.497,19.674,8.755
164,0,1,20.473,9.444,19.663,8.702
165,0,1,20.431,9.508,19.706,8.745
166,0,1,20.441,9.444,19.738,8.766
167,0,1,20.346,9.444,19.642,8.787
168,0,1,20.409,9.444,19.706,8.766
169,0,1,20.356,9.444,19.631,8.787
170,0,1,20.324,9.465,19.620,8.787
171,0,1,20.377,9.423,19.588,8.724
172,0,1,20.367,9.412,19.620,8.713
173,0,1,20.356,9.476,19.631,8.734
174,0,1,20.324,9.465,19.557,8.766
175,0,1,20.431,9.433,19.535,8.819
176,0,1,20.356,9.423,19.631,8.787
